id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
26632960,City Modern Private En-suite Double Room,73348133,Jamie,,Dublin City,53.35246,-6.2423,Private room,123,3,330,2024-06-14,4.57,4,168,70,
26634024,City Modern Family Room,73348133,Jamie,,Dublin City,53.35224,-6.2418,Private room,110,3,308,2024-06-10,4.27,4,177,75,
26638623,Central 1-BED APT Fast Reliable WIFI*work remotely,31284582,Paul,,Dublin City,53.35715,-6.25951,Entire home/apt,185,14,91,2024-06-05,1.26,60,60,15,
26701554,Two-bedroom apartment King sized bed & 2 Singles,184560099,Griffith Halls,,Dublin City,53.3315,-6.27962,Entire home/apt,495,1,9,2020-12-14,0.13,8,50,0,
26701694,2 Bedroom Apartment - Griffith College 4 Pax.,184560099,Griffith Halls,,Dublin City,53.33075,-6.27841,Entire home/apt,167,1,31,2023-08-29,0.43,8,0,12,
26703993,Single room in quiet neighbourhood,31668229,Tom,,South Dublin,53.30835,-6.31343,Private room,100,1,0,,,1,89,0,
26744402,Private Single Bedroom,196339846,Abigail,,South Dublin,53.32113,-6.4214,Private room,55,3,50,2024-06-07,0.70,3,63,5,
26744966,Private  Bedroom For One,196339846,Abigail,,South Dublin,53.32114,-6.42112,Private room,60,3,12,2023-10-12,0.20,3,63,1,
26747369,Designer 3-bed home sleeps 6 Dublin,2509234,Olivia,,Dublin City,53.37897,-6.26798,Entire home/apt,600,2,45,2024-02-25,0.63,2,277,4,
26766318,Clontarf Seafront Luxury - Victorian Period House,72563949,Peter,,Dublin City,53.36089,-6.21342,Entire home/apt,424,5,78,2023-08-18,1.10,1,190,1,
26766696,"Penthouse, Private Ensuite, Balcony Views, Dublin",105631552,Dublin Penthouse Ensuite,,Dn Laoghaire-Rathdown,53.27432,-6.1477,Private room,74,7,30,2024-05-13,0.42,1,96,5,
26779483,Whitestown House  ‘The Cookhouse’,11703138,Kelly,,Fingal,53.59993,-6.24383,Entire home/apt,95,3,60,2024-06-05,0.86,1,115,15,
26806449,"Double Bed in Modern Flat, close to City Center",201572187,Didi,,Dublin City,53.35162,-6.29528,Private room,77,2,54,2024-06-08,0.76,1,52,9,
26806616,Double Bedroom & private bathroom in designer home,2509234,Olivia,,Dublin City,53.37675,-6.26692,Private room,140,2,6,2019-09-08,0.09,2,66,0,
26831935,2 Bedroom Apartment - Griffith College 4 Pax,184560099,Griffith Halls,,Dublin City,53.3312,-6.27863,Entire home/apt,167,1,38,2024-03-18,0.53,8,0,14,
26862098,Spacious apartment in County Dublin near airport,39641908,Siobhan,,Fingal,53.48927,-6.29616,Entire home/apt,150,1,52,2023-08-27,0.72,1,33,14,
26872665,"(5)  Fabulous Location, Rathmines ! 2 Bedroom Apt.",151128160,Kevin,,Dublin City,53.32821,-6.26345,Entire home/apt,190,14,34,2023-08-30,0.48,12,74,2,
26970787,*Ensuite Bedroom* King Size Bed.SkyCableTV/Fridge,23280624,Jocelyn,,South Dublin,53.34436,-6.41774,Private room,60,1,91,2024-05-21,5.82,1,268,54,
26971797,Artane / Beaumont,202945512,Noeleen,,Dublin City,53.38225,-6.22213,Private room,75,2,92,2024-06-10,1.30,2,171,27,
26987897,Lucan Home With Outdoor space,203044918,Joe & Veronica,,South Dublin,53.34921,-6.45536,Private room,41,7,53,2024-06-10,0.74,1,123,10,
27016613,IFSC City Centre Harbourside Suite w/ensuite,203264721,Ty,,Dublin City,53.35021,-6.24863,Private room,60,14,22,2024-05-16,0.31,1,31,5,
27052436,Dublin welcome you,203545798,Karen,,Fingal,53.37802,-6.39483,Private room,58,1,407,2024-06-08,5.68,3,37,63,
27055788,Welcome to Dublin 15,129277539,Rebecca,,Fingal,53.38397,-6.41291,Private room,40,2,54,2024-04-21,0.75,1,115,10,
27094200,Quiet oasis close to city centre,13705953,Aodhagan,,Dublin City,53.36861,-6.23441,Entire home/apt,400,7,0,,,1,270,0,
27123796,Spacious private en-suite room,203545798,Karen,,Fingal,53.37765,-6.39456,Private room,57,1,340,2024-06-11,4.74,3,23,45,
27304177,The 'Lodge' at Bodenlodge,175650029,The Lodge,,Fingal,53.43703,-6.16608,Entire home/apt,149,2,133,2024-05-27,1.87,1,201,16,
27324158,The Chancery,54733571,Hugo,,Dublin City,53.34788,-6.27011,Entire home/apt,304,1,21,2024-06-13,0.98,1,6,13,
27324893,Beautiful bedroom with private bathroom in Dalkey,31719209,Kate,,Dn Laoghaire-Rathdown,53.27392,-6.10852,Private room,153,1,8,2023-09-29,0.49,1,86,3,
27350635,Stone Haven,42821372,Gwen,,Fingal,53.51850489091593,-6.102611236274242,Private room,80,1,0,,,2,265,0,
27354320,Cosy Central Studio off OConnell  FAST  WIFI,31284582,Paul,,Dublin City,53.35683,-6.26145,Entire home/apt,173,14,73,2024-06-03,1.03,60,116,10,
27412797,High SpecTwin Bed En Suite in Monkstown Co. Dublin,169042394,Sean And Mary,,Dn Laoghaire-Rathdown,53.295284,-6.153757,Private room,120,3,200,2024-06-08,2.82,1,67,39,
27454327,4 Person Room with 2 En Suites at Temple Bar Inn,205496619,Temple Bar Inn,,Dublin City,53.34572,-6.25978,Private room,415,1,86,2024-05-29,1.43,5,223,24,
27459353,Private room with double bed near Dublin Airport,52809917,Natalja,,Fingal,53.4442,-6.20424,Private room,,3,104,2023-10-29,3.77,1,0,5,
27465717,Blackrock Home from home,11099075,Máire,,Dn Laoghaire-Rathdown,53.28696,-6.17217,Private room,52,1,3,2024-06-09,3,2,13,3,
27539445,Modern and stylish apartment by Grand Canal,54206830,James,,Dublin City,53.34103,-6.23819,Entire home/apt,,14,66,2024-04-05,0.94,1,270,6,
27633422,Delightful seaside house in South Dublin/Sandycove,43119725,Monica,,Dn Laoghaire-Rathdown,53.2896,-6.12509,Entire home/apt,250,14,51,2024-05-03,0.72,1,165,6,
27680053,AIRPORT IS  7 MIN DRIVE/5 MIN WALK SWORDS MAIN ST,83594599,Jacinta,,Fingal,53.45309,-6.22616,Private room,88,1,403,2024-06-14,5.68,2,12,59,
27688082,Grand Canal Dock Waterfront Luxury with Balcony,100055574,John,,Dublin City,53.34256,-6.2359,Entire home/apt,511,3,75,2024-05-21,1.06,4,197,36,
27722493,3 Person Triple Room at Temple Bar Inn,205496619,Temple Bar Inn,,Dublin City,53.34484,-6.26042,Private room,335,1,162,2024-06-02,2.66,5,267,40,
27768220,Charming one bed in Rathmines,70154490,R Gar And G,,Dublin City,53.31963,-6.26667,Entire home/apt,130,14,43,2024-05-16,0.61,51,33,7,
27772094,1 Bed for Girls only | shared with 3 Girls (L),127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,28,6,29,2024-04-04,0.41,9,15,6,
27772237,"1 bed, shared room G - 15min from town (only boys)",127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,,6,20,2024-05-28,0.29,9,8,3,
27774309,An Irish Welcome! 15 minutes from Dublin Airport!,10890519,Miriam,,Fingal,53.41105270385742,-6.165377140045166,Private room,79,7,6,2024-05-05,0.09,1,14,3,
27777136,Cosy Single Room at Temple Bar Inn,205496619,Temple Bar Inn,,Dublin City,53.34624,-6.25903,Private room,255,1,109,2024-05-18,1.58,5,193,13,
27801868,Bright modern double room in quiet leafy enclave,209929336,Julie,,Dn Laoghaire-Rathdown,53.3001,-6.20333,Private room,100,2,50,2024-06-09,0.72,1,47,20,
27803092,2 Person Twin Room at Temple Bar Inn,205496619,Temple Bar Inn,,Dublin City,53.34506,-6.26049,Private room,285,1,129,2024-04-19,1.84,5,303,15,
27804202,Comfy Double Room at Temple Bar Inn,205496619,Temple Bar Inn,,Dublin City,53.345718,-6.259776,Private room,285,1,517,2024-06-07,7.93,5,347,68,
27819303,"1 bed, shared room F - 15min from town (only boys)",127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,25,5,35,2024-03-15,0.50,9,19,13,
27819311,Double room in Blanschanstown,25383784,Sabrina,,Fingal,53.382190270915814,-6.395192836743556,Private room,131,1,1,2018-09-04,0.01,1,72,0,
27819369,1 Bed for Girls only | shared with 3 Girls (C),127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,24,6,35,2024-05-16,0.50,9,27,12,
27819454,1 Bed for Girls only | shared with 3 Girls (E),127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,25,6,23,2024-06-01,0.33,9,42,10,
27843003,Dublin Oasis: 2-Bed Gem Near Guinness & Grafton St,22680372,Margaret,,Dublin City,53.338595775805445,-6.282335573505934,Entire home/apt,,2,62,2024-06-16,2.41,1,7,27,
27848134,"City Centre, Dublin 8 House",34685750,Senija,,Dublin City,53.33686,-6.27904,Private room,150,2,9,2023-03-26,0.13,1,90,0,
27893269,Perfect location!,20802154,Noel,,Dublin City,53.3697,-6.27012,Entire home/apt,210,4,0,,,1,54,0,
27895934,"Home away from home, Raheny Village.",45806135,Kieran,,Dublin City,53.38087,-6.1778,Private room,90,2,35,2024-05-27,0.49,1,27,4,
27922226,Perfectly located in Stoneybatter,29638132,Sinead,,Dublin City,53.350280727623016,-6.28266591578722,Entire home/apt,106,2,202,2024-06-15,2.97,1,82,58,
27925209,Camden Row Period Hse (2 double rooms) BnB only,35324357,Susan,,Dublin City,53.33676,-6.26899,Private room,265,2,34,2024-05-28,1.13,2,251,11,
27927643,Penthouse City Sky Garden Apartment,210959008,Sarah,,Dublin City,53.35301,-6.23427,Entire home/apt,280,2,10,2023-09-14,0.22,1,191,2,
27945872,The Berkley by Interhome,185902621,Richard - Interhome Group,,Dublin City,53.338209,-6.237303,Entire home/apt,94,1,0,,,9,0,0,
27946932,The Berkley by Interhome,185902621,Richard - Interhome Group,,Dublin City,53.33821,-6.2373,Entire home/apt,94,1,0,,,9,0,0,
27957894,Spacious 3 bed Duplex Apartment,211172151,Mark,,South Dublin,53.32528,-6.39977,Entire home/apt,250,26,2,2018-09-30,0.03,1,350,0,
27961701,The Bungalow one bedroom with private entrance,211200306,Mary,,South Dublin,53.315997417224764,-6.394540588656027,Entire home/apt,100,1,16,2024-06-16,1.48,2,320,16,
27961848,The Loft 2 bedrooms minimum 2 guests own entrance,211200306,Mary,,South Dublin,53.31694,-6.395476,Entire home/apt,75,1,8,2024-06-12,0.53,2,350,6,
27999687,Cosy 2 bedroom Vintage Cottage at Croke Park,211470337,Laura,,Dublin City,53.35874,-6.24711,Private room,,3,158,2024-06-13,2.24,1,5,36,
28024740,Large bright room cosy space  Room 1,202945512,Noeleen,,Dublin City,53.3819,-6.22297,Private room,170,2,43,2024-05-23,1.35,2,171,5,
28049280,Cosy one bedroom accommodation Phibsborough,193897852,Peter,,Dublin City,53.35546,-6.27908,Private room,79,1,164,2024-05-26,2.36,1,6,14,
28099891,Single or double room in bright attic.stairs.,10882320,Monica,,Dn Laoghaire-Rathdown,53.28315,-6.11896,Private room,50,7,20,2024-06-13,0.33,3,91,6,
28101030,Probably the best room in Dublin :) + free coffee!,56108415,K & A :),,Dublin City,53.36433,-6.29663,Private room,88,2,391,2024-06-12,5.54,3,48,91,
28154812,Room at the Top,81525072,Kieran,,Dublin City,53.35102,-6.27604,Private room,,3,120,2024-04-22,1.71,1,0,32,
28201225,Designer 2Bedroom Apt in Docklands - Dublin 1,522521525,Diego,,Dublin City,53.3483,-6.23137,Entire home/apt,,2,54,2024-06-02,0.77,6,1,52,
28203665,Great location in city centre with Castle views,35145933,Brendan,,Dublin City,53.34354,-6.26818,Private room,132,4,83,2024-05-27,1.53,1,124,21,
28203893,Temple Bar Waterfront 4 people,69683252,Daniel And G,,Dublin City,53.34855,-6.26452,Entire home/apt,191,4,90,2024-05-22,1.28,81,124,22,
28241676,Ranelagh D6 - One Bedroom Apartment,62143102,Conor,,Dublin City,53.32669,-6.25332,Entire home/apt,175,3,20,2024-06-14,0.29,1,18,4,
28250086,Charming 4th floor D8 apartment,154299062,Damien,,Dublin City,53.3408,-6.27597,Entire home/apt,110,2,63,2024-05-12,0.92,1,6,8,
28272004,Dublin City Delight : central hub to the city,37345570,Kieran,,Dublin City,53.35013,-6.25552,Entire home/apt,296,90,43,2024-03-22,0.62,4,61,6,
28297094,Large 5 Bd Family Home in Dublin w/Parking on site,2711558,Omar,,Dn Laoghaire-Rathdown,53.29966,-6.24928,Entire home/apt,597,2,143,2024-06-03,2.05,3,291,27,
28300651,"2 Long Lane Close, Dublin 8",209978934,Pearl,,Dublin City,53.33527,-6.27288,Private room,55,1,199,2024-06-15,2.84,1,8,55,
28358840,Central Dublin Cozy 1 Bed Apartment,80670345,Dr. Aylish,,Dublin City,53.3336,-6.25928,Entire home/apt,,5,98,2024-05-14,1.40,1,0,5,
28386954,Friendly Family wants you,70641305,Siobhan,,Fingal,53.36828,-6.39774,Entire home/apt,170,8,1,2018-10-01,0.01,2,229,0,
28400318,"Grand Georgian Residence, with period charm!3 Bed",126495480,Daniel,,Dublin City,53.3443,-6.24214,Entire home/apt,390,14,41,2024-05-15,0.61,10,323,14,
28514364,Luxury George's St House with 4 Ensuites + Rooftop,27472241,Colin,,Dublin City,53.34266,-6.26601,Entire home/apt,820,3,42,2024-01-08,0.61,5,123,11,
28520976,Central Charming Flat in Dublin,89996214,David,,Dublin City,53.3610669,-6.259538999999999,Entire home/apt,143,1,3,2024-06-16,3,1,161,3,
28564225,Trendy Stoneybatter - single bedroom with en-suite,101422348,Laura,,Dublin City,53.35111999511719,-6.283915042877197,Private room,81,2,85,2024-06-12,1.22,3,63,39,
28579207,Surely the best room in Dublin :)+ free coffee!!,56108415,K & A :),,Dublin City,53.36455,-6.29723,Private room,86,3,320,2024-06-12,4.57,3,58,83,
28709814,Victorian Red-Brick Home,216565620,Naoise,,Dublin City,53.31424331665039,-6.264586925506592,Entire home/apt,435,7,9,2023-09-02,0.13,1,47,5,
28781212,Home in Dublin 12 with Secure Parking,122720158,Edvania & Martin,,Dublin City,53.31854,-6.29616,Entire home/apt,259,4,35,2024-05-21,0.51,1,195,8,
28782709,Master bedroom in Edwardian home near city-centre,53956960,Kitty,,Dublin City,53.32027,-6.24777,Private room,73,1,97,2024-06-09,1.65,1,4,10,
28804213,Mazebil is part of our Private House,214828241,Ginny,,Fingal,53.45366,-6.22557,Entire home/apt,90,1,487,2024-06-08,7.02,1,196,112,
28933253,Charming Stoneybatter cottage,3016004,Caroline,,Dublin City,53.35226,-6.29105,Entire home/apt,,2,84,2024-06-09,1.22,1,3,21,
28948225,Contemporary and attractive flat by Aviva Stadium,15694202,Adrian,,Dublin City,53.33167,-6.23557,Entire home/apt,120,2,32,2019-07-25,0.46,1,0,0,
28957610,"Houseboat,  Grand Canal, Dublin - The Sunny Barger",251996563,Tom,,Dublin City,53.34206,-6.2385,Entire home/apt,,1,112,2024-05-27,1.65,1,220,16,
29007950,Modern Cosy Homestay Rooms near to Dublin Airport,125964225,Ciara,,Fingal,53.51677521069778,-6.265154075335887,Private room,113,1,167,2024-06-12,2.41,1,201,24,
29071067,Basic en-suite room in Dublin (self check in/out),30970232,Ruth,,Dublin City,53.31973,-6.27769,Private room,53,2,134,2024-06-05,5.43,1,41,61,
29100557,Newly decorated house near city centre,219318723,Chris,,Dublin City,53.34862,-6.27567,Entire home/apt,354,2,160,2024-06-11,2.35,1,43,35,
29129190,"(6) New Studio Apartment, Fab Location Rathmines",151128160,Kevin,,Dublin City,53.32954,-6.26531,Entire home/apt,120,14,52,2024-06-15,0.77,12,79,7,
29147405,Spacious ground floor double room,208500063,Amy,,Dn Laoghaire-Rathdown,53.2756,-6.19068,Private room,85,2,84,2024-05-23,1.22,3,82,7,
29230203,Charming 2 bedroom Cottage in Central Location!,37529041,Houst,,Dublin City,53.34172,-6.24665,Entire home/apt,,14,55,2021-01-17,0.80,1,135,0,
29327769,A quiet and peaceful home,45137694,David,,Dublin City,53.33731,-6.30932,Private room,85,2,4,2024-06-09,1.43,2,227,4,
29407713,Holywell Way Swords,162402361,Ian,,Fingal,53.4429,-6.20731,Entire home/apt,142,14,26,2024-05-28,0.40,70,324,5,
29505216,Coastal gem - 200ms from Dun Laoghaire pier,9803486,Kate,,Dn Laoghaire-Rathdown,53.29255,-6.13307,Entire home/apt,160,21,4,2023-06-21,0.17,2,102,1,
29510237,Penthouse 3 Bed - Spectacular Views of Dublin Bay,222224957,Catherine,,Dn Laoghaire-Rathdown,53.24559,-6.1451,Entire home/apt,270,4,103,2024-06-15,1.53,1,239,25,
29528468,"Double Room - Tintawn Guesthouse, Lambay.",43175938,Declan,,Dn Laoghaire-Rathdown,53.25931,-6.20203,Private room,,199,26,2023-07-02,0.41,10,70,1,
29564375,Modern 2Brmd 2Bath Apt Grand Canal Square FreePark,45610787,Laura And Diego,,Dublin City,53.34353,-6.239,Entire home/apt,250,14,89,2024-04-30,1.30,5,138,10,
29565005,Bright single room   RDS/AVIVA/IFSC   D4  Dublin,4725976,Brenda,,Dublin City,53.33413,-6.21958,Private room,118,2,37,2024-05-19,0.54,5,293,7,
29585616,Glasnevin House with parking for 4/5 people,48615516,Roisin,,Dublin City,53.38837,-6.28328,Entire home/apt,295,2,33,2021-01-17,0.49,2,189,0,
29624550,"Period 4 bedroom house, Steps from the Aviva",13736584,Rachel,,Dublin City,53.33292,-6.22411,Entire home/apt,800,7,0,,,1,3,0,
29656751,(B) Fabulous Location ! Rathmines. 2 Bedroom Apt.,151128160,Kevin,,Dublin City,53.32919,-6.2653,Entire home/apt,160,14,40,2024-05-04,0.61,12,60,5,
29674501,Malahide Home.,223333736,Sionedand Killian,,Fingal,53.45158004760742,-6.186768054962158,Entire home/apt,260,3,5,2022-07-15,0.09,1,17,0,
29825940,Room in Raheny,70232550,Rachael,,Dublin City,53.37856845959335,-6.168597333941317,Private room,88,1,22,2024-06-13,6.95,1,208,22,
29844823,NEW *Luxury Apartment B in Malahide Village,21306535,Gary,,Fingal,53.45185,-6.15457,Entire home/apt,,14,14,2024-02-26,0.22,2,0,4,
29920924,"Beautiful, large, 4 bedroom, city centre townhouse",23296547,Zahira,,Dublin City,53.33037,-6.26812,Entire home/apt,644,2,60,2024-06-09,0.89,1,132,13,
29929391,1 Spacious bed Apart City Centre,44471479,Marie,,Dublin City,53.35002,-6.27978,Entire home/apt,200,5,80,2024-05-14,1.18,5,41,12,
30170582,Modern 3 bed in Templebar,69683252,Daniel And G,,Dublin City,53.34486,-6.26487,Entire home/apt,480,2,263,2024-06-12,3.88,81,136,64,
30175375,Entire Family Home with parking,48615516,Roisin,,Dn Laoghaire-Rathdown,53.29348,-6.24464,Entire home/apt,550,2,13,2024-05-21,0.55,2,329,9,
30290858,"Own Entrance, Sit/Kit/Diner rm, Ensuite & Bed rm.",210180773,Helen And Barry,,Fingal,53.39167,-6.12358,Entire home/apt,126,3,108,2024-06-10,1.60,1,17,35,
30361769,Apartment to let Ballsbridge Dublin 4,16584247,Stephen,,Dublin City,53.32669,-6.23283,Entire home/apt,,180,0,,,1,364,0,
30401653,Relaxing Self Contained 2 bedroom in Old Dublin,1655133,Doug,,Dublin City,53.34189,-6.28033,Entire home/apt,299,2,120,2024-06-17,1.87,5,214,41,
30456517,"Private Double Room En-suite - Dublin, City Centre",225732511,Gardiner,,Dublin City,53.35676670317243,-6.259019304873804,Hotel room,192,1,20,2023-11-24,0.34,12,244,3,
30456773,"Private Double Room - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35859,-6.25955,Hotel room,178,1,16,2023-04-16,0.26,12,249,0,
30456856,"Private Twin Room - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35713360748069,-6.260499957685407,Hotel room,166,1,62,2024-05-17,1.00,12,329,18,
30459757,"4-Beds Dorm Mixed - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35701,-6.26049,Shared room,49,1,108,2024-06-07,1.65,12,349,29,
30460618,"6-Beds Dorm Mixed - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.356888604237135,-6.25862521133778,Shared room,43,1,84,2024-05-06,1.28,12,332,11,
30460773,"Coastal, detached modern house",228686184,Maureen,,Fingal,53.39521,-6.12361,Entire home/apt,220,30,43,2022-10-13,0.65,1,47,0,
30460917,"6-Beds Dorm Female - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35724,-6.25887,Shared room,43,1,108,2024-06-14,1.68,12,322,33,
30460997,"8-Beds Dorm Mixed  - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.3572828783459,-6.258873203819,Shared room,43,1,42,2024-06-15,0.71,12,71,16,
30461330,"8-Beds Dorm Mixed En-suite - Dublin, North City",225732511,Gardiner,,Dublin City,53.35887,-6.25941,Shared room,43,1,33,2024-03-18,0.53,12,314,6,
30461814,"12-Beds Dorm Mixed - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35884,-6.25898,Shared room,43,1,62,2024-06-04,0.94,12,346,6,
30461888,"Chapel - 12-Beds Mixed - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35882,-6.25928,Shared room,43,1,199,2024-02-11,3.07,12,351,21,
30462190,"Chapel - 16-Beds Dorm Mixed - Dublin, City Centre",225732511,Gardiner,,Dublin City,53.35753,-6.26101,Shared room,43,1,501,2024-06-13,7.59,12,357,192,
30462260,"Chapel - 18-Beds Mixed - Dublin, North City Centre",225732511,Gardiner,,Dublin City,53.35695,-6.25907,Shared room,43,1,580,2024-06-08,8.73,12,348,62,
30466684,One bed Apartment Near Heuston Station,228711578,Sean,,Dublin City,53.34903,-6.29189,Entire home/apt,97,5,83,2024-05-10,1.25,1,133,7,
30683793,1BR SUITE APT IN THE HEART OF CITY CENTRE-DUBLIN-2,123745971,Especial,,Dublin City,53.34064,-6.25758,Entire home/apt,,3,5,2023-09-25,0.20,11,0,2,
30702838,"8-Beds Dorm Mixed - The Liberties, City Centre",225735672,Garden,,Dublin City,53.33983,-6.27781,Shared room,59,1,199,2024-06-13,3.15,5,344,47,
30702938,"6-Beds Dorm Mixed - The Liberties, City Centre",225735672,Garden,,Dublin City,53.34161,-6.27562,Shared room,59,1,118,2024-05-28,1.85,5,348,26,
30703041,"6-Beds Dorm Female - The Liberties, City Centre",225735672,Garden,,Dublin City,53.34158,-6.27765,Shared room,59,1,231,2024-06-11,3.49,5,341,78,
30703177,"4-Beds Dorm Mixed - The Liberties, City Centre",225735672,Garden,,Dublin City,53.34146,-6.27765,Shared room,59,1,118,2024-06-11,1.84,5,353,19,
30703260,"4-Beds Dorm Female - The Liberties, City Centre",225735672,Garden,,Dublin City,53.34128,-6.27791,Shared room,59,1,138,2024-06-12,2.10,5,342,27,
30762290,TRANQUIL 2BR SUITE APT IN THE HEART OF DUBLIN-2!!,123745971,Especial,,Dublin City,53.33956077365309,-6.257088155762923,Entire home/apt,,3,20,2023-10-29,0.79,11,0,6,
30794253,Unbeatable Location Private Modern Townhouse!,2445776,Tamar,,Dublin City,53.34137,-6.27507,Entire home/apt,164,5,20,2024-04-25,0.30,1,6,6,
30807557,ROOF TOP-LUXURY 2BR PENTHOUSE APT IN DUBLIN-2!,123745971,Especial,,Dublin City,53.340551739668484,-6.25753308741413,Entire home/apt,,3,23,2024-06-05,0.36,11,0,6,
30814414,ROOF TOP 3BR-2BA PENTHOUSE-INDOOR SAUNA IN DUBLIN!,123745971,Especial,,Dublin City,53.34116366107047,-6.257032032503885,Entire home/apt,,3,27,2024-05-31,0.43,11,0,10,
30851782,Newly Refurbished 2 Bed Apartment in Temple Bar,230341434,Dan,,Dublin City,53.34339,-6.27003,Entire home/apt,500,15,40,2019-11-02,0.60,1,365,0,
30881141,Double Ensuite  Tintawn Guesthouse - Sherkin,43175938,Declan,,Dn Laoghaire-Rathdown,53.25931,-6.20267,Private room,60,199,20,2024-05-04,0.31,10,161,2,
30883157,Private & Spacious Double Room - Phoenix Park,230810235,Antonio Celso,,Dublin City,53.34607,-6.3113,Private room,65,2,190,2024-06-09,2.88,1,54,54,
30948708,Large and comfortable double bedroom,127415415,Fabio,,Dn Laoghaire-Rathdown,53.30352,-6.24736,Private room,41,3,15,2024-05-20,0.25,1,153,3,
30962621,Dublin 4 Garden View Room,231308641,Lynda,,Dublin City,53.33033,-6.22246,Private room,83,5,14,2024-05-20,0.21,3,126,5,
30982222,"Double Ensuite, Tintawn Guesthouse - Inisturk",43175938,Declan,,Dn Laoghaire-Rathdown,53.26095,-6.20314,Private room,55,199,15,2024-04-25,0.23,10,167,4,
31112464,King bed & living area. Near Luas. One guest only.,147889065,Evelyn,,South Dublin,53.30071,-6.36329,Private room,75,1,46,2024-06-07,0.71,1,176,14,
31212175,"Bright, Modern Room in East Wall",15239007,Johanni,,Dublin City,53.3538261,-6.2360196,Private room,103,1,19,2024-06-16,4.63,1,15,19,
31214851,Friendly and inviting,223508456,Danielle,,South Dublin,53.34611,-6.41739,Private room,51,2,38,2023-11-27,0.59,1,176,2,
31348720,"Period family home, South Circular Road, Dublin 8",116496789,Geraldine,,Dublin City,53.33259,-6.28351,Entire home/apt,450,7,0,,,1,0,0,
31353666,☆ GIRLS ONLY ☆ comfy single in Blanchardstown ☆,45053876,Arturo,,Fingal,53.39672,-6.3768,Private room,43,1,38,2024-05-10,0.61,3,25,4,
31377279,"Victorian-style Bank House, Dublin",21120061,Frank,,Dublin City,53.34447,-6.27553,Entire home/apt,85,2,74,2024-06-16,1.16,1,72,32,
31403919,Apt 58 Adelaide Square,24141249,Elaine,,Dublin City,53.33988,-6.26798,Entire home/apt,201,14,188,2024-05-19,2.87,7,42,12,
31458481,Beautiful apartment just 1 minute from Temple Bar,235658407,Vinicius,,Dublin City,53.3455,-6.26039,Entire home/apt,,3,121,2024-05-29,1.87,1,0,12,
31481523,Sandymount Home,21697839,Avril,,Dublin City,53.33129,-6.21048,Entire home/apt,600,7,6,2023-08-19,0.10,1,52,2,
31490247,THE LOFT - Naul,227475562,Ciara,,Fingal,53.59091,-6.26789,Entire home/apt,163,2,113,2024-06-16,1.73,1,204,22,
31522365,Superb modern home in the heart of Dublin 4/City,24023516,Bernadette,,Dublin City,53.33678,-6.22861,Private room,134,1,103,2024-05-26,1.70,2,102,31,
31605657,Baggot Rath by Interhome,185902621,Richard - Interhome Group,,Dublin City,53.335396,-6.223712,Entire home/apt,94,1,0,,,9,198,0,
31605666,Heyward Mews by Interhome,185902621,Richard - Interhome Group,,Fingal,53.486032,-6.271586,Entire home/apt,94,1,0,,,9,163,0,
31605673,Baggot Rath by Interhome,185902621,Richard - Interhome Group,,Dublin City,53.3354,-6.22371,Entire home/apt,94,1,0,,,9,203,0,
31605675,Baggot Rath by Interhome,185902621,Richard - Interhome Group,,Dublin City,53.335396,-6.223712,Entire home/apt,94,1,0,,,9,203,0,
31605679,Baggot Rath by Interhome,185902621,Richard - Interhome Group,,Dublin City,53.335396,-6.223712,Entire home/apt,94,1,0,,,9,203,0,
31606023,Heyward Mews by Interhome,185902621,Richard - Interhome Group,,Fingal,53.486032,-6.271586,Entire home/apt,94,1,0,,,9,163,0,
31661855,Fab 3 Beds 2 Bathroom Apartment Grand Canal Dock,110469223,Orla,,Dublin City,53.34127,-6.23773,Entire home/apt,299,2,297,2024-06-16,4.54,2,167,70,
31774070,Apartment 7 Room 3 Shanowen Square,160402201,Lorna,,Dublin City,53.38898,-6.25611,Private room,50,4,18,2024-06-16,0.28,24,63,6,
31774348,Apartment 7 Room 2 Shanowen Square,160402201,Lorna,,Dublin City,53.38929,-6.25654,Private room,50,4,9,2023-08-18,0.14,24,58,2,
31870600,The Villa,1522559,Deborah,,Dublin City,53.38003,-6.19574,Entire home/apt,,1,81,2024-05-14,1.26,2,0,9,
31922203,Charming 2 bed period home in excellent location,71655615,Naomi,,Dublin City,53.36595,-6.23203,Entire home/apt,165,10,13,2020-01-26,0.20,1,86,0,
