id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
333950,Best location in Dublin City Centre,1607393,Daragh,,Dublin City,53.341997210593505,-6.27368487417698,Private room,95,2,266,2024-03-11,1.83,2,23,28,
374792,"'Grace Gifford' cottage, Kilmainham",790601,Timothy,,Dublin City,53.33744,-6.32363,Entire home/apt,199,3,35,2023-01-02,0.25,4,220,0,
419987,Stunning Victorian apartment slps 6 - James Joyce,1557844,Liam And Fiona,,Dublin City,53.35682,-6.29132,Entire home/apt,159,2,167,2024-03-13,1.20,8,195,13,
424596,Very Special Oval Georgian Studio,2110301,Karin,,Dublin City,53.355545,-6.258094,Entire home/apt,148,2,606,2024-02-18,4.23,4,59,51,
426326,Large room with double & single Bed,766611,Marie,,Dublin City,53.39027,-6.23547,Private room,130,2,264,2023-09-22,1.85,3,56,4,
427077,Unique Oval Georgian Studio Gr. Fl.,2110301,Karin,,Dublin City,53.35572,-6.25803,Entire home/apt,149,2,572,2024-02-25,3.95,4,80,46,
427495,Lovely attic room with double bed,766611,Marie,,Dublin City,53.39027,-6.23547,Private room,110,3,186,2024-03-19,1.32,3,293,3,
468082,"A little bit of country in the city, Fairy House",2115318,Siobhan,,South Dublin,53.35336,-6.44968,Private room,135,1,363,2024-03-18,2.58,3,304,37,
522667,"Interesting, Spacious Georgian Flat",2110301,Karin,,Dublin City,53.355545,-6.258094,Entire home/apt,145,2,500,2024-02-17,3.50,4,87,40,
526767,Designer Apt in the heart of Dublin,2340296,Dardo,,Dublin City,53.34752,-6.26393,Entire home/apt,200,2,641,2024-03-08,4.56,1,160,40,
587218,sunny double room in victorian home,2895736,James And Tom,,Dublin City,53.36405,-6.27351,Private room,90,2,266,2024-03-20,1.90,1,100,34,
592840,"Fairy House ,A little bit of country in the city",2115318,Siobhan,,South Dublin,53.35338,-6.44994,Private room,65,1,89,2024-03-12,0.63,3,331,30,
631270,Ringsend near city centre cosy room double bed,3125619,Freda,,Dublin City,53.34095,-6.23277,Private room,95,2,49,2024-02-25,0.52,2,75,1,
654589,City Centre Apartment | TEMPLE BAR | DUBLIN CASTLE,3244025,Garrett,,Dublin City,53.34493,-6.26688,Entire home/apt,296,1,621,2024-03-07,4.42,2,222,52,
690119,Extensively Modernised Georgian House near Everything,3525420,Sarah,,Dn Laoghaire-Rathdown,53.29448,-6.24686,Entire home/apt,365,4,231,2024-01-01,1.76,2,255,14,
701759,Beautiful room in design awarded house beside Luas,3525420,Sarah,,Dn Laoghaire-Rathdown,53.29296,-6.24546,Private room,109,2,29,2019-09-25,0.21,2,32,0,
715205,Gracepark Guesthouse 1,3683952,Roy,,Dublin City,53.368837598173094,-6.249314785003654,Private room,74,2,95,2020-03-09,0.68,3,113,0,
726011,Sunset Crag - Beautiful Apartment,3755932,Valerie,,Fingal,53.58175,-6.1226,Entire home/apt,133,3,208,2024-03-18,1.63,1,193,24,
726075,Chestnut view- 4* Rating Close to airport and city,3756388,Mary,,Dublin City,53.36973,-6.25788,Entire home/apt,125,21,3,2017-09-02,0.03,1,2,0,
736751,Gracepark Guesthouse 2,3683952,Roy,,Dublin City,53.36786925614428,-6.250431447766409,Private room,111,2,74,2022-11-20,0.53,3,111,0,
736773,Gracepark Guesthouse 3,3683952,Roy,,Dublin City,53.37029,-6.25113,Private room,74,2,63,2021-05-28,0.46,3,127,0,
742656,Camden Central. Dublin at your door,3888023,Daragh,,Dublin City,53.33387,-6.26429,Private room,80,2,447,2024-03-03,3.63,2,113,48,
747284,Luxury 2 BED Apartment near  City Centre,1626936,James P  ( J.P),,Dn Laoghaire-Rathdown,53.29505,-6.23371,Entire home/apt,229,15,39,2022-09-16,0.29,1,267,0,
871174,Triple room,4592908,Louise,,Dublin City,53.3678,-6.20609,Private room,55,1,312,2024-03-21,2.32,1,45,55,
922425,Perfect Location City Centre House,1607393,Daragh,,Dublin City,53.34202,-6.27351,Entire home/apt,300,7,135,2023-07-17,1.01,2,60,3,
998407,self contained cozy tot private near city & airpor,1245198,Amanda,,Dublin City,53.39622,-6.1756,Entire home/apt,53,1,305,2024-03-19,2.68,3,43,30,
999963,"City living with garden, park, canal, luas",5497230,Sarah And Johnny,,Dublin City,53.36193,-6.27423,Entire home/apt,450,7,11,2023-08-08,0.09,1,15,1,
1073487,Open Plan /UCD Adjacent share with small family,5905039,Jane,,Dn Laoghaire-Rathdown,53.30443,-6.24083,Private room,90,3,94,2024-03-19,0.71,1,351,12,
1173029,Great house in vibrant Stoneybatter,3448346,Ian,,Dublin City,53.35107,-6.27992,Entire home/apt,233,3,417,2024-03-10,3.91,1,86,59,
1207950,Large 5 Star Prime South Dublin House,6593571,Dave & Ann,,Dn Laoghaire-Rathdown,53.28341,-6.24498,Entire home/apt,390,5,88,2023-09-18,0.68,1,58,13,
1255270,No1 friendly family home,6837751,Siobhan,,South Dublin,53.33883,-6.433,Private room,41,30,18,2024-01-02,0.14,1,234,6,
1270261,Old Country house,474328,James,,Fingal,53.5668,-6.31556,Private room,50,1,13,2023-08-13,0.11,1,334,3,
1276002,Dublin City Home; also close to Croke Park (2km),6938108,Caroline,,Dublin City,53.35176,-6.23248,Entire home/apt,600,3,78,2024-03-18,0.63,1,339,7,
1364560,"Cosy double in Eclectic Arty home, near Guinness",6977448,Stephen,,Dublin City,53.33677,-6.28899,Private room,90,3,155,2023-11-20,1.20,2,3,12,
1407832,Near the sea Dublin family house,5818278,Therese,,Dn Laoghaire-Rathdown,53.29832,-6.17191,Entire home/apt,300,6,65,2023-08-12,0.50,1,22,3,
1466234,Single room,5940448,Elva,,Dublin City,53.32894,-6.30413,Private room,42,4,188,2024-03-19,1.46,1,189,31,
1478255,Country Cottage in the city,7910820,Michael,,Dublin City,53.343592510553115,-6.221619842327872,Entire home/apt,264,1,1,2024-03-18,1,1,0,1,
1510400,Spacious and Contemporary House,8066896,Ken,,Dublin City,53.32956,-6.32588,Entire home/apt,140,100,8,2023-06-23,0.06,1,60,1,
1559929,Stephen's Green 1838 Villa - single,3745350,Natasha,,Dublin City,53.33514,-6.26772,Private room,85,2,66,2023-05-08,0.52,1,80,5,
1729959,Kim's House,9115187,Kim,,Dn Laoghaire-Rathdown,53.3065,-6.24719,Entire home/apt,215,5,7,2023-07-07,0.06,1,9,3,
1804494,Entire 2bed townhouse close to City,6650296,Fiona,,Dublin City,53.36373,-6.20788,Entire home/apt,149,4,134,2024-03-20,1.08,2,29,12,
1906221,"Great double room,Dublin",9084049,Jose&Vadym,,Dublin City,53.33688,-6.29419,Private room,95,2,576,2024-03-03,4.59,2,127,53,
1943366,Exquisitely restored Victorian Flat - WB Yeats,1557844,Liam And Fiona,,Dublin City,53.35691,-6.29164,Entire home/apt,159,2,153,2023-11-24,1.27,8,180,11,
1963074,Private room with own entrance,10124896,Robyn,,Dublin City,53.39105,-6.27775,Private room,125,1,709,2024-03-11,6.04,1,165,66,
2026810,1 single cosy room in Ranelagh,6782586,Mary,,Dublin City,53.32338,-6.25333,Private room,58,3,349,2024-03-18,2.86,2,181,39,
2164444,Historic Oasis - Heart Of Dublin,11013512,Ben,,Dublin City,53.32889,-6.25116,Private room,105,2,521,2024-03-12,4.24,2,70,38,
2241137,A home away from home1,4009786,Denise,,Dn Laoghaire-Rathdown,53.27925,-6.13324,Private room,75,2,4,2024-03-18,0.75,3,363,4,
2283713,Camden St: Central 'n' Cosy,3888023,Daragh,,Dublin City,53.33408,-6.26463,Private room,88,2,338,2023-12-18,2.79,2,34,4,
2394893,Warm family home & garden in D9,12173057,Maeve & Ken,,Dublin City,53.39058,-6.24692,Private room,116,2,243,2022-08-11,2.03,3,39,0,
2415104,House in the heart of Dublin,5580678,Lex,,Dublin City,53.33364,-6.26584,Entire home/apt,249,5,269,2023-11-23,2.21,4,323,12,
2427857,Large family home and garden D9:,12173057,Maeve & Ken,,Dublin City,53.38949,-6.24701,Private room,116,2,250,2024-03-17,2.05,3,58,1,
2450893,Centrally located Dublin South Home,12527734,Susan,,Dn Laoghaire-Rathdown,53.29865,-6.2436,Entire home/apt,495,5,3,2023-08-04,0.35,1,58,3,
2466169,Cozy Central Studio,11823727,Claudio,,Dublin City,53.34526,-6.28195,Entire home/apt,108,3,230,2023-08-30,1.92,1,71,15,
2471794,Elegant Victorian terrace house,12640966,Dorothy,,Dn Laoghaire-Rathdown,53.28651,-6.13422,Private room,100,2,149,2023-10-29,1.25,1,147,30,
2486255,"Fairy House, Lucan,Private Room for a Couple",2115318,Siobhan,,South Dublin,53.35191,-6.45039,Private room,100,1,2,2023-09-10,0.28,3,339,2,
2489550,"Stunning Temple Bar, City Apartment",12036741,Micheál,,Dublin City,53.3436,-6.2673,Entire home/apt,138,14,474,2024-03-05,3.97,17,158,15,
2574203,Small but perfectly formed,13054321,Conor,,Dublin City,53.34223,-6.33011,Private room,58,2,474,2024-03-16,3.89,1,0,70,
2607040,Artisan Cottage,13350457,Lisa,,Dublin City,53.33461,-6.27329,Entire home/apt,140,2,72,2023-10-15,0.60,1,13,12,
2657582,Bright Double Room in Penthouse Apartment near UCD,8331433,Karen,,Dublin City,53.31188,-6.24776,Private room,78,29,17,2024-02-02,0.14,1,97,1,
2686112,Super Central  ensuite double room,13748399,Antonio,,Dublin City,53.35322,-6.26188,Private room,85,3,79,2024-03-18,0.65,1,343,6,
2691951,Bright spacious mews in great location,11437558,Laura,,Dn Laoghaire-Rathdown,53.31019,-6.20477,Entire home/apt,233,2,107,2024-03-19,2.05,1,281,20,
2703497,"Seaside Hideaway, Dún Laoghaire",13811619,Padraig,,Dn Laoghaire-Rathdown,53.29444,-6.14328,Entire home/apt,399,3,3,2022-09-18,0.14,1,14,0,
2734096,Double Room in the Docklands,11211199,Dave,,Dublin City,53.34374,-6.23594,Private room,210,3,23,2022-09-13,0.20,1,358,0,
2754860,A little piece of heaven,14091285,Bella,,Fingal,53.56683,-6.38358,Entire home/apt,750,7,6,2022-08-06,0.07,1,153,0,
2770813,Family Room (1 Double & 1 Single bed),14169546,Maeve,,Dublin City,53.36417,-6.18684,Private room,145,1,171,2024-03-18,1.43,4,306,49,
2791857,Comfortable double room en-suite,12173057,Maeve & Ken,,Dublin City,53.38903,-6.24719,Private room,146,2,248,2022-08-12,2.10,3,75,0,
2850155,Sunny & spacious Dun Laoghaire house near the sea,14413720,Alan,,Dn Laoghaire-Rathdown,53.28346,-6.13591,Entire home/apt,300,10,4,2023-08-21,0.20,1,95,3,
2862881,1 bedroom apartment with sofabed.,14633294,Riona,,Dublin City,53.34051,-6.25699,Entire home/apt,182,3,56,2024-03-05,0.96,3,56,13,
2874272,Stunning studio with bay window overlooking Dublin,1557844,Liam And Fiona,,Dublin City,53.35685,-6.29078,Entire home/apt,83,2,178,2024-02-27,1.55,8,98,22,
2891101,Stylish room for female only.  Close to city,13490423,Marie,,Dublin City,53.329,-6.28211,Private room,85,4,130,2023-12-10,1.09,1,35,15,
3009793,"""Parnell"" studio, Kilmainham",790601,Timothy,,Dublin City,53.33761,-6.32431,Entire home/apt,132,3,34,2023-04-28,0.30,4,211,2,
3012532,Unique beautiful beachfront property 1,15351872,Mary & Jason,,Fingal,53.52893,-6.0867,Entire home/apt,135,2,163,2024-02-26,1.37,4,240,26,
3031518,Luxury Double Room (en-suite),14169546,Maeve,,Dublin City,53.36238,-6.18458,Private room,123,1,88,2024-03-18,0.75,4,350,13,
3042183,Luxury Double  room (The Green Room),14169546,Maeve,,Dublin City,53.36297,-6.18643,Private room,128,1,63,2023-10-09,0.60,4,348,14,
3042237,Single room to let (The Green Room),14169546,Maeve,,Dublin City,53.3628,-6.18427,Private room,70,1,97,2024-03-17,1.08,4,312,45,
3096382,Temple Bar-Old City. Large Roof Terrace,15369809,Sean,,Dublin City,53.34525,-6.26582,Entire home/apt,326,4,300,2024-02-19,2.51,2,248,42,
3188621,Cosy Room in Heart of Dublin Medieval City.,16158874,Lina,,Dublin City,53.34213,-6.28813,Private room,75,3,219,2024-03-11,1.95,1,18,45,
3281268,Modern Style,16583015,Seán,,Fingal,53.38873,-6.13044,Entire home/apt,400,6,22,2018-08-28,0.19,1,194,0,
3333378,Stunning Sea View Beachfront Apartment 5,15351872,Mary & Jason,,Fingal,53.52786,-6.08764,Entire home/apt,135,2,161,2024-02-11,1.46,4,205,29,
3469741,Great city centre location,9382002,Maura,,Dublin City,53.353,-6.2587,Entire home/apt,200,2,22,2024-03-18,0.19,1,133,1,
3474511,DUBLIN CITY CENTRE – Double Room,17501731,Kieran,,Dublin City,53.33531,-6.26685,Private room,165,2,710,2024-01-14,6.12,2,59,67,
3579644,Double Room 1,18030374,Caroline,,South Dublin,53.28895,-6.30707,Private room,60,2,302,2023-12-12,2.56,2,131,47,
3581655,Twin room,18030374,Caroline,,South Dublin,53.28917,-6.30743,Private room,60,2,336,2024-03-13,2.85,2,137,48,
3592153,"Victorian House
4 Bed City Centre
Ballsbridge
D4",17259900,Conor,,Dublin City,53.33219,-6.22718,Entire home/apt,950,2,194,2024-03-18,1.70,1,157,29,
3698469,"Killiney Bay, Dublin-Period Villa-Private Rm 2of2",390963,Anthony,,Dn Laoghaire-Rathdown,53.24658,-6.12055,Private room,103,2,86,2024-03-19,0.82,2,169,15,
3746469,Twin Room in Dalkey priced per person,19164017,Annmarie,,Dn Laoghaire-Rathdown,53.2706,-6.11413,Private room,65,1,119,2024-03-11,1.02,2,293,10,
3747236,"D4 dbl ensuite  2km to UCD, on Dart",14746247,Karen,,Dublin City,53.31987,-6.20921,Private room,999,1,28,2016-09-09,0.24,1,27,0,
3749697,Single Room in Dalkey home,19164017,Annmarie,,Dn Laoghaire-Rathdown,53.272,-6.11282,Private room,60,1,187,2024-03-18,1.70,2,279,63,
3770752,Central Dublin Comfy Victorian Charm,19325587,Aoife,,Dublin City,53.3549,-6.26868,Private room,83,4,362,2024-03-03,3.09,3,11,35,
3789686,Waterfront Apartment in the Heart of Dublin City,13987224,Veronica,,Dublin City,53.34197,-6.23965,Private room,98,2,426,2024-02-26,3.64,1,186,36,
3951360,Relaxing Beachside Room,19377734,Isobel,,Fingal,53.51934,-6.1036,Private room,99,1,182,2024-01-04,2.19,4,334,43,
3965249,"Beachside room, close to airport!",19377734,Isobel,,Fingal,53.518680572509766,-6.1028571128845215,Private room,99,1,231,2024-03-03,1.99,4,307,39,
3991589,Charming cottage close to town,20691615,Kirsty,,Dublin City,53.35649,-6.24096,Private room,68,7,176,2023-10-28,1.51,1,259,12,
4067786,Cultural Quarter Convenience near Dublin Castle,20808038,Tanya,,Dublin City,53.34423,-6.26644,Entire home/apt,350,3,9,2024-03-05,0.08,1,150,2,
4095938,Cosy cottage close to City Centre,21245505,Aidan,,Dublin City,53.35753,-6.24278,Private room,40,2,189,2019-09-09,1.63,1,0,0,
4177992,Beautiful SINGLE ROOM IN CLONTARF,8760476,Clare,,Dublin City,53.36839,-6.18998,Private room,60,3,241,2024-02-14,2.20,5,146,16,
4178309,BEAUTIFUL DOUBLE ROOM IN SCENIC CLONTARF,8760476,Clare,,Dublin City,53.36768,-6.18928,Private room,70,1,248,2024-03-03,2.31,5,80,16,
4229727,DOUBLE ROOM CITY/COAST 3,8760476,Clare,,Dublin City,53.36773,-6.1892,Private room,75,2,190,2023-08-21,1.86,5,72,11,
4229865,BEAUTIFUL  ROOM WITH TWIN BEDS,8760476,Clare,,Dublin City,53.36663041120419,-6.18880031645118,Private room,70,2,118,2024-03-19,1.07,5,102,10,
4230879,Cosy 3 BR House 15m From Centre,228263,Sarah,,Dublin City,53.357833973224146,-6.268419961345292,Entire home/apt,400,2,10,2024-02-25,0.86,1,0,10,
4261174,Dublin Eco Home,7354515,Serena,,Dublin City,53.31882,-6.31644,Entire home/apt,529,4,17,2023-08-30,0.26,1,340,1,
4282658,Edwardian Red-Brick - 4 Double Beds,446122,Cathal,,Dublin City,53.31997,-6.26655,Entire home/apt,500,6,115,2023-10-06,1.03,1,210,10,
4294854,City Centre Apartment,22295110,Andrew,,Dublin City,53.34735,-6.27185,Private room,70,30,186,2019-09-26,1.62,1,30,0,
4310584,Bright en-suite bedroom cum shared kitchen/dining,880723,Susan,,Dublin City,53.31181,-6.29115,Private room,105,4,152,2024-01-28,1.45,2,129,8,
4378260,"Cosy, small room for one.  Female only.",1614756,Helena,,Dublin City,53.34855,-6.27742,Private room,73,2,143,2023-12-21,1.32,1,85,27,
4382103,Architects' Home overlooking Botanic Gardens,22754114,Eleanor,,Dublin City,53.37093,-6.26822,Entire home/apt,550,4,12,2023-09-02,0.11,2,8,4,
4435614,"Close  to Trinity College, private bathroom",22963548,Lara,,Dublin City,53.34178,-6.24404,Private room,89,5,56,2023-09-18,0.60,1,55,2,
4446134,Lovely 5 bed home in Shankill Village South Dublin,23074368,Berna,,Dn Laoghaire-Rathdown,53.24059,-6.12642,Entire home/apt,400,3,31,2024-03-19,0.35,4,67,7,
4446326,Twin Room in Shankill,23074368,Berna,,Dn Laoghaire-Rathdown,53.24044,-6.12693,Private room,70,1,46,2024-03-15,0.43,4,1,11,
4492472,"Large, sunny room in quiet red brick terrace house",23303300,Jim,,Dublin City,53.33534,-6.28121,Private room,76,2,27,2023-06-05,0.29,1,11,6,
4604580,Bungalow 1.Twin Beds €90 per night Breakfast* Incl,23860388,Conor,,Fingal,53.38322067260742,-6.094991207122803,Private room,90,2,99,2023-09-19,1.20,2,295,25,
4630635,"Larkfield, Harold's Cross, Dublin 6W",23977500,Conor,,Dublin City,53.31898,-6.28561,Entire home/apt,350,6,9,2023-07-15,0.43,1,204,3,
4637734,"Cheerful family Home,Gigantic garden,Summer's here",24012549,Peggy,,Dn Laoghaire-Rathdown,53.27541,-6.11929,Entire home/apt,450,4,2,2023-07-17,0.02,1,269,1,
4639862,Lovely 1 bedroom in the heart of Dublin 4,24023516,Bernadette,,Dublin City,53.33584,-6.22871,Private room,111,1,30,2024-01-28,1.64,3,311,20,
4665890,Rathmines Apartment 1,24141249,Elaine,,Dublin City,53.31585,-6.26534,Entire home/apt,142,2,211,2024-03-14,1.97,6,110,52,
4802792,"Malahide, Co. Dublin",24741454,Mark,,Fingal,53.44559440261362,-6.1792077496647835,Entire home/apt,1250,3,0,,,1,113,0,
4857684,Unique exquisite beachfront property 2,15351872,Mary & Jason,,Fingal,53.52825,-6.08728,Entire home/apt,135,2,162,2024-03-10,1.75,4,178,37,
4940924,"Glenamuck, beautiful room for let",19714107,Brian,,Dn Laoghaire-Rathdown,53.24433,-6.18348,Private room,98,1,13,2019-11-21,0.15,1,348,0,
4963289,"Exquisite Private Suite in Malahide, Dublin.",25585623,Albert,,Fingal,53.44824,-6.13546,Private room,105,1,568,2024-03-19,5.14,1,93,67,
4965606,"3 Bed house , near sea , big lounge in Bayside",18466080,Tony,,Fingal,53.38976,-6.1385,Entire home/apt,120,15,90,2023-11-03,0.82,2,3,1,
5045518,2 bed house near city and airport,26048219,Pauline,,Dublin City,53.37738,-6.21664,Entire home/apt,125,7,73,2024-01-02,0.71,1,140,13,
5056234,"Large luxurious house. 4bed/4bath, 10mins to City",26106771,Ronan,,Dn Laoghaire-Rathdown,53.3097,-6.2332,Entire home/apt,441,4,127,2024-02-25,1.15,1,202,28,
5085323,"D4 quiet location beside Aviva, Dart, Ballsbridge",26267564,Vivienne,,Dublin City,53.33563735495426,-6.225398819435257,Entire home/apt,240,7,0,,,1,243,0,
5091879,Beautiful Victorian home in Dublin south city,26306461,Damien,,Dublin City,53.32642,-6.25082,Entire home/apt,433,4,23,2017-07-24,0.21,1,186,0,
5122717,Rathmines Apt 2,24141249,Elaine,,Dublin City,53.31585,-6.26534,Entire home/apt,101,2,259,2024-03-20,2.41,6,43,59,
5123315,Rathmines Apt 3,24141249,Elaine,,Dublin City,53.31585,-6.26534,Entire home/apt,152,2,226,2024-03-18,2.13,6,109,63,
5140160,Cowper 415,24141249,Elaine,,Dublin City,53.31632,-6.26362,Entire home/apt,115,2,186,2024-03-19,2.04,6,145,57,
5140379,Cowper 443,24141249,Elaine,,Dublin City,53.31635,-6.26355,Entire home/apt,126,2,236,2024-03-17,2.13,6,116,68,
5166238,Bright Comfortable Double Dublin South.,26721551,Ann,,Dublin City,53.3109,-6.28622,Private room,58,1,94,2023-11-15,0.85,3,80,2,
5198526,Home away from Home in Dublin.,26889646,Gerard,,Dublin City,53.33851,-6.29102,Private room,120,3,236,2024-02-26,2.13,1,26,27,
5251419,Entire Sunlit Guinness House Beside Phoenix Park.,22603887,James,,Dublin City,53.35262,-6.29586,Entire home/apt,325,2,116,2023-11-28,1.05,1,102,10,
5273761,Beautiful modern cosy apartment,27300935,Yvonne,,Dublin City,53.40309,-6.15406,Private room,55,1,251,2024-03-03,2.40,1,303,67,
5314113,Beside the Aviva! Stylish Seaside Townhouse,26048716,Rercy,,Dublin City,53.33875,-6.23884,Entire home/apt,450,3,31,2024-03-18,0.33,1,18,9,
5337567,Duplex Penthouse with Skyline Views in the City Centre,47395128,Stephen,,Dublin City,53.35066,-6.24804,Entire home/apt,379,2,400,2024-03-19,3.63,1,158,76,
5370743,Exclusive Detatched Residence. Secure and Private.,27840414,Denise,,Dublin City,53.3638,-6.22384,Entire home/apt,281,3,128,2022-10-24,1.17,1,2,0,
5458089,Restored Georgian Room Close to Heart of Dublin,11013512,Ben,,Dublin City,53.32844,-6.25069,Private room,82,2,406,2024-03-11,3.84,2,35,42,
5520465,Dublin Oasis,20435587,Dolores,,Dublin City,53.31269,-6.26488,Entire home/apt,400,7,34,2022-08-07,0.32,1,135,0,
5577135,2 bedroom cottage in Ranelagh.,15560030,Matthew,,Dublin City,53.32341597043154,-6.248729872961294,Entire home/apt,151,2,13,2024-03-18,0.67,1,29,12,
5624357,5 MINS train to Dublin City Centre,29104012,Micheal,,Dublin City,53.32813,-6.21572,Private room,49,1,193,2020-03-16,1.76,1,0,0,
5656305,Small basic/clean studio 1.7 km from city centre,29317081,John,,Dublin City,53.36374,-6.25532,Entire home/apt,82,1,762,2024-03-04,7.21,2,16,122,
5671611,Cosy Home-Sleeps 10 -City 15 mins walk/Tram 2 Mins,200189,Simon,,Dublin City,53.35561,-6.27192,Entire home/apt,539,2,221,2024-03-10,2.33,4,132,80,
5696906,Large cozy single room,6782586,Mary,,Dublin City,53.32498,-6.25387,Private room,66,3,245,2024-03-10,2.29,2,229,39,
5740851,Double Spacious & Bright Room in North Dublin home,29054079,Jennifer,,Dublin City,53.4033,-6.15698,Private room,90,1,0,,,1,214,0,
5754964,Lovely period home walk to town!,29854526,Helen,,Dublin City,53.33274,-6.28232,Private room,100,2,60,2019-07-07,0.55,1,50,0,
5790359,Three bedroom home near the sea,9045392,Caroo,,Fingal,53.58445,-6.12797,Entire home/apt,100,2,91,2023-10-01,0.85,1,139,15,
5871701,Attractive 4 bed house near Phoenix park.,30488544,Paul,,Dublin City,53.36795,-6.30309,Entire home/apt,400,5,14,2024-01-02,0.13,1,4,5,
5887717,Trinity College & Temple Bar Apartment,483439255,Rocio,,Dublin City,53.34544,-6.25148,Entire home/apt,156,2,324,2024-03-06,2.98,3,68,37,
5889864,Large Comfortable Single Bedroom,22839200,Senan,,Fingal,53.36997,-6.39398,Private room,80,1,0,,,1,365,0,
5893248,Magnificient Views over Dublin Mountains - slps 2,1557844,Liam And Fiona,,Dublin City,53.35699,-6.29095,Entire home/apt,70,2,215,2024-03-14,1.98,8,123,37,
5931145,The Oscar Wilde studio for 2  - city ctr 10 min,1557844,Liam And Fiona,,Dublin City,53.35678,-6.29138,Entire home/apt,83,2,186,2024-03-09,1.73,8,133,15,
5946473,Lovely period house great location walk to city.,20775957,Linda,,Dublin City,53.37036,-6.25075,Private room,99,3,237,2024-03-18,2.19,1,211,10,
6010530,Luxurious King sized bedroom Dublin,31201926,Julie,,Fingal,53.49084,-6.15453,Private room,102,1,6,2024-03-17,0.06,1,343,2,
6097160,"Cottage ,,",2937299,Mary,,Dublin City,53.35856,-6.17581,Entire home/apt,480,2,160,2024-03-19,1.48,1,210,29,
6179782,House in Dalkey Village,32054973,Rory,,Dn Laoghaire-Rathdown,53.27897,-6.11325,Entire home/apt,325,3,27,2024-03-19,0.26,2,8,3,
6181296,"The Laurels, peaceful,quiet oasis",32061719,Jonathan,,Dublin City,53.3109,-6.29004,Private room,250,1,1,2024-03-17,1,1,9,1,
6290081,Large Luxury Penthouse in the City.,2133795,Carmel,,Dublin City,53.33687,-6.27574,Entire home/apt,757,3,100,2024-02-23,0.93,1,0,13,
6309046,Recently Renovated Victorian House,30325866,Marcus,,Dublin City,53.33593,-6.22864,Entire home/apt,350,7,22,2023-08-26,0.23,1,61,2,
6347315,Light filled spacious family home,7996626,Fiona,,Dublin City,53.3393,-6.3307,Entire home/apt,375,2,32,2023-08-27,0.30,1,236,5,
6348110,Large double room in Castleknock,33067422,Ciara,,Fingal,53.38504,-6.38342,Private room,60,4,31,2023-08-14,0.29,2,16,2,
6396228,Private Suite - Howth Harbour Front,19430681,Brian,,Fingal,53.38906,-6.07056,Entire home/apt,120,1,559,2024-03-15,5.22,1,87,92,
6406867,Charming Georgian Studio,33415852,Deirdre,,Dublin City,53.3568,-6.27016,Entire home/apt,76,2,313,2020-03-13,2.91,1,2,0,
6457068,Skerries luxury Apt  ( Best for long stay rates ),32885583,Jamie,,Fingal,53.57573,-6.10436,Entire home/apt,126,28,174,2023-08-31,1.63,1,93,1,
6465408,"Private en-suite room, own entrance",33747491,Maeve/Tom,,Dublin City,53.33052,-6.29095,Entire home/apt,120,3,179,2023-09-17,1.67,1,58,19,
6550308,Funky Studio & Sauna in Dublin 8 close to centre,34260787,Maud,,Dublin City,53.33352,-6.28171,Entire home/apt,110,3,254,2020-03-14,2.37,1,140,0,
