id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
636000847564827196,Home in Dublin 8 · ★5.0 · 1 bedroom · 1 bed · 1 bath,331696442,Aoife Eeefa Like Eva,,Dublin City,53.336182,-6.27548,Entire home/apt,,30,15,2022-12-27,0.81,1,0,2,
42036602,Home in Dublin 3 · 1 bedroom · 1 bed · 1 shared bath,96215372,Andrea,,Dublin City,53.3622,-6.21066,Private room,104,1,0,,,1,156,0,
888380348920481065,Home in Dublin 8 · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,16620272,Cristian,,Dublin City,53.33346,-6.27773,Private room,116,4,10,2023-10-18,1.44,3,83,10,
756290717654174810,Home in Blackrock · ★4.65 · 2 bedrooms · 3 beds · 2 baths,117897765,Derek,,Dn Laoghaire-Rathdown,53.30985,-6.19705,Entire home/apt,275,2,26,2023-09-17,3.53,1,182,26,
9111307,Home in Glasnevin · ★4.93 · 6 bedrooms · 13 beds · 2 baths,200189,Simon,,Dublin City,53.37833,-6.26803,Entire home/apt,1036,2,95,2023-12-13,0.96,4,280,32,
26249336,Home in Dublin 3 · ★5.0 · 3 bedrooms · 4 beds · 3 baths,171669223,John,,Dublin City,53.36746,-6.22398,Entire home/apt,700,2,10,2023-08-27,0.50,1,93,3,
921680605073073237,Home in Dublin 24 · ★4.87 · 2 bedrooms · 2 beds · 1.5 shared baths,126259515,David,,South Dublin,53.30459621507002,-6.3633878690852494,Private room,80,1,23,2023-11-26,4.13,2,306,23,
718373337564254857,Home in Dublin · ★3.33 · 1 bedroom · 1 bed · 1 shared bath,444128497,Mildred,,Dublin City,53.36085,-6.24701,Private room,39,1,3,2023-10-16,0.20,20,90,2,
716235690186290987,Rental unit in Dublin 8 · 1 bedroom · 1 bed · 1 private bath,359355193,Mohammed,,Dublin City,53.33750269755072,-6.28461554646492,Private room,131,15,0,,,1,0,0,
922309743433880851,Rental unit in Dublin 2 · 2 bedrooms · 3 beds · 1 bath,241681508,Ruadhan,,Dublin City,53.33292,-6.25941,Entire home/apt,,1,0,,,2,0,0,
921690364013300399,Home in Dublin 3 · ★5.0 · 1 bedroom · 2 beds · 1 private bath,452417145,Cathy,,Dublin City,53.369811,-6.202575299999999,Private room,,2,4,2023-09-11,0.75,2,0,4,
637672317605004221,Home in Blanchardstown · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,39030238,Niamh,,Fingal,53.3876,-6.37493,Private room,103,1,42,2023-12-02,2.25,1,164,26,
51858995,Guest suite in Dublin 22 · ★4.0 · Studio · 2 beds · 1 bath,102734317,Michael,,South Dublin,53.34178,-6.39133,Entire home/apt,139,2,10,2023-02-14,0.36,2,360,2,
37379391,Rental unit in Dublin · 1 bedroom · 1 bed · 1 bath,185902621,Richard - Interhome Group,,Dublin City,53.3354,-6.22371,Entire home/apt,100,1,0,,,9,18,0,
51972657,Guest suite in Dublin 4 · ★4.97 · 1 bedroom · 1 bed · 1 bath,149929711,Samantha,,Dublin City,53.33202,-6.21946,Entire home/apt,85,2,126,2023-12-10,5.58,1,60,68,
53078773,Condo in Dublin · ★4.66 · 1 bedroom · 2 beds · 1 private bath,31360562,Thaiane,,Fingal,53.39361,-6.37353,Private room,54,1,104,2023-11-27,4.06,1,6,46,
881132191149443610,Home in Dublin · ★5.0 · 3 bedrooms · 3 beds · 2 baths,66300555,Shane,,Dublin City,53.31791579200741,-6.275416313540355,Entire home/apt,431,3,4,2023-07-22,0.76,1,39,4,
718824367307450115,Rental unit in Dublin 9 · 1 bedroom · 1 bed · 1 bath,444128497,Mildred,,Dublin City,53.36489,-6.25847,Entire home/apt,130,1,0,,,20,0,0,
718838544058341801,Rental unit in Dublin 9 · 1 bedroom · 1 bed · 1 bath,444128497,Mildred,,Dublin City,53.36517,-6.25659,Entire home/apt,163,1,0,,,20,0,0,
721029714112925119,Home in East Wall · ★4.83 · 1 bedroom · 1 bed · 1 private bath,23937117,Martin,,Dublin City,53.35242,-6.23801,Private room,,2,12,2023-06-25,0.83,1,0,7,
720314274598338763,Rental unit in Dublin 8 · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,66455328,Julia,,Dublin City,53.33675,-6.32325,Private room,,1,4,2022-11-15,0.28,1,0,0,
883818084032104370,Home in Dublin 3 · 4 bedrooms · 4 beds · 1.5 baths,18299786,Aoife,,Dublin City,53.36257744333868,-6.185516178365634,Entire home/apt,,3,1,2023-08-17,0.25,1,0,1,
730335669318539970,Rental unit in Dublin · ★4.64 · 1 bedroom · 1 bed · 1 private bath,8474506,Fodé,,Dublin City,53.35398,-6.29774,Private room,100,2,11,2023-06-15,0.79,1,0,5,
10600660,Rental unit in Ireland · ★4.94 · 2 bedrooms · 3 beds · 2 baths,37345570,Kieran,,Dublin City,53.34277,-6.23202,Entire home/apt,186,60,96,2023-11-19,1.00,9,344,17,
867623575884623174,Rental unit in Dublin 18 · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,357513352,Saf,,Dn Laoghaire-Rathdown,53.2582452418716,-6.221462264657021,Private room,69,1,4,2023-05-26,0.52,2,299,4,
891893810109244134,Condo in Dublin 8 · 1 bedroom · 1 bed · Shared half-bath,430256289,Vitor,,Dublin City,53.342774324010406,-6.271696288885504,Private room,72,4,1,2023-10-26,0.59,1,65,1,
3951360,Home in Rush · ★4.84 · 1 bedroom · 3 beds · 2 shared baths,19377734,Isobel,,Fingal,53.51934,-6.1036,Private room,99,1,180,2023-11-19,2.26,4,0,50,
13351813,Home in Dublin · 1 bedroom · 1 bed · 1 bath,28045223,Ash,,Dublin City,53.35796,-6.26648,Private room,,20,0,,,1,0,0,
52888993,Bed and breakfast in Dublin · ★4.60 · 1 bedroom · 2 beds · 1 private bath,428060553,Sean,,Fingal,53.38374,-6.06048,Private room,110,1,10,2023-01-29,0.39,4,270,1,
14820186,Home in Dublin · ★4.92 · 1 bedroom · 1 bed · 1 private bath,57639869,Maeve,,Dn Laoghaire-Rathdown,53.24556,-6.14246,Private room,55,5,62,2023-12-04,0.71,1,162,22,
1026084003080319221,Guesthouse in Swords · ★New · Studio · 2 beds · 1 shared bath,441686258,Shane,,Fingal,53.44273899887064,-6.229055268743048,Shared room,67,5,0,,,23,90,0,
950513205138268368,Rental unit in Dublin · ★5.0 · 1 bedroom · 1 bed · 1 bath,419908783,Gerard,,Dublin City,53.34525,-6.23654,Private room,129,2,6,2023-10-22,1.46,1,108,6,
937018237170758934,Home in Clongriffin · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,526101561,Nivedita,,Dublin City,53.407387,-6.155962,Private room,100,1,17,2023-11-26,3.47,1,84,17,
51243476,Home in Donabate · ★4.91 · 1 bedroom · 1 bed · 1.5 shared baths,409515033,Wairimu,,Fingal,53.49317,-6.16153,Private room,70,1,64,2023-11-26,2.26,2,59,29,
733084144202784244,Rental unit in Dublin · ★5.0 · 1 bedroom · 1 bed · 1 bath,482726807,James,,Dublin City,53.33861,-6.2424,Entire home/apt,,2,9,2023-05-11,0.70,2,0,8,
982580654724895943,Rental unit in Dublin · 1 bedroom · 1 bed · 1 bath,284316494,Alex,,Dublin City,53.32855167327978,-6.220100406023386,Entire home/apt,103,1,2,2023-12-10,2,2,227,2,
826729012057126579,Rental unit in Dublin · ★4.79 · 2 bedrooms · 4 beds · 2 baths,368227087,Sean,,Dublin City,53.394326474000124,-6.262184876526603,Entire home/apt,193,2,29,2023-11-07,2.98,1,180,29,
985472506226887065,Home in Dublin · 1 bedroom · 1 bed · 1.5 shared baths,31147123,Ann,,Dublin City,53.37776374313044,-6.172379565061289,Private room,100,2,1,2023-10-30,0.64,2,76,1,
981738378707742916,Home in Dublin · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,2306599,Blanca,,Dn Laoghaire-Rathdown,53.28153,-6.18549,Entire home/apt,155,2,3,2023-11-25,2.14,1,0,3,
6637187,Rental unit in Dublin · ★4.43 · 1 bedroom · 2 beds · 1 bath,25682541,Christian,,Dublin City,53.34324,-6.28912,Entire home/apt,80,30,370,2023-10-16,3.57,3,240,6,
792460842686782090,Rental unit in Terenure · ★4.25 · 1 bedroom · 2 beds · 1 bath,70154490,R Gar & Gavin,,Dublin City,53.310075498588866,-6.278235727603306,Entire home/apt,110,14,4,2023-08-20,0.44,41,365,4,
826800381728498337,Rental unit in Merrion · ★4.82 · 1 bedroom · 1 bed · 1 bath,501070822,Margaret,,Dn Laoghaire-Rathdown,53.312185,-6.204987,Entire home/apt,165,2,22,2023-12-02,2.40,1,301,22,
985442944004646010,Home in Dublin · 1 bedroom · 1 bed · 1.5 shared baths,31147123,Ann,,Dublin City,53.3787860108006,-6.17167878895998,Private room,93,2,1,2023-11-27,1,2,58,1,
665272029312523944,Condo in Dublin · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,19313028,,,Dublin City,53.34884,-6.27712,Private room,,2,36,2022-11-16,2.08,2,0,0,
688918819720882470,Condo in Dublin 4 · 2 bedrooms · 2 beds · 1 bath,121088890,Emily,,Dublin City,53.32456,-6.21347,Entire home/apt,,7,0,,,4,0,0,
1019464642279193159,Rental unit in Dublin · ★New · 1 bedroom · 1 bed · 1 bath,545379842,Luiz,,Dublin City,53.40196,-6.16636,Private room,75,2,0,,,1,53,0,
734897482064634643,Home in Dublin · ★4.88 · 1 bedroom · 1 bed · 1.5 baths,6863764,Kevin,,Fingal,53.39955,-6.14708,Private room,,2,16,2023-10-23,1.13,2,0,11,
747167119104954131,Rental unit in Dublin 8 · 1 bedroom · 1 bed · 1 private bath,266020960,Phillip,,Dublin City,53.336971,-6.273718,Private room,,2,2,2022-12-04,0.15,1,0,0,
558796893662436203,Condo in Dublin · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,7006153,Eduardo,,Dn Laoghaire-Rathdown,53.27702,-6.21055,Private room,106,2,18,2022-08-30,0.81,1,39,0,
837599207607263993,Serviced apartment in Donnybrook · 2 bedrooms · 2 beds · 2 baths,258709744,Rosetta,,Dublin City,53.319052,-6.233817,Entire home/apt,105,1,0,,,8,176,0,
695446072639065284,Condo in Dublin · ★4.84 · 1 bedroom · 1 bed · 1 bath,226887931,Shane,,Dublin City,53.34554317983488,-6.254820034918214,Entire home/apt,214,3,51,2023-12-10,3.33,1,160,46,
20831067,Rental unit in Dublin · 1 bedroom · 1 bed · 1 shared bath,27277595,Adrian,,Fingal,53.40406,-6.3062,Private room,100,1,1,2023-10-14,0.48,1,89,1,
796200583053431214,Home in Dublin · ★4.86 · 2 bedrooms · 3 beds · 2.5 baths,49269911,Daragh,,Fingal,53.38757,-6.0671,Entire home/apt,400,2,14,2023-11-27,1.37,3,293,14,
45683271,Serviced apartment in Dublin · ★4.32 · Studio · 1 bed · 1 bath,234243,Johnny,,Dublin City,53.334629532639724,-6.256739678131553,Entire home/apt,147,3,22,2023-11-21,0.57,43,70,12,
747155813705085262,Condo in Dublin · ★4.76 · 1 bedroom · 1 bed · 1 private bath,241633654,Francois,,Dublin City,53.3387,-6.25126,Private room,160,1,25,2023-10-30,2.76,4,326,25,
38338384,Home in Hunters Wood · ★4.59 · 3 bedrooms · 1 bath,64018405,Padraic,,South Dublin,53.26882,-6.327,Entire home/apt,209,1,21,2023-10-30,1.37,2,0,18,
864495839657625348,Rental unit in Dublin · Studio,439384009,Slav,,South Dublin,53.264526757012156,-6.31714783340987,Private room,45703,1,0,,,1,365,0,
897078113179447864,Home in Dublin · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,2673136,Philip,,Dn Laoghaire-Rathdown,53.2858402,-6.1232693,Entire home/apt,480,3,3,2023-08-27,0.65,1,76,3,
14332497,"Rental unit in  Swords, · ★4.73 · Studio · 1 bed · 0 shared baths",67046877,Debora & Bruno,,Fingal,53.45468,-6.22028,Private room,60,20,149,2018-12-16,1.66,1,364,0,
13093955,Bed and breakfast in Dublin · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,44517733,Mary,,Dublin City,53.31784,-6.2814,Private room,99,2,104,2023-10-10,1.15,3,0,12,
23247862,Condo in Dublin · ★4.79 · 1 bedroom · 1 bed · 1.5 baths,88500418,Alan,,Dublin City,53.35094,-6.25326,Entire home/apt,160,4,47,2023-06-11,0.67,2,107,3,
40607524,Rental unit in Garristown · ★5.0 · 2 bedrooms · 2 beds · 1 bath,76801508,Bridget,,Fingal,53.54758,-6.40109,Entire home/apt,116,4,93,2023-11-06,1.90,1,21,17,
949258441828312670,Rental unit in Dublin 8 · ★4.83 · 3 bedrooms · 4 beds · 2 baths,492109525,Martin,,Dublin City,53.34102,-6.31557,Entire home/apt,289,1,6,2023-10-27,1.51,5,9,6,
44440667,Rental unit in Dublin · ★New · 1 bedroom · 1 bed · 1 bath,18160996,Dado,,Dublin City,53.34895,-6.26062,Private room,169,2,0,,,1,112,0,
977264924509744108,Rental unit in Dublin · 2 bedrooms · 2 beds · 1 bath,103237729,Chi,,Fingal,53.39433370419251,-6.374904066324234,Entire home/apt,258,1,1,2023-10-22,0.55,3,179,1,
1028781402922233519,Rental unit in Dublin 8 · ★New · 2 bedrooms · 3 beds · 1.5 baths,26224119,David,,Dublin City,53.33717,-6.2929,Entire home/apt,144,1,0,,,2,83,0,
897949904866626494,Home in Dublin · ★4.70 · 2 bedrooms · 2 beds · 1 bath,483024454,Lucas,,Dublin City,53.32117143995224,-6.245319732251215,Entire home/apt,158,3,9,2023-12-04,1.74,51,0,9,
1045507784774046580,Rental unit in Dublin 10 · ★New · 1 bedroom · 2 beds · 1 private bath,514442449,Luis Eduardo,,Dublin City,53.34135134666175,-6.320379469319577,Private room,67,1,0,,,4,331,0,
971784606179628419,Home in Kimmage · 1 bedroom · 1 bed · 1 bath,264267726,Aoife,,Dublin City,53.31903836097893,-6.297423638717572,Private room,82,1,0,,,1,12,0,
825245441773765730,Rental unit in Dublin 8 · ★4.93 · 1 bedroom · 1 bed · 1 private bath,405715301,Felix,,Dublin City,53.3405237252744,-6.269942852915936,Private room,120,3,14,2023-11-19,1.59,1,23,14,
978023855627017792,Rental unit in Dublin · 1 bedroom · 1 bed · 1 bath,105851083,Jake,,Dublin City,53.32862,-6.26975,Entire home/apt,95,15,2,2023-11-12,0.77,1,3,2,
51337895,Condo in Dublin 8 · ★4.19 · 1 bedroom · 2 beds · 1.5 baths,17936827,Corm,,Dublin City,53.34484,-6.28088,Entire home/apt,99,2,16,2023-11-12,2.39,2,17,16,
981170337354455812,Condo in Dublin 10 · ★4.70 · 1 bedroom · 1 bed · 1 bath,357184729,Tayo,,Dublin City,53.33674550000001,-6.3799196,Private room,46,1,10,2023-11-11,3.49,1,23,10,
887658127774467662,Rental unit in Dublin · 3 bedrooms · 1 bed · 1 private bath,125992899,Andrea,,Dn Laoghaire-Rathdown,53.276012962083605,-6.216760652813651,Private room,86,1,0,,,1,364,0,
752772452681061184,Boutique hotel in Dublin · ★4.84 · 1 bedroom · 2 beds · 1 bath,264806441,Sonder (Dublin),,Dublin City,53.33487,-6.2559,Private room,286,1,19,2023-11-09,1.44,12,288,15,
781930592808724141,Home in Dublin 4 · ★4.75 · 2 bedrooms · 3 beds · 1 bath,483024454,Lucas,,Dublin City,53.33809,-6.23489,Entire home/apt,144,7,4,2023-03-13,0.36,51,228,4,
45855202,Rental unit in Dublin 6 · ★4.83 · 1 bedroom · 1 bed · 1 bath,12036741,Micheál,,Dublin City,53.3238,-6.2742,Entire home/apt,67,14,29,2023-12-01,0.77,17,143,10,
836242934575902493,Home in Dublin 11 · ★4.71 · 1 bedroom · 1 bed · 1.5 shared baths,284436185,Laura,,Dublin City,53.38597545976835,-6.299926063767417,Private room,90,2,14,2023-10-30,1.54,1,334,14,
8003265,Castle in Sutton · ★4.90 · 2 bedrooms · 4 beds · 1.5 baths,42252601,Mary,,Fingal,53.37154,-6.09422,Entire home/apt,378,2,68,2023-09-29,0.69,1,280,17,
663711618502915797,Condo in Dublin 4 · ★4.88 · 2 bedrooms · 3 beds · 1 bath,37345570,Kieran,,Dublin City,53.3416533,-6.2277631,Entire home/apt,199,60,8,2023-10-20,0.48,9,283,5,
1004041640164608377,Rental unit in Dublin 1 · ★5.0 · 1 bedroom · 2 beds · 1 private bath,20988681,Carole,,Dublin City,53.35102949836144,-6.241276991703637,Private room,197,1,3,2023-11-19,1.58,1,17,3,
15695932,Rental unit in Rathmines · ★4.80 · 1 bedroom · 1 bed · 1 bath,101117916,Tom,,Dublin City,53.31755,-6.26665,Entire home/apt,76,2,178,2020-03-16,2.06,4,0,0,
888204607564265731,Rental unit in Dublin · ★4.91 · 1 bedroom · 1 bed · 1 bath,3470931,Miriam,,Dn Laoghaire-Rathdown,53.29024235202664,-6.205163557682995,Entire home/apt,91,3,33,2023-12-10,4.63,1,128,33,
633759975656484311,Home in Drimnagh · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,81711775,Ruth,,Dublin City,53.32535,-6.31504,Private room,104,1,21,2022-09-26,1.15,1,358,0,
1021409653376908294,Rental unit in Dublin · ★New · 1 bedroom · 2 beds · 1 bath,481644312,Andy,,Dublin City,53.33499260041413,-6.222807031506766,Entire home/apt,95,1,2,2023-11-30,2,6,365,2,
4604580,Bungalow in Sutton · ★4.86 · 1 bedroom · 2 beds · 1.5 shared baths,23860388,Conor,,Fingal,53.38322067260742,-6.094991207122803,Private room,90,2,99,2023-09-19,1.25,2,242,27,
942191440325000141,Rental unit in Dublin 6 · ★4.70 · 1 bedroom · 1 bed · 1 bath,15844086,Jerry,,Dublin City,53.32915,-6.26085,Entire home/apt,120,2,9,2023-11-27,2.29,1,0,9,
999325987220178627,Home in Dublin · ★5.0 · 1 bedroom · 1 bed · 1 bath,95429308,Rosemeire,,Dn Laoghaire-Rathdown,53.28544,-6.13673,Private room,86,1,4,2023-11-02,1.90,1,305,4,
725362476847151194,Rental unit in Dublin 1 · 1 bedroom · 2 beds · 1.5 baths,66948631,Luis & Gavin,,Dublin City,53.34779,-6.26376,Entire home/apt,195,3,2,2023-04-16,0.14,18,39,1,
42750053,Serviced apartment in Dublin · ★4.69 · 2 bedrooms · 2 beds · 2 baths,166173200,Metro Hotel And,,Dublin City,53.40094,-6.26389,Entire home/apt,203,1,32,2023-11-22,1.73,1,238,29,
668838672976561055,Bed and breakfast in Dublin · ★4.88 · 1 bedroom · 2 beds · 1 shared bath,95285575,Robert,,Dublin City,53.40177,-6.16774,Private room,90,1,16,2023-03-19,0.95,1,105,1,
761249207778837028,Bed and breakfast in Terenure · 1 bedroom · 1 bed · 1 private bath,422743428,Trudi,,Dublin City,53.30592,-6.29007,Private room,,2,2,2023-06-27,0.16,1,0,1,
27772237,Home in Phibsborough · ★4.56 · 1 bedroom · 4 beds · 1.5 shared baths,127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,24,6,18,2023-09-10,0.28,9,25,5,
28607688,Condo in The Coast · ★5.0 · 1 bedroom · 1 bed · 1 private bath,43029643,Ling,,Fingal,53.40129,-6.14158,Private room,94,3,9,2023-04-04,0.67,1,14,4,
934035296400403741,Rental unit in Dublin 8 · ★4.68 · 1 bedroom · 2 beds · 1 bath,465433681,Peter,,Dublin City,53.34221459721287,-6.314692497253418,Entire home/apt,148,2,22,2023-12-10,4.58,4,9,22,
22159621,Rental unit in Dublin 1 · ★New · 1 bedroom · 1 bed · 1 bath,13393639,Arpita,,Dublin City,53.34747,-6.26649,Entire home/apt,130,1,2,2023-12-05,2,1,50,2,
771489861074598677,Home in Monkstown · 4 bedrooms · 5 beds · 4 baths,28958578,Jane,,Dn Laoghaire-Rathdown,53.2894,-6.15795,Entire home/apt,,4,0,,,1,0,0,
39835646,Home in Donabate · ★4.94 · 1 bedroom · 1 bed · 1 private bath,41602611,Aine,,Fingal,53.48908,-6.14969,Private room,75,2,95,2023-12-10,1.90,1,324,38,
1008552069566324133,Home in Lucan · ★New · 1 bedroom · 1 bed · 1 bath,521184213,Faisal,,South Dublin,53.34877,-6.41335,Private room,65,1,1,2023-11-04,0.71,3,162,1,
17254698,Townhouse in Dublin · ★4.95 · 2 bedrooms · 2 beds · 2 baths,2501158,Elena,,Dublin City,53.35853,-6.2719,Entire home/apt,189,15,138,2023-12-10,1.82,2,276,5,
859255967038218780,Home in Lucan · ★4.94 · 1 bedroom · 1 bed · 1 private bath,1699853,Elizabeth,,South Dublin,53.35484,-6.45753,Private room,90,2,16,2023-10-29,2.03,2,86,16,
27324893,Home in Dublin · ★4.88 · 1 bedroom · 1 bed · 1 private bath,31719209,Kate,,Dn Laoghaire-Rathdown,53.27392,-6.10852,Private room,139,1,8,2023-09-29,0.80,1,84,8,
967145585761310220,Home in Dublin 8 · ★4.78 · 1 bedroom · 1 bed · 1 bath,1271983,Rachel & Justin,,Dublin City,53.33227899200318,-6.275788680950929,Private room,66,3,8,2023-11-19,2.67,1,0,8,
981224699192091631,Guesthouse in Dublin 9 · ★4.11 · 1 bedroom · 1 bed · 1 bath,357122197,Rokia,,Dublin City,53.39119164028647,-6.256416454084577,Entire home/apt,87,2,9,2023-11-20,3.10,1,312,9,
815956129838931287,Home in Royal Oak · 3 bedrooms · 4 beds · 1.5 baths,417510213,Eibhlin,,Fingal,53.4029,-6.23814,Entire home/apt,90,14,0,,,2,292,0,
800634472730641705,Townhouse in Dublin 10 · ★4.14 · 1 bedroom · 2 beds · 1.5 shared baths,493251138,Audrey,,Dublin City,53.33929748854913,-6.343400089408819,Private room,86,2,7,2023-10-29,1.67,1,168,7,
776007750006519257,Rental unit in Dublin · ★4.75 · 4 bedrooms · 4 beds · 3 baths,7973919,E,,Dublin City,53.34343,-6.22793,Private room,,5,4,2023-07-01,0.40,6,0,4,
780510289426348896,Home in Dublin · 2 bedrooms · 4 beds · 2.5 baths,237306214,Ade,,Fingal,53.37274128454729,-6.402908519469938,Entire home/apt,450,150,1,2023-04-09,0.12,3,16,1,
932585667676995415,Guest suite in Dublin 13 · ★4.89 · 1 bedroom · 1 bed · 1 bath,524867572,Iseult,,Fingal,53.38153329005312,-6.101352331128189,Entire home/apt,145,1,28,2023-12-03,5.49,1,116,28,
858670560000039876,Loft in Dublin · 1 bedroom · 1 bed · 1 bath,1277754,Audrey,,Dublin City,53.30637693829134,-6.277593755091161,Entire home/apt,180,2,1,2023-08-27,0.27,1,251,1,
1029724282489273210,Rental unit in Dublin 2 · ★New · 2 bedrooms · 2 beds · 2 baths,57446489,Shun Him,,Dublin City,53.34472146926698,-6.237439177930355,Entire home/apt,391,1,0,,,1,241,0,
787126947542258310,Condo in Dublin 1 · ★4.67 · 1 bedroom · 1 bed · 1 private bath,492318912,Ohad,,Dublin City,53.3493394,-6.239465099999999,Private room,,5,9,2023-06-05,0.78,4,0,9,
899300984794131692,Condo in Dublin · 1 bedroom · 1 bed · 1 bath,107396964,Vinicius,,Dn Laoghaire-Rathdown,53.25937,-6.20699,Private room,75,1,0,,,1,190,0,
969957303738936213,Home in Dublin 15 · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,214298090,Zakia,,Fingal,53.39949352374396,-6.426057600362119,Private room,62,1,6,2023-10-14,1.73,2,80,6,
617488283845300642,Condo in Lucan · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,68533880,Mavluda,,South Dublin,53.34256,-6.41745,Private room,68,1,9,2022-12-21,0.46,1,57,1,
52768830,Rental unit in Dublin · 2 bedrooms · 6 beds · 2 baths,69683252,Niall And Gavin,,South Dublin,53.27056,-6.37348,Entire home/apt,145,7,0,,,83,83,0,
21677338,Rental unit in Dublin · ★4.67 · 1 bedroom · 1 bed · 1 bath,44061639,Annette,,Dublin City,53.31591,-6.24726,Entire home/apt,230,2,21,2018-08-29,0.28,1,76,0,
52889000,Bed and breakfast in Dublin · ★4.33 · 1 bedroom · 3 beds · 1 private bath,428060553,Sean,,Fingal,53.38405,-6.05924,Private room,110,1,12,2023-04-10,0.47,4,277,2,
45483905,Rental unit in Dublin 1 · ★4.23 · 1 bedroom · 2 beds · 1 bath,70154490,R Gar & Gavin,,Dublin City,53.34814,-6.26414,Entire home/apt,150,4,31,2023-10-24,1.26,41,32,16,
23786934,Home in Dublin · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,46454563,Vicki,,Dn Laoghaire-Rathdown,53.28835,-6.20377,Entire home/apt,250,5,4,2023-08-19,0.23,1,65,2,
32164142,Home in Dublin 8 · ★4.84 · 2 bedrooms · 3 beds · 2 baths,31284582,Paul,,Dublin City,53.33478,-6.27399,Entire home/apt,175,14,85,2023-12-01,1.45,84,121,7,
20164904,Rental unit in Dublin 2 · ★4.38 · 1 bedroom · 1 bed · 1 bath,112062166,Gav &Una,,Dublin City,53.33347,-6.25639,Entire home/apt,104,3,80,2023-11-10,1.06,33,40,1,
715847555988897822,Condo in Phoenix Park Racecourse · 1 bedroom · 1 bed · 2 baths,442023634,Gerry,,Fingal,53.372697595253165,-6.3384853675961494,Entire home/apt,150,7,0,,,1,163,0,
53595886,Condo in Dublin · ★4.75 · 1 bedroom · 1 bed · 1 bath,19325587,Aoife,,Dublin City,53.35726,-6.26743,Entire home/apt,95,5,101,2023-11-28,4.11,3,117,48,
885555972882347470,Rental unit in Dublin 2 · ★4.57 · 2 bedrooms · 2 beds · 1 bath,512171260,Liyi,,Dublin City,53.34350192604543,-6.268441542327876,Entire home/apt,211,2,7,2023-11-26,1.13,3,40,7,
52331979,Rental unit in Dublin 2 · ★4.78 · 2 bedrooms · 2 baths,417658124,Irish Stay,,Dublin City,53.34541,-6.26485,Entire home/apt,250,2,92,2023-10-06,3.47,12,0,12,
802948620359520390,Rental unit in Dublin 7 · ★4.85 · 2 bedrooms · 3 beds · 1 bath,324970906,Mal,,Dublin City,53.3498098,-6.2722419,Entire home/apt,387,2,48,2023-12-09,4.66,2,31,48,
882643529208626842,Home in Dublin · ★4.89 · 2 bedrooms · 2 beds · 1 bath,512835812,Ronan,,Dublin City,53.3522055,-6.2332066,Entire home/apt,244,1,36,2023-12-10,5.19,1,308,36,
960851007423859602,Rental unit in Dublin · ★4.33 · 1 bedroom · 3 beds · 1.5 shared baths,447744378,Federico,,Dublin City,53.35807,-6.27025,Shared room,34,3,3,2023-10-24,0.90,3,116,3,
673887665185396839,Condo in Dublin · ★4.93 · 1 bedroom · 1 bed · 1 private bath,14410442,Gabriel,,Dublin City,53.36339,-6.24591,Private room,,1,44,2023-10-21,2.58,1,0,33,
23387270,Rental unit in Dublin 1 · ★4.98 · 2 bedrooms · 2 beds · 2 baths,6665267,Joe,,Dublin City,53.35462,-6.25953,Entire home/apt,425,4,45,2023-11-28,0.65,1,242,14,
781965272843130649,Home in Dublin 4 · ★4.44 · 2 bedrooms · 3 beds · 1 bath,483024454,Lucas,,Dublin City,53.33798,-6.23472,Entire home/apt,144,3,18,2023-12-08,1.55,51,346,18,
749960452459821066,Serviced apartment in Dublin 1 · ★4.20 · 1 bedroom · 2 beds · 1 bath,383007150,Guilherme,,Dublin City,53.350998568365775,-6.267676292363324,Entire home/apt,250,1,5,2023-08-28,0.44,1,256,5,
996220102076063002,Hotel in Dublin 1 · ★New · 1 bedroom · 2 beds · 1 bath,484535538,RoomPicks,,Dublin City,53.35293,-6.24969,Private room,256,1,0,,,36,148,0,
27772094,Home in Phibsborough · ★4.69 · 1 bedroom · 4 beds · 1.5 shared baths,127935371,Gabriela,,Dublin City,53.35851,-6.2804,Shared room,28,6,26,2023-10-19,0.40,9,53,6,
610230171297950032,Home in Dublin 3 · ★4.55 · 2 bedrooms · 4 beds · 1 private bath,129129512,Lucy,,Dublin City,53.36571,-6.23932,Private room,106,1,64,2023-11-04,3.28,2,354,32,
