id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51189844,The Mini Studio Vienna,66040140,Sascha & Marina,,Favoriten,48.17278,16.39401,Entire home/apt,83,1,51,2024-08-27,1.34,46,359,4,
51202776,Libra Boutique Vienna Apartment 9-10,236355837,Elvis,,Hernals,48.21471,16.32795,Entire home/apt,126,1,153,2024-08-22,4.07,8,349,35,
51203757,Libra Boutique Sweet Apartment 4,236355837,Elvis,,Hernals,48.21475,16.32625,Entire home/apt,74,1,159,2024-08-22,4.21,8,338,41,
51204125,Libra Boutique attractive Apartment 3,236355837,Elvis,,Hernals,48.21478,16.3268,Entire home/apt,76,1,151,2024-08-25,4.06,8,340,41,
51204325,Libra Boutique Chic Apartment 1,236355837,Elvis,,Ottakring,48.21329,16.3281,Entire home/apt,78,1,125,2024-08-23,3.36,8,346,30,
51206431,Ein-Zimmer-Apartments mit Blick auf den Dom,414241532,Dominiko,,Innere Stadt,48.20999,16.37225,Entire home/apt,210,2,71,2024-08-30,1.96,3,145,29,
51206513,Kleines Zwei-Zimmer-Apartment im Herzen von Wien,414241532,Dominiko,,Innere Stadt,48.20874,16.37206,Entire home/apt,210,2,6,2023-12-14,0.17,3,106,1,
51206565,Große Zwei-Zimmer-Apartments mit Blick auf den Dom,414241532,Dominiko,,Innere Stadt,48.21053,16.37184,Entire home/apt,257,2,147,2024-09-04,4.22,3,141,51,
51207421,"Blueground | Wieden, balcony, gym, elev, nr U-Bahn",385064248,Blueground,,Favoriten,48.1853004,16.3826486,Entire home/apt,122,30,1,2021-09-10,0.03,368,0,0,
51208664,"Blueground | Wieden, balcony, gym, elevator",385064248,Blueground,,Favoriten,48.1853004,16.3826486,Entire home/apt,116,30,1,2022-04-04,0.03,368,103,0,
51209383,Stylish flat / Stilvolle Wohnung in guter Lage,1302201,Mariama,,Meidling,48.18367,16.34304,Entire home/apt,,3,17,2022-11-20,0.45,2,0,0,
51209385,"Blueground | Wieden, balcony, gym, elevator",385064248,Blueground,,Favoriten,48.1853004,16.3826486,Entire home/apt,118,30,0,,,368,223,0,
51212731,Cozy room for single traveller,300524668,Claudia Thea,,Landstra§e,48.19064,16.38858,Private room,297,1,228,2024-08-27,5.97,2,31,77,
51214115,"SUPERHOST ❥1BR apartment, comfy and clean (5)",29748862,Osnat,,Leopoldstadt,48.22108,16.38375,Entire home/apt,86,3,89,2024-08-16,2.41,13,29,25,
51220168,The Hub Vienna - Private room near Belvedere,27775775,Rene,,Wieden,48.18742,16.37421,Private room,,1,25,2024-09-06,0.67,86,0,17,
51220949,The Hub Vienna - Private room near belvedere,27775775,Rene,,Wieden,48.18848,16.37429,Private room,,1,22,2024-08-27,0.61,86,0,10,
51225466,Exotic 3 Bedrooms & Balcony | StayOver,265140657,Dominik,,Hernals,48.22394,16.31497,Entire home/apt,99,2,94,2024-08-27,2.51,10,206,31,
51226491,Chill Rooftop @Josefstadt ~ WIFI ~ 12min Center,97275819,Raphael,,Ottakring,48.21312,16.33786,Entire home/apt,43,1,154,2024-08-25,4.05,33,336,62,
52140766,"Blueground | Landstraße, elev & rooftop pool",385064248,Blueground,,Landstra§e,48.19414,16.41326,Entire home/apt,124,30,1,2021-11-10,0.03,368,73,0,
52140847,"Blueground | Donaustadt, nr Naschmarkt & metro",385064248,Blueground,,Wieden,48.1971111,16.3651374,Entire home/apt,236,30,0,,,368,96,0,
52157150,Bright oriel room in the middle of the 8th Distr.,8280416,Milena,,Josefstadt,48.21164,16.34677,Private room,,3,6,2022-09-27,0.21,1,0,0,
52161623,New! Flat near Westbahnhof!,323853836,Marina,,Rudolfsheim-Fnfhaus,48.19734,16.33247,Entire home/apt,67,2,156,2024-08-31,4.41,5,7,53,
52164590,Cozy Apartment - 15min to City Center,235195974,Jonathan & Kimi,,Meidling,48.1843,16.34397,Entire home/apt,65,1,252,2024-09-07,6.96,37,282,90,
52165024,Modern Apartment - 15 min to City Center,235195974,Jonathan & Kimi,,Meidling,48.18579,16.34214,Entire home/apt,58,1,269,2024-09-08,7.38,37,286,86,
52165081,Charming Apartment - 15min to City Center,235195974,Jonathan & Kimi,,Meidling,48.18598,16.34215,Entire home/apt,62,1,231,2024-09-07,6.36,37,284,81,
52170241,New! Schöne Wohnung mit Terasse/ nahe Westbahnhof,323853836,Marina,,Rudolfsheim-Fnfhaus,48.19566,16.33228,Entire home/apt,80,2,57,2024-08-21,1.56,5,4,5,
52196989,STYLISH DESIGN APARTMENT IN THE HEART OF VIENNA,314982213,Tina,,Neubau,48.20339584350586,16.356130599975586,Entire home/apt,140,2,157,2024-08-25,4.33,4,143,53,
52210025,Steiner Residences Nestroyplatz Skylight Apts,129960877,Mary & Kiki,,Leopoldstadt,48.21599,16.38319,Entire home/apt,107,1,143,2024-08-25,3.96,44,337,29,
52212988,sweet & cosy city apartment,8473277,Armina,,Landstra§e,48.20024,16.39967,Entire home/apt,,5,73,2024-07-08,2.19,1,0,19,
51484393,"Blueground | Alsergrund, nr Himmelpfortstiege",385064248,Blueground,,Alsergrund,48.2272395,16.3558038,Entire home/apt,130,30,0,,,368,362,0,
51488822,Old Town Vienna,313830783,Mili,,Innere Stadt,48.20671,16.37631,Entire home/apt,288,1,86,2024-04-07,2.30,6,249,12,
51502307,New stylish apartment in the heart of Vienna,308688308,Eva,,Leopoldstadt,48.21602,16.3778,Entire home/apt,107,2,7,2023-12-02,0.19,15,263,1,
51505598,"Individual APT for YOU, Exquisite and Comfy",206946689,Yevhenii,,Favoriten,48.17522,16.36808,Entire home/apt,,1,15,2021-11-01,0.40,4,0,0,
51507780,"Small, Comfy, Central & Best Price in Vienna",417229211,Johannes,,Favoriten,48.17468,16.38348,Entire home/apt,39,29,70,2024-08-18,1.87,1,200,19,
51511371,City Apartment close to city center,51562386,Karim,,Rudolfsheim-Fnfhaus,48.19907,16.32536,Entire home/apt,34,30,6,2024-06-16,0.18,17,255,2,
51516558,Young & Classy - Great location + balcony,27775775,Rene,,Neubau,48.20332,16.34778,Entire home/apt,60,1,229,2024-09-08,6.14,86,292,74,
51519009,Steiner Residences Nestroyplatz Apartments,129960877,Mary & Kiki,,Leopoldstadt,48.216877,16.384003,Entire home/apt,107,1,82,2024-08-22,2.20,44,324,18,
51520054,Gemütliche Sommer Residenz nahe Donau,34338941,Bella,,Leopoldstadt,48.22473,16.38759,Entire home/apt,,3,1,2021-09-19,0.03,1,0,0,
51530077,Ideal family apartment with parking in Vienna,417437918,Gernot,,Favoriten,48.1752,16.36813,Entire home/apt,90,6,9,2024-08-01,0.25,1,72,2,
51533783,Steiner Residences Nestroyplatz Studio Apartment,129960877,Mary & Kiki,,Leopoldstadt,48.2164,16.38304,Entire home/apt,104,1,57,2024-08-27,1.58,44,25,24,
51537955,"Modern,cozy and central Flat in Vienna",417128856,Greg,,Landstra§e,48.19561,16.38894,Entire home/apt,54,1,94,2024-08-26,2.52,1,313,18,
51548380,Near Lake Fully Furnished Beautiful Apartment,60078418,Saif,,Donaustadt,48.23864,16.4358,Entire home/apt,110,1,76,2024-09-08,2.03,10,311,17,
51550777,Cozy room in central apartment,47729425,Krischan,,Mariahilf,48.19343,16.34426,Private room,,2,63,2023-12-17,1.70,1,0,6,
51575164,"Blueground | Josefstadt, elevator, nr Ringstrasse",385064248,Blueground,,Josefstadt,48.21301,16.35129,Entire home/apt,105,30,0,,,368,182,0,
51580044,Huge Apartment in historic city center,7147147,Emmanuel,,Innere Stadt,48.21498030112068,16.36971201242145,Entire home/apt,205,2,75,2024-08-12,2.02,23,332,18,
51589559,Spektakuläres Apartment ✩ 7. Stock ✩ Parkgarage,417932004,Julia Christina,,Simmering,48.18603,16.42078,Entire home/apt,80,3,85,2024-07-13,2.28,1,39,15,
51591113,Beautiful Loft with terrace in Vienna,29813337,Sophie,,Ottakring,48.20612,16.32864,Entire home/apt,,5,5,2022-12-11,0.14,1,0,0,
51592677,Holiday Dream Pool 2-Balcony 2-Bedrooms w/ Parking,151869337,Fahmee And Seb And Marc,,Donaustadt,48.237396926023806,16.435830160256927,Entire home/apt,178,2,19,2024-08-12,0.54,49,349,11,
51615625,"Blueground | Mariahilf, storage, nr U4 & bars",385064248,Blueground,,Mariahilf,48.1897476,16.3465004,Entire home/apt,96,30,2,2022-09-04,0.06,368,201,0,
51622703,Apartment with terrace at Metro Station and Spa,566831684,Mario,,Favoriten,48.14147,16.40621,Entire home/apt,121,1,103,2024-05-20,2.78,95,359,17,
51623094,Studio with terrace - 15 Min to Center,566831684,Mario,,Favoriten,48.14255,16.40666,Entire home/apt,104,1,75,2024-05-07,2.03,95,356,11,
51660769,Modernes Appartment nahe U-Bahn & Schönbrunn (O1),18159956,Daniel,,Penzing,48.19163,16.29444,Entire home/apt,50,1,116,2024-08-07,3.14,2,287,30,
51665426,Spacious apartment near Wien Mitte,22708059,Victor,,Landstra§e,48.20908,16.39343,Private room,,4,11,2021-11-14,0.30,1,0,0,
51679574,"Blueground | Landstraße, elevator, nr Innenstadt",385064248,Blueground,,Landstra§e,48.20381930000001,16.3852222,Entire home/apt,83,30,0,,,368,285,0,
51698922,Near Lake Two Bedroom Fully Furnished Apartment,60078418,Saif,,Donaustadt,48.236087799072266,16.424760818481445,Entire home/apt,135,1,102,2024-08-15,2.74,10,292,38,
51699264,"Penthouse Apartment, Blick ins Grüne Top 6",510637886,Lukas,,Liesing,48.15836,16.30328,Entire home/apt,95,3,21,2024-08-26,0.61,3,321,11,
51700990,"Blueground | Donaustadt, storage, garden, nr U1",385064248,Blueground,,Donaustadt,48.25091510000001,16.4311168,Entire home/apt,146,30,0,,,368,0,0,
51704026,Beds & Pillows! Stripes & Shines! Cozy Haven!,425762409,Lena,,Rudolfsheim-Fnfhaus,48.19386,16.33064,Entire home/apt,,1,14,2021-11-27,0.38,1,0,0,
51704242,"Blueground | Landstraße, elevator, near Innenstadt",385064248,Blueground,,Leopoldstadt,48.21447389999999,16.3917029,Entire home/apt,91,30,1,2023-08-31,0.08,368,365,0,
51708201,"Top 17 Nagelneues Apartment in Wien,",415253653,Johannes,,Floridsdorf,48.2694,16.38801,Entire home/apt,75,3,56,2024-08-25,1.51,4,129,22,
51722681,Die fromme Hermine,8632750,Ichbuche,,Leopoldstadt,48.21899,16.3743,Entire home/apt,106,1,6,2024-03-21,0.21,79,0,2,
51723808,Next to 1st district & Naschmarkt w/ AC & balcony,5647750,Mariella,,Wieden,48.19592,16.36251,Entire home/apt,86,30,22,2024-07-18,0.60,3,329,5,
51740983,Small Business Suite Mariahilf,8632750,Ichbuche,,Mariahilf,48.19674,16.3491,Entire home/apt,67,1,36,2024-08-28,1.05,79,262,25,
51765909,bright room in artsy flat close to city center,53549439,Gerti,,Margareten,48.18331,16.35148,Private room,62,1,275,2024-08-27,7.58,4,60,87,
51766392,Peaceful & Connected - Big apartment with balcony,27775775,Rene,,Floridsdorf,48.25694,16.40769,Entire home/apt,78,1,80,2024-09-08,2.18,86,233,1,
51766826,Design Apartment Quartier BELVEDER,151062999,Мikka,,Favoriten,48.1771,16.38774,Entire home/apt,95,30,1,2024-01-31,0.13,5,363,1,
51780002,Junior Suite near exhibition center,4034068,Philipp,,Leopoldstadt,48.22049,16.40904,Entire home/apt,111,2,17,2023-10-25,0.46,19,56,2,
51793763,Rooftop Apartment 15min to downtown & free Parking,90496312,Thomas,,Ottakring,48.20992,16.30929,Entire home/apt,129,2,76,2024-08-25,2.06,1,316,22,
51814064,New rooftop terrace apartment,46137450,Mario,,Rudolfsheim-Fnfhaus,48.193817,16.337118,Entire home/apt,200,2,72,2024-08-26,2.05,2,320,29,
51820678,SMALL TOWN DESIGN PLACE ※ Vienna,66040140,Sascha & Marina,,Rudolfsheim-Fnfhaus,48.19312,16.33027,Entire home/apt,77,1,53,2024-06-17,1.44,46,347,4,
51821189,Ruhiges Apartment in Favoriten,419809007,Judith,,Favoriten,48.17412,16.36375,Entire home/apt,59,28,5,2022-12-29,0.14,1,276,0,
51833026,Citystudio one -for short business stays in Vienna,419892518,Stefan,,Mariahilf,48.200927734375,16.359657287597656,Entire home/apt,,2,154,2024-08-16,4.29,1,16,28,
51863896,Apartment in Belvedere-Nähe,420123502,Amelie,,Landstra§e,48.19344,16.38803,Entire home/apt,79,3,84,2024-08-25,2.32,2,256,58,
51896151,Micro Rooftop Penzing,8632750,Ichbuche,,Rudolfsheim-Fnfhaus,48.19538,16.31585,Entire home/apt,65,1,6,2023-12-11,0.20,79,303,2,
51897370,"Blueground | Mariahilf, elevator & terrace, nr u4",385064248,Blueground,,Mariahilf,48.1978975,16.3556447,Entire home/apt,124,30,0,,,368,73,0,
51906754,"Quiet, brand new, right next to metro/tram, ideal!",4361476,Steffi,,Rudolfsheim-Fnfhaus,48.19744,16.32878,Entire home/apt,79,30,17,2024-09-01,0.52,9,253,5,
51918251,Family empress suite for 3,115915838,Edward,,Neubau,48.19805,16.34833,Private room,147,1,5,2024-07-20,0.14,22,340,1,
51919208,Urban Explorer double bedroom,115915838,Edward,,Neubau,48.19892,16.34776,Private room,,1,47,2024-08-25,1.32,22,313,29,
51931141,"Cosy City Studio ""Kaiserschmarrn""",50945012,Easy Flat TEAM,,Ottakring,48.2089,16.32564,Entire home/apt,70,1,6,2022-01-07,0.17,47,315,0,
51931905,"Cosy City Studio ""Sachertorte""",50945012,Easy Flat TEAM,,Ottakring,48.20709,16.32749,Entire home/apt,59,1,4,2021-11-02,0.11,47,349,0,
51931968,"Cosy City Studio ""Linzer Torte""",50945012,Easy Flat TEAM,,Ottakring,48.20796,16.32567,Entire home/apt,59,1,6,2021-10-23,0.16,47,341,0,
51935894,CENTRAL QUIET HAVEN located in the heart of Vienna,420498963,Oleksandr,,Mariahilf,48.19925,16.36123,Entire home/apt,,1,13,2021-12-24,0.35,1,0,0,
51937147,2 room apartment with balcony in the city centre,420665581,Aydin,,Floridsdorf,48.26172,16.38739,Entire home/apt,95,3,17,2024-08-25,0.52,1,364,4,
51942102,Alps in the city for two,115915838,Edward,,Neubau,48.19735,16.34662,Private room,80,1,13,2024-08-28,0.48,22,327,5,
51958152,Central Room for Thrifty Travelers,388500085,Ev,,Josefstadt,48.2098,16.34029,Private room,,1,4,2021-10-04,0.11,2,0,0,
51971688,Smart Apartment - Top of Belvedere Smart,8632750,Ichbuche,,Favoriten,48.18507,16.38297,Entire home/apt,104,28,4,2024-07-08,0.27,79,313,3,
50407097,La Perla Vintage-Apartment 3,406937496,La Perla,,Rudolfsheim-Fnfhaus,48.18595,16.32541,Entire home/apt,88,1,73,2024-08-11,1.88,7,114,15,
50408524,La Perla Vintage-Apartment 4,406937496,La Perla,,Rudolfsheim-Fnfhaus,48.18628,16.32703,Entire home/apt,125,1,59,2024-08-25,1.52,7,125,5,
50410835,La Perla Vintage-Apartment 5,406937496,La Perla,,Rudolfsheim-Fnfhaus,48.18659,16.32681,Entire home/apt,137,1,49,2024-08-25,1.26,7,141,6,
50411981,La Perla Vintage-Apartment 6,406937496,La Perla,,Rudolfsheim-Fnfhaus,48.18596,16.32661,Entire home/apt,125,1,43,2024-08-11,1.11,7,138,4,
50414387,"WF-Apartment zentral, trendig & modern Top 8",24704076,Wolfgang,,Rudolfsheim-Fnfhaus,48.19296,16.33767,Entire home/apt,94,3,66,2024-01-04,1.70,15,41,2,
50414711,La Perla Vintage-Apartment 7,406937496,La Perla,,Rudolfsheim-Fnfhaus,48.18623,16.32541,Entire home/apt,96,1,118,2024-08-23,3.14,7,115,24,
50415989,Deluxe Apartment with 3 Bedrooms - Opera,157500977,Mai,,Innere Stadt,48.201919438498436,16.37107939329219,Entire home/apt,561,1,69,2024-09-02,1.83,17,309,20,
50418305,Gemütliche Wohnung Nähe Westbahnhof,351103572,Laura,,Rudolfsheim-Fnfhaus,48.1930388,16.3291869,Entire home/apt,75,5,36,2024-08-26,2.19,1,43,14,
50419247,Female 6-beds Room 7brunnen contactless Hostel,159311071,Pauline,,Margareten,48.185,16.35207,Shared room,28,1,110,2024-08-19,2.84,5,71,26,
50427963,Modern-Stylish-Your Apartment! Free Parking!,407417015,Brane,,Favoriten,48.17276,16.36515,Entire home/apt,76,2,179,2024-09-06,4.58,2,189,61,
50430280,Central Vintage Studio Apartment,406592664,Sarah,,Rudolfsheim-Fnfhaus,48.19658,16.32711,Entire home/apt,,1,0,,,1,0,0,
50439987,Family Friendly 2 Bedroom Apartment #1,20154547,Sefer,,Simmering,48.1792,16.41053,Entire home/apt,156,14,3,2024-08-16,0.22,4,86,2,
50455445,Great City Centre Appartement,23595541,Ines,,Margareten,48.18811,16.3571,Entire home/apt,65,2,28,2024-08-26,0.74,2,71,9,
50459765,Große Wohnung mit Innenhof-Terrasse in Toplage,3708395,Johannes,,Margareten,48.18734,16.35862,Entire home/apt,87,2,31,2024-08-26,0.80,1,24,6,
50478227,"Blueground | Favoriten, elev, storage, nr dining",385064248,Blueground,,Favoriten,48.178007,16.3665389,Entire home/apt,88,30,0,,,368,270,0,
50494419,"Walk to Centr. Station, Belvedere & Metro, 1month+",407937258,Jay,,Wieden,48.18802,16.37307,Entire home/apt,90,1,58,2024-08-01,1.49,21,331,14,
50499601,"New, bright apartment near the metro!",344336026,Vardan,,Favoriten,48.173183,16.374588,Entire home/apt,48,2,14,2024-04-06,0.38,5,323,3,
50511270,Zimmer in zentraler Altbauwohnung Wien,160415986,Georg,,Wieden,48.18806,16.37724,Private room,,2,12,2023-06-10,0.31,2,0,0,
50531676,Cozy Apartment close to Centre and Westbahnhof,392266322,Michael,,Mariahilf,48.19313,16.3388,Entire home/apt,211,1,3,2022-04-17,0.10,1,365,0,
50534267,"Modern, central apartment with balcony next to U3",408301005,Julia,,Ottakring,48.21303,16.30757,Entire home/apt,,2,14,2021-11-03,0.36,1,0,0,
50559516,All inclusive Studio apartment,156543882,Susanne,,Margareten,48.18753,16.34616,Private room,49,30,21,2024-08-25,0.55,1,85,11,
50559595,City Apartment - Heart of Ottakring - U3 Subway,21240812,Daniel,,Ottakring,48.21143,16.31263,Entire home/apt,,3,74,2024-04-28,1.96,1,0,8,
50561106,Rooftop room near Meidlinger markt,7771370,Maria,,Meidling,48.182537,16.342022,Private room,,4,25,2022-05-26,0.64,2,0,0,
50564003,Elegante Wohlfühlwohnung vom Feinsten! Ein Juwel!,14983303,Hanni,,Penzing,48.200268,16.315683,Entire home/apt,95,31,0,,,1,363,0,
50565627,Cozy Studio near Schoenbrunn & City Center (22),106634851,Michael,,Meidling,48.18477,16.33696,Entire home/apt,61,2,104,2024-08-22,2.84,60,326,36,
50571718,2 Room Apt at General Hospital in 18th District,540246,Christian,,Whring,48.220870902583734,16.339666221091576,Entire home/apt,92,1,37,2024-08-08,1.22,13,333,10,
52935487,Central living in modern and spacious apartment,308688308,Eva,,Leopoldstadt,48.21556,16.37613,Entire home/apt,107,2,53,2024-06-06,1.64,15,231,8,
52947981,Leuhusen Boutique Apartment 3 (mit Terasse),30158835,Margaretha,,Whring,48.23374,16.31742,Entire home/apt,132,1,12,2024-08-31,0.41,6,304,5,
52963298,Klein und fein,251992412,Reda,,Whring,48.22312,16.34267,Private room,33,1,0,,,3,108,0,
52963309,"quiet room- calm, secure district !",408871160,Gernot,,Dbling,48.24961,16.32354,Private room,30,5,7,2024-08-31,0.27,1,194,3,
52966746,Georgeous flat with big terrace,37177703,Sabine,,Donaustadt,48.22552969369942,16.423905857571196,Entire home/apt,91,5,20,2024-08-04,0.63,1,341,10,
52978226,Cute Red Star Studio City Center with Aircondition,151869337,Fahmee And Seb And Marc,,Leopoldstadt,48.21753,16.38581,Entire home/apt,88,1,17,2023-12-29,0.69,49,325,8,
52995926,Schöne 2-Zimmer Wohnung im 2. Bezirk/Leopoldstadt,375441260,Julia Verena,,Leopoldstadt,48.2225,16.39902,Entire home/apt,,5,0,,,1,0,0,
52999238,Cozy Apartment Siebenbrunn,8632750,Ichbuche,,Margareten,48.18665,16.35558,Entire home/apt,31,90,8,2024-07-10,0.23,79,202,2,
53006225,Untere Ebene des Hauses in Top Gegend von Wien,411222256,Mihajela,,Liesing,48.15298,16.27777,Entire home/apt,80,1,46,2024-08-11,1.33,2,222,2,
53016138,Luxurious Apartment close to city centre - GaG11c,9158703,Isabelle,,Alsergrund,48.21662,16.3577,Entire home/apt,131,4,42,2024-08-28,1.93,22,23,24,
53026111,Central living in stylish and modern apartment,308688308,Eva,,Leopoldstadt,48.2141,16.37674,Entire home/apt,126,2,37,2024-08-28,1.07,15,291,10,
53027174,Cozy 2-Rooms Apartment,3607059,Jeff,,Margareten,48.18704,16.34874,Entire home/apt,40,1,92,2024-08-23,2.68,1,2,28,
53036834,Blumental Apartment,15901331,Lukas,,Favoriten,48.136482,16.383835,Entire home/apt,146,5,11,2022-11-18,0.33,3,180,0,
53040517,Supreme Apartment near Oper - Apt 18,1547126,Anna & Vladan,,Innere Stadt,48.20238,16.36498,Entire home/apt,383,1,24,2024-09-05,0.70,55,146,8,
53041231,Complete accommodation for two city explorers,50945012,Easy Flat TEAM,,Alsergrund,48.22249221801758,16.351730346679688,Entire home/apt,103,1,10,2024-07-29,1.74,47,337,10,
53041266,Trendy One Bedroom Apartment,235195974,Jonathan & Kimi,,Meidling,48.18462,16.34207,Entire home/apt,60,1,228,2024-09-07,6.77,37,294,75,
53041907,Cute and Clean One Bedroom Apartment,235195974,Jonathan & Kimi,,Meidling,48.18583,16.34229,Entire home/apt,56,1,230,2024-09-05,6.73,37,293,83,
53042452,Imperial Corner Suite 11 - Metro direct !,243331985,Mesud,,Rudolfsheim-Fnfhaus,48.19802,16.32807,Entire home/apt,149,2,67,2024-08-17,2.03,11,166,19,
53056799,Supreme Apartment near Oper - Apt 22,1547126,Anna & Vladan,,Innere Stadt,48.20401,16.36319,Entire home/apt,599,1,80,2024-08-23,2.33,55,152,27,
53056984,Marvellous Apartment near Karlsplatz - Apt 18,1547126,Anna & Vladan,,Wieden,48.19869,16.37501,Entire home/apt,317,1,81,2024-08-09,2.36,55,196,10,
53057166,Stylish Apartment near City Center,59777709,Polina,,Leopoldstadt,48.21811,16.37888,Entire home/apt,249,1,44,2024-08-11,1.29,5,88,20,
53086944,STYLISH BOHO CITY APARTMENT WITH BALCONY,314982213,Tina,,Neubau,48.20748,16.3436,Entire home/apt,98,2,196,2024-08-19,5.65,4,45,74,
53101569,Apartment Copacabana | RIOCA VIENNA POSTO 2,425117324,Rioca,,Landstra§e,48.18821,16.40282,Entire home/apt,162,1,40,2024-08-26,1.29,5,320,21,
53101649,Apartment Copacabana with Balcony / RIOCA VIENNA,425117324,Rioca,,Landstra§e,48.18826,16.40324,Entire home/apt,172,1,34,2024-08-26,1.12,5,324,23,
53101671,Apartment Leblon | RIOCA VIENNA POSTO 2,425117324,Rioca,,Landstra§e,48.18949,16.40476,Entire home/apt,187,1,1,2021-11-14,0.03,5,235,0,
53101686,Apartment Flamengo |  RIOCA VIENNA POSTO 2,425117324,Rioca,,Landstra§e,48.18987,16.40439,Entire home/apt,182,1,2,2023-08-09,0.06,5,324,0,
53101704,Apartment Rio de Janeiro | RIOCA VIENNA POSTO 2,425117324,Rioca,,Landstra§e,48.18887,16.40453,Entire home/apt,187,1,20,2024-08-25,0.73,5,314,13,
53106984,Stylish apartment next to Schwedenplatz,429229028,Frankel,,Leopoldstadt,48.21643,16.37949,Entire home/apt,109,1,122,2024-09-07,3.57,11,331,55,
53113246,Personally DESIGNED GEM in vibrant neighbourhood,206946689,Yevhenii,,Favoriten,48.17322,16.36674,Entire home/apt,,1,9,2022-02-18,0.26,4,0,0,
53119696,NEW! A nice apartment in Vienna!,124849222,ADO Apartments,,Rudolfsheim-Fnfhaus,48.19733,16.33228,Entire home/apt,,2,86,2024-08-28,2.50,3,2,29,
53120423,"Guest in ""The Schlössl"", Parking, near Subway",430031376,Eric,,Penzing,48.20296,16.25849,Entire home/apt,79,2,122,2024-08-15,3.61,1,57,38,
53127559,"Penthouse Apartment, Blick ins Grüne top 2",510637886,Lukas,,Liesing,48.15835952758789,16.303281784057617,Entire home/apt,115,3,17,2024-08-18,0.51,3,247,4,
53128310,"Wunderschöne, komplett möblierte Terassenwohnung",17092167,Tim,,Landstra§e,48.19054,16.39598,Entire home/apt,,1,1,2021-11-08,0.03,1,0,0,
53130617,Cozy Urban Retreat: Spacious Room with Balcony,2291632,Lucia,,Favoriten,48.17477,16.37688,Private room,48,3,15,2023-12-18,0.49,3,172,4,
53130831,Modern & in Top Area | Lots of Shops & Restaurants,189066567,Moe,,Neubau,48.19857,16.34472,Entire home/apt,,28,2,2024-08-02,0.08,17,180,1,
53131663,"Traditional Vienna Studio, tram to center, 1month+",407937258,Jay,,Hernals,48.22052,16.32722,Entire home/apt,40,1,32,2024-09-01,0.95,21,151,8,
53145573,"Blueground | Rudolfsheim-Fünfhaus, elev, nr U4",385064248,Blueground,,Rudolfsheim-Fnfhaus,48.1903775,16.3240485,Entire home/apt,68,30,2,2024-07-12,0.06,368,314,1,
53160459,"Blueground | Leopoldstadt, elev, nr prater & U1/U2",385064248,Blueground,,Leopoldstadt,48.2246062,16.4020973,Entire home/apt,102,30,1,2022-06-11,0.04,368,345,0,
53160478,"Blueground | Landstraße, pool & elev, nr Metro U3",385064248,Blueground,,Landstra§e,48.19415,16.40996,Entire home/apt,120,30,0,,,368,103,0,
53160491,"Blueground | Favoriten, gym, elev, nr Hauptbahnhof",385064248,Blueground,,Favoriten,48.1853004,16.3826486,Entire home/apt,118,30,1,2023-05-08,0.06,368,223,0,
53160983,"Two interconnected loft apartments Naschmarkt, TU",367491211,Valbona,,Mariahilf,48.20035,16.36292,Entire home/apt,227,2,174,2024-08-25,5.30,8,150,69,
53177917,"Studio für 2, modern, stillvoll",187413218,Jetmir,,Ottakring,48.206421575626194,16.328981280613046,Entire home/apt,99,2,2,2024-05-05,0.42,5,243,2,
53177967,Single Wohnung,212493078,Murat,,Penzing,48.19061,16.29574,Entire home/apt,300,1,8,2022-09-21,0.27,2,83,0,
53180519,Penthouse + Terrasse nahe  City /Family Penthouse,430508919,Ivett,,Josefstadt,48.21419,16.34391,Entire home/apt,,3,7,2022-12-13,0.21,2,0,0,
53186278,Beletage Loft,8849915,Silvia,,Neubau,48.20062,16.34486,Entire home/apt,,8,0,,,3,345,0,
53193600,New Apartment Top5,430345701,Ana,,Ottakring,48.21168,16.32678,Entire home/apt,122,2,29,2024-08-11,0.88,10,180,6,
53193652,New Apartment Top 9,430345701,Ana,,Ottakring,48.21182,16.3269,Entire home/apt,110,2,22,2024-08-24,0.67,10,178,13,
53194031,New Apartment Top3,430345701,Ana,,Ottakring,48.21187,16.3269,Entire home/apt,122,2,27,2024-08-09,0.78,10,364,7,
53194198,New Apartment Top8,430345701,Ana,,Ottakring,48.21262,16.32685,Entire home/apt,122,2,13,2024-08-26,0.38,10,176,3,
53194438,New Apartment Top 2,430345701,Ana,,Ottakring,48.21199,16.3268,Entire home/apt,122,2,43,2024-08-24,1.25,10,180,11,
53194698,New Apartment Top 6,430345701,Ana,,Ottakring,48.21204,16.32668,Entire home/apt,122,2,39,2024-08-27,1.16,10,149,9,
53200649,Modern Viennese apartment with high ceiling.,36755984,Michelle,,Meidling,48.17729,16.32972,Entire home/apt,60,28,9,2024-06-19,0.27,1,13,3,
53206827,Nice Private Apartment in the Center,205828749,Clemens,,Josefstadt,48.21129,16.35301,Entire home/apt,66,2,77,2024-09-05,2.35,2,36,37,
53227509,Sweet little hideout close to the center!,130740696,Ray & Armine,,Alsergrund,48.21654,16.34962,Entire home/apt,57,2,128,2024-08-25,3.85,13,166,38,
