id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
27188099,lovely house for relaxing trips,94670942,Sarah,,Donaustadt,48.2009,16.51895,Entire home/apt,130,1,24,2024-02-19,0.34,1,145,4,
768327898205355855,Roomino Apartment,489142529,Roomino,,Floridsdorf,48.2566867,16.4020035,Entire home/apt,130,3,1,2023-04-09,0.07,2,364,0,
10759835,Apartment near metro station,9991820,Clara,,Hietzing,48.18979,16.26794,Entire home/apt,75,3,295,2024-06-07,2.91,4,238,15,
765068654080765059,Typical Viennese Apartment | good location,27860117,Joshua,,Penzing,48.19511,16.28737,Entire home/apt,90,1,22,2024-06-05,1.75,3,195,21,
955650030468707404,Stunning 1 BR Apt. w/ Patio - 3 min Walk to Subway,222345303,Mario Leo,,Donaustadt,48.24603571113287,16.439799160825274,Entire home/apt,97,1,18,2024-06-08,1.89,124,288,18,
1069061292558825738,City Oasis: Fancy Apartment & Centrally Located,554169423,Jasmin,,Penzing,48.197405953243326,16.296976916491985,Entire home/apt,77,1,1,2024-03-03,0.29,1,47,1,
42503332,Penthouse at underground and thermal baths,19664436,Sabine Und Bernd,,Favoriten,48.14122,16.39833,Entire home/apt,136,1,41,2024-05-11,0.84,4,7,5,
850389819616998622,"The Splash - Pool, Mall, Garage,15min city center",27775775,Rene,,Donaustadt,48.237070714591255,16.436825953423977,Entire home/apt,80,1,106,2024-06-13,7.13,96,291,86,
53086944,STYLISH BOHO CITY APARTMENT WITH BALCONY,314982213,Tina,,Neubau,48.20748,16.3436,Entire home/apt,98,2,176,2024-05-30,5.55,4,28,71,
932570868984608201,Flat2go 21-modern Apartments 16,23500770,Kasra,,Floridsdorf,48.292769572587375,16.411464028629624,Entire home/apt,113,2,12,2024-05-30,1.07,3,220,12,
1091355937419899053,Angeli quiet room 1,141076697,Andriy,,Favoriten,48.17071,16.37522,Private room,55,1,2,2024-05-26,0.92,36,70,2,
924391410727663854,New Favoriten 2004,227232876,Arthur,,Favoriten,48.1769444,16.3568536,Entire home/apt,99,1,3,2023-10-08,0.28,26,327,3,
25032573,Spacious 2 room apartment in Vienna,189236894,Chenfu,,Liesing,48.12631,16.31903,Entire home/apt,115,5,10,2021-08-29,0.14,2,94,0,
788471247509299926,Modern Brand New City Flat,492531034,Seval,,Floridsdorf,48.26340591379581,16.39584634205391,Entire home/apt,69,2,13,2024-05-12,0.74,1,9,7,
559962492661669771,"Haus ""Johnstrasse"" - Wohnung 26b",252955210,Victor,,Rudolfsheim-Fnfhaus,48.19808,16.32304,Entire home/apt,52,4,87,2024-06-01,3.13,21,65,39,
938290884688555856,Zweibettzimmer Mit Gemeinschaftsbad,204011158,Yamen,,Liesing,48.13637227584635,16.32491745818095,Private room,50,1,1,2024-05-16,1,3,12,1,
1107397709091446195,U6 Schöpfwerk Hostel 8,104953821,Norbu,,Meidling,48.16078797755266,16.31818375370679,Private room,65,1,0,,,21,222,0,
1000707871368626154,Stilvolle Stadtoase nähe Prater inkl. Whirpool,182901761,Werner,,Donaustadt,48.22169942301586,16.48003241163942,Entire home/apt,114,2,20,2024-06-07,2.86,1,48,20,
2652183,Traditional Viennese Apartment 76m2,13576232,Viktoria,,Penzing,48.1918,16.29751,Entire home/apt,49,7,71,2024-05-19,0.59,1,25,9,
581775800397268396,Nice room GREAT connections | 30min to the Airport,430199533,John,,Favoriten,48.17531,16.3786,Private room,38,1,63,2024-04-28,2.30,13,51,30,
1035988907278708390,Monterooms Belvedere 4,361277444,Milica,,Favoriten,48.17662633878057,16.374256129113753,Private room,115,2,0,,,23,174,0,
35278986,"Light-flooded, cosy apartment  near Yppenmarkt",4598127,Valerie,,Ottakring,48.2095,16.33366,Entire home/apt,50,4,31,2023-08-02,0.51,1,29,3,
1084629652966585674,Stadtflair Apartments #15,560447677,Simin,,Rudolfsheim-Fnfhaus,48.192751204232785,16.336487514113177,Entire home/apt,50,3,12,2024-06-07,4.74,22,161,12,
53130617,Cozy Urban Retreat: Spacious Room with Balcony,2291632,Lucia,,Favoriten,48.17477,16.37688,Private room,48,3,15,2023-12-18,0.55,3,137,4,
1014527771937625216,Cozy Home in Vienna,292287241,Tina,,Hietzing,48.19057910746636,16.27046711198197,Entire home/apt,59,1,6,2024-05-10,1.12,1,185,6,
838280657785789166,Apartment mit Balkon Innenhof,4331202,Florian,,Favoriten,48.1626357,16.3822805,Entire home/apt,90,1,1,2023-12-10,0.16,64,350,1,
846055056560959086,Beautiful flat near Schönbrunn,16013247,Elisabeth,,Penzing,48.194946044810365,16.297763843767257,Entire home/apt,51,2,39,2024-06-04,2.57,4,83,27,
41129215,Cozy log cabin for up to 6 - true Alpine style,985132,Wolfram,,Floridsdorf,48.28425,16.40319,Entire home/apt,150,30,53,2024-06-05,1.02,1,295,10,
904945228405483748,Wunderschöne helle Wohnung.,486883182,Philipp,,Liesing,48.128992814297625,16.308102256960076,Entire home/apt,78,2,18,2024-06-02,1.45,6,324,17,
49532150,ABAI Apartments 1150,355872741,AbaiApartments,,Rudolfsheim-Fnfhaus,48.19278,16.32081,Entire home/apt,51,1,1,2022-10-02,0.05,12,167,0,
2207635,"Charming, Calm and Central",659388,Stephanie,,Alsergrund,48.21961,16.36261,Entire home/apt,,6,39,2023-10-14,0.34,1,7,2,
53523647,"Ruhige, aber zentrale Eigentumswohnung mit Garten",237702066,Monika,,Favoriten,48.18161,16.37938,Entire home/apt,,1,0,,,1,0,0,
44833370,Gemütliche Dachgeschoss-Wohnung in Donaunähe,105227490,Derein,,Brigittenau,48.24223,16.379,Entire home/apt,,4,0,,,1,0,0,
44446837,Cozy Bright Apartment next to Sights,359050938,Tim,,Innere Stadt,48.20714,16.36839,Entire home/apt,987,1,0,,,3,365,0,
2220967,In the heart of Vienna!,2363018,Florian,,Josefstadt,48.21219,16.34994,Private room,,3,63,2019-12-09,0.50,2,0,0,
1081805399101288948,SMARTments - Temporary living in Vienna,152433712,SMARTments,,Favoriten,48.1833952,16.3772321,Private room,89,1,0,,,25,358,0,
22355492,christmas at our artsy flat in the heart of vienna,15601612,Josepha,,Josefstadt,48.20744,16.34633,Entire home/apt,,3,3,2019-12-28,0.04,1,0,0,
1157099626117321117,"Blueground | Alsergrund, near opera house",385064248,Blueground,,Alsergrund,48.22468,16.35157,Entire home/apt,81,30,0,,,351,288,0,
19927071,Cosy Penthous with large Rooftop Terrace,45704875,Patrick,,Dbling,48.23712,16.35411,Entire home/apt,,3,4,2019-01-03,0.06,1,0,0,
19963242,Sunny rooftop apartment in 1180 vienna available!,18324656,Franziska,,Whring,48.23829,16.31537,Entire home/apt,,2,0,,,1,0,0,
1545804,charming central QUIET happy App,3049637,Kiki,,Wieden,48.19284,16.36614,Entire home/apt,43,30,342,2024-04-20,2.61,4,141,33,
131628,"Holiday Apartment ""Modern Vienna""",647465,Sylvia,,Ottakring,48.21543,16.30939,Entire home/apt,,7,0,,,2,0,0,
1127500467457082308,Spacious apartment in the popular 7th district,97372974,Daria,,Neubau,48.20385,16.3404,Entire home/apt,53,1,2,2024-05-26,2,1,190,2,
530293537883030086,Chill at a sophisticated home in prime location,473779995,Merlinda,,Mariahilf,48.19686,16.35651,Entire home/apt,167,7,88,2024-05-26,2.97,74,8,34,
17396307,Super Central Cozy Studio - Hip & Historical Area,113168,Cristina,,Mariahilf,48.1975,16.36067,Entire home/apt,67,3,607,2024-06-10,6.85,3,54,85,
625405559007236523,"Stylische 2-Zimmer Wohnung, ruhig und zentral",402264865,Michael,,Rudolfsheim-Fnfhaus,48.19878,16.32491,Entire home/apt,102,2,17,2024-04-28,0.68,4,205,7,
404657,"Sunny, quiet and central apartment with terrace",1693552,Joseph,,Mariahilf,48.19447,16.35099,Entire home/apt,,180,61,2023-04-23,0.66,1,158,0,
23765235,sunny Vienna city center 80m²-Hundertwasser distr-,92478823,Elly&George,,Landstra§e,48.20971,16.39322,Entire home/apt,,2,12,2018-12-03,0.16,1,0,0,
23737993,"Geräumiges Apartment,schön möbliert, sehr zentral!",13222610,Maria José,,Rudolfsheim-Fnfhaus,48.19906,16.32583,Entire home/apt,,2,0,,,1,0,0,
617083425502771758,★Spacious Gorgeous Home★City Center-BEST Location,4695515,Michael,,Innere Stadt,48.21154,16.3741,Entire home/apt,110,4,46,2024-05-18,1.92,9,89,19,
973806831006251555,central 70m appartment by subway,422391172,Caroline,,Margareten,48.18052,16.35805,Entire home/apt,83,1,37,2024-05-23,4.19,3,321,37,
172530,"Viennaflat top: spacious, bright and in the center",809077,Martha,,Margareten,48.19469,16.35963,Entire home/apt,95,1,236,2024-06-01,1.51,11,133,23,
1005000711479868527,Central 1BR Apt. Near The Danube & Prater Stern,88128342,Adam,,Landstra§e,48.20127,16.39813,Entire home/apt,55,21,4,2024-06-01,0.71,391,321,4,
19981635,Perfect room in city center with a private balcony,10121380,Nathan,,Leopoldstadt,48.21445,16.37669,Private room,,5,16,2018-12-12,0.19,1,0,0,
50826569,City Center Rooftop with Terrace - parva maris,136577858,Diana,,Innere Stadt,48.21614,16.36768,Entire home/apt,179,1,176,2024-06-14,5.01,3,0,62,
10133203,GS12c Apartment for two,5874520,AdInfinitum Philip Bea Sophia,,Leopoldstadt,48.21963,16.37532,Entire home/apt,80,90,12,2020-01-25,0.12,54,358,0,
659154256135913160,Landstil Wohnung 2x Kingbed,466513487,Saskia,,Margareten,48.19185,16.35482,Entire home/apt,,12,0,,,1,0,0,
758719280763135297,Duplex Vienna Appartment,42821613,Christoph,,Leopoldstadt,48.22779625517427,16.397416964662973,Entire home/apt,,2,12,2023-09-10,0.72,1,0,2,
13285554,"Central,cozy 20m² Room!Vienna calling :)",74943356,Corina,,Neubau,48.20076,16.34935,Private room,,6,0,,,2,0,0,
29148125,"NEW Vienna Dream Appartment ""Great location""",39864752,Danny,,Meidling,48.17841,16.33006,Entire home/apt,,2,1,2018-11-03,0.01,1,0,0,
13536003,WG-Zimmer,75152974,Adrian,,Brigittenau,48.22873,16.37495,Private room,,10,1,2016-07-10,0.01,1,0,0,
30823871,Second district Room. Metro and WiFi :),230567397,Mendoza,,Leopoldstadt,48.21436,16.4191,Private room,,2,0,,,2,0,0,
52755829,Explore Vienna from Homey and Bright Studio,427096000,Ludo,,Ottakring,48.20599,16.3336,Entire home/apt,,1,6,2021-12-12,0.19,1,0,0,
1175982758007684369,Lovely 2BR Apartment 15 min from the city center.,88128342,Adam,,Margareten,48.18129,16.35745,Entire home/apt,83,1,0,,,391,349,0,
36146810,Small Flat (36m2) in the center of Vienna,75036838,Fabian,,Mariahilf,48.1946,16.35285,Entire home/apt,,3,21,2020-02-23,0.35,1,0,0,
1109349422101536560,Nettes Wohnapartment Nähe Prater,481918816,Ofir,,Leopoldstadt,48.21890830748476,16.382360968474767,Entire home/apt,113,1,6,2024-05-10,2.14,33,160,6,
1050625254677650445,Central Park City Apartment 8,1643928,Harry,,Landstra§e,48.201108,16.3833263,Entire home/apt,70,1,20,2024-05-26,3.90,34,213,20,
1055871610400910789,Riesenrad Apartment,552956777,Ella,,Leopoldstadt,48.2181041,16.3897972,Entire home/apt,450,1,1,2024-01-01,0.18,2,171,1,
883844813759154573,Bed 6 in the dorm room at the Grand Ferdinand,56332186,Angelika,,Innere Stadt,48.20338135568346,16.375460280265713,Shared room,50,1,1,2023-07-08,0.09,13,348,1,
1021459915907930982,"Schöne, modern eingerichtete Wohnung nahe Zentrum",449508953,Thomas,,Ottakring,48.21546,16.30916,Entire home/apt,69,30,6,2024-05-20,1.08,2,323,6,
897759437096565285,2 Raum Apartment in Zentrumsnähe,245165047,Rainer,,Leopoldstadt,48.2206925,16.4088224,Entire home/apt,140,2,2,2023-07-17,0.16,6,291,2,
1175948886584474834,Home Hotel - No205,459909479,Halit,,Favoriten,48.17313,16.35638,Private room,67,1,0,,,15,269,0,
1109463631378854114,Double room,566357889,Sam,,Donaustadt,48.2460943,16.45698,Entire home/apt,66,1,2,2024-05-02,0.71,1,15,2,
38429111,One-Bedroom Apartment - Naschmarkt by Arbio,157500977,Arbio I Mai,,Mariahilf,48.197011691199215,16.355150528762973,Entire home/apt,130,3,46,2023-11-15,0.79,16,343,6,
936787324682765367,"Homey Vienna Apartment, Breitensee – Schönbrunn",219473104,Alex,,Penzing,48.20053799999999,16.3066104,Entire home/apt,100,28,3,2024-01-04,0.32,1,249,3,
36033484,Cozy rooftop Apartment - very central,13883422,Angelika,,Favoriten,48.175066282793765,16.374078099096494,Entire home/apt,80,3,84,2024-06-01,1.42,1,7,15,
681686942269102478,Lovely Apartment at the best location of Vienna,138658690,Norbert,,Innere Stadt,48.2103252,16.3647877,Private room,95,1,1,2022-08-15,0.04,1,71,0,
49053413,Kienmayer,336055483,Barbara,,Penzing,48.20105,16.31268,Entire home/apt,54,1,0,,,8,221,0,
33976908,Vienna City Centre Appartement,23595541,Ines,,Margareten,48.18959,16.35699,Entire home/apt,71,2,1,2024-04-01,0.39,2,361,1,
43056205,Street Suite @ grätzlhotel Belvedere,342487988,Theresia,,Wieden,48.19171,16.37361,Entire home/apt,180,1,2,2022-08-23,0.08,6,327,0,
31307788,Elegant Cozy Apartment,19683711,Bana,,Landstra§e,48.20641,16.39103,Entire home/apt,140,2,83,2023-10-19,1.27,2,224,5,
962092393264485937,CozyNite Premium Apartment Stadthalle,474169875,CozyNite Premium Apartments Vienna,,Ottakring,48.205245492307895,16.32915094536116,Entire home/apt,70,1,23,2024-06-03,2.32,11,42,23,
36869705,New Unique Quiet Perfect Vienna,28281613,Ulli And Günther,,Ottakring,48.21214,16.32989,Entire home/apt,99,4,29,2024-05-27,0.49,4,93,10,
1020099314595005601,Cityhit1020 Treasure Home Top12,481918816,Ofir,,Leopoldstadt,48.22485711491279,16.38440353811025,Entire home/apt,87,1,2,2024-04-28,0.95,33,215,2,
40388201,MyApartments Vienna 2 Bedroom Apartment & Balcony,311948487,My,,Brigittenau,48.22876,16.38029,Entire home/apt,206,1,1,2020-01-01,0.02,34,267,0,
1084664403273545705,Stadtflair Apartments #24,560447677,Simin,,Rudolfsheim-Fnfhaus,48.19244,16.33582,Entire home/apt,106,3,11,2024-06-05,4.02,22,158,11,
21271039,Deluxe Apartment with Patio- Gold Empire (Apartment Nr. 5),153864304,Nadland Immoinvest,,Brigittenau,48.23979187011719,16.3864803314209,Entire home/apt,111,1,2,2024-05-11,0.18,49,321,2,
1034733830470303714,9 min to City Center via Metro 1BR+1LR w/ Kingbed,88128342,Adam,,Favoriten,48.172149934751125,16.38018640566558,Entire home/apt,78,1,29,2024-06-07,4.44,391,285,29,
1003414366326769213,Central & Affordable - Spacious apartment for 4,27775775,Rene,,Ottakring,48.21177382934361,16.33785883803697,Entire home/apt,57,1,23,2024-06-11,3.01,96,314,23,
40385023,MyApartments Vienna 1 Bedroom Apartment & Balcony,311948487,My,,Brigittenau,48.22876,16.38029,Entire home/apt,111,1,0,,,34,281,0,
43522172,"Lovely & Charming ""Flowers"" Studio",4865438,Daniela,,Rudolfsheim-Fnfhaus,48.19651,16.33134,Entire home/apt,59,7,9,2023-12-29,0.21,23,81,3,
38246796,Vienna Gold Apartment 4P,10224269,Bernd,,Rudolfsheim-Fnfhaus,48.19696,16.33113,Entire home/apt,106,1,1,2020-01-06,0.02,3,254,0,
1080428999416124407,Spacious 2BR Apt. @ Wiener Stadthalle/Well Located,88128342,Adam,,Ottakring,48.20637,16.33034,Entire home/apt,103,1,0,,,391,349,0,
899922478939419883,Ruhelage inmitten von Wien,428129799,Mela,,Favoriten,48.17386479522034,16.386939212679863,Entire home/apt,119,60,0,,,1,179,0,
1055083403851952450,Boutique Apartment Vienna 7,548077465,Stephanie,,Landstra§e,48.189629798372124,16.389256300781888,Entire home/apt,94,2,1,2024-02-17,0.25,6,242,1,
978720371270063111,Apartments 4 you,536734081,Ariel,,Leopoldstadt,48.2207744,16.3860614,Entire home/apt,183,2,0,,,1,260,0,
53616384,Schönes Zimmer in Wien,261116550,Johanna,,Alsergrund,48.23006,16.3551,Private room,60,6,0,,,1,364,0,
32717647,NEW: Bright Red Heart Apartment in Leopoldstadt,151869337,Fahmee And Seb And Marc,,Leopoldstadt,48.22255,16.38673,Entire home/apt,103,2,25,2024-05-25,0.39,48,344,3,
673720406643648257,Comfortable Apartment Quartier Belvedere,151062999,Мikka,,Favoriten,48.17864,16.38448,Entire home/apt,79,30,0,,,5,257,0,
891748692974250274,Cozy 1 bedroom near Prater,2952823,Bernhard,,Landstra§e,48.19849538161951,16.406767153588202,Entire home/apt,70,5,3,2024-01-05,0.25,1,151,3,
20376619,"Spacious, whole apartment minutes from Wien Mitte",19846791,Meli,,Landstra§e,48.20913,16.38735,Entire home/apt,,1,1,2017-08-18,0.01,1,0,0,
50407097,La Perla Vintage-Apartment 3,406937496,La Perla,,Rudolfsheim-Fnfhaus,48.18595,16.32541,Entire home/apt,88,1,69,2024-05-29,1.92,7,150,16,
1147729481680914397,Schönes Zimmer in Hietzing.,49828616,Amets,,Hietzing,48.18989868310889,16.27638801853861,Private room,35,1,0,,,3,225,0,
683806415985306902,Apartments-Perla44,472677674,Vladimir,,Simmering,48.1702411,16.4156697,Entire home/apt,150,2,37,2023-01-22,1.63,1,251,0,
679551751961209840,Exclusive 2-Bedroom condo with Pool & Balcony,566831684,Mario,,Landstra§e,48.19591,16.41008,Entire home/apt,148,1,70,2024-05-26,3.06,76,276,32,
1026714331037880447,Ch. avec SDB privée au 6° étage.,546497561,Fabien,,Brigittenau,48.2319881,16.3642133,Private room,60,2,7,2024-05-27,1.03,1,10,7,
878775949245460009,Privat wohnen in Wien,511999586,Tim,,Wieden,48.19041434194048,16.36503171230316,Entire home/apt,78,2,36,2024-06-09,2.81,1,220,33,
52381288,Cozy Bungalow (inkl. free parking),82026525,Tom,,Landstra§e,48.18265,16.38712,Entire home/apt,200,2,32,2024-06-02,1.00,2,290,20,
27793726,Long term apartment in Vienna,110432628,Horia,,Landstra§e,48.18959,16.39724,Entire home/apt,85,60,0,,,1,270,0,
22428469,"Greenliving ""Lipizzaner""",50945012,Easy Flat TEAM,,Leopoldstadt,48.21108,16.41031,Entire home/apt,106,1,36,2023-05-20,0.46,47,315,0,
1162251093528686702,Central Apartment Lofts,416402573,Herbert,,Margareten,48.18589,16.35897,Private room,47,1,0,,,5,346,0,
1048405579745802343,"Room in shared ap-t nxt city, metro AKH, Westbhf",496052458,Khurshed,,Whring,48.222004289535676,16.34267623200893,Private room,19,1,1,2024-01-03,0.18,23,80,1,
1161276881700030312,Dorm room for students,578758328,Askar,,Leopoldstadt,48.21397718248143,16.404309485006983,Private room,25,1,0,,,1,207,0,
46510690,"Big cosy flat with balcony, close to city centre.",376179252,Can,,Margareten,48.19391,16.36038,Entire home/apt,,4,7,2021-09-12,0.20,2,0,0,
50930040,Green Prater City Flat,231395168,Lisa,,Leopoldstadt,48.20933,16.39867,Entire home/apt,57,30,29,2024-01-14,0.81,1,236,7,
863565497641310132,Gemütlich und tolle Lage!,508808423,Eva,,Leopoldstadt,48.2211253,16.3838566,Entire home/apt,86,3,16,2024-05-30,1.33,1,139,16,
27768435,Musician's retro-style home Room 1,27304017,Laszlo,,Mariahilf,48.18973,16.34173,Private room,,2,81,2022-09-14,1.15,2,0,0,
1081892818270707424,Central budget 2BR Apt. - Near Schloss Belvedere,88128342,Adam,,Landstra§e,48.19345,16.38957,Entire home/apt,95,1,0,,,391,333,0,
1131313429157402089,Cosy 1 Bedroom Apartment in Central Location,88128342,Adam,,Landstra§e,48.195408577672794,16.38917407642048,Entire home/apt,76,1,10,2024-06-01,5.77,391,356,10,
1167315553076584935,University Campus Center Vienna,540246,Christian,,Alsergrund,48.2182944,16.3562959,Entire home/apt,183,1,0,,,14,34,0,
40627256,Im Herzen von Wien< Das Feuer>zentrumsnah,91050497,Hannelore,,Landstra§e,48.19579,16.40524,Entire home/apt,67,1,139,2024-06-13,2.65,4,311,26,
1163838390947606219,Central Park City Apartment 9 /2,1643928,Harry,,Landstra§e,48.2008715,16.3834361,Entire home/apt,78,1,1,2024-05-29,1,34,218,1,
1129094747935269077,Cozy & silent room for women only,51384450,Carolina,,Margareten,48.18524,16.36395,Private room,34,5,9,2024-06-10,4.66,2,66,9,
1031781869767499563,Quiet and calm apt in Vienna,365561660,Illia,,Ottakring,48.20532592809845,16.33297806818879,Entire home/apt,48,2,16,2024-06-02,2.45,5,82,16,
7267844,"Apartment ""Mozart""",38054509,Christian,,Alsergrund,48.22363,16.35267,Entire home/apt,139,2,337,2024-05-22,3.11,4,100,39,
944632829821644710,"City Center, Beautiful HUGE 4-room-120m² apartment",527597157,Joseph,,Leopoldstadt,48.21357236302956,16.380735102799207,Entire home/apt,169,1,53,2024-06-12,4.97,3,6,53,
45326962,Waterfront peaceful inner city flat @the hot spots,76763487,Daniel,,Leopoldstadt,48.22352,16.37222,Entire home/apt,159,30,0,,,1,166,0,
2165047,Artsy City-Loft,9718470,Ari,,Leopoldstadt,48.21732,16.37561,Entire home/apt,90,1,295,2024-05-26,2.35,2,324,32,
1157835673358930221,Free Parking | Self Check In | WIFI,300246929,Christian,,Leopoldstadt,48.215892547311604,16.386786862676882,Entire home/apt,84,1,6,2024-06-09,6,30,343,6,
897638181372094292,Pappagallo 2 Room Apartment,2816192,Martin,,Leopoldstadt,48.22229,16.37365,Entire home/apt,178,2,178,2024-05-31,14.16,93,280,173,
31841720,Augarten - Chalets- Zentrum,153791533,Maria,,Leopoldstadt,48.22316,16.37409,Entire home/apt,89,3,169,2024-01-02,2.64,3,286,26,
41106283,ContalessCheck-in URBAN BIG ROOM Netflix&Nespresso,271081497,Gita,,Alsergrund,48.22509,16.34999,Private room,71,2,15,2024-05-04,0.28,6,78,5,
962844268419567315,Belvedere XXL  Apartment 5,1643928,Harry,,Landstra§e,48.18836365205846,16.387635621548817,Entire home/apt,190,1,32,2024-05-19,3.42,34,245,32,
616458742163356797,"Room in Spacious Apartment, 5 min to City Center",222345303,Mario Leo,,Brigittenau,48.2281,16.36748,Private room,54,1,60,2024-06-11,2.35,124,1,14,
1167959737676275314,Spacious Apartment I Vienna,547677118,Mario Leo,,Simmering,48.18341,16.40988,Entire home/apt,143,1,0,,,104,344,0,
600464123341808859,"Blueground | Leopoldstadt, gym & sauna, nr U2",385064248,Blueground,,Leopoldstadt,48.2065631,16.4305972,Entire home/apt,122,30,0,,,351,0,0,
33760658,VIENNA COOL,254481896,Luis,,Ottakring,48.21007,16.32755,Entire home/apt,49,15,24,2019-09-23,0.39,1,47,0,
37506750,Große 3 Zimmerwohnung Nähe Türkenschanzpark,183928596,Samo,,Whring,48.22793,16.33488,Entire home/apt,175,2,1,2019-08-25,0.02,1,173,0,
23971262,Zimmer frei,93310783,Valerie,,Dbling,48.24959,16.34152,Private room,,1,0,,,1,0,0,
5831916,Apartment - 68m2 - 1030 Wien,30271513,Wolfgang,,Landstra§e,48.19815,16.3996,Entire home/apt,,6,3,2015-06-09,0.03,1,0,0,
5208237,Cozy room right next to Schönbrunn,4460015,Rafael,,Meidling,48.18073,16.32086,Private room,,1,0,,,1,0,0,
796929696812485880,Luxury apartment at the Danube,140790993,Gabby,,Donaustadt,48.2211159,16.4270424,Entire home/apt,,2,3,2023-04-13,0.17,1,0,0,
999105820586897026,numa | Spacious Apartment with terrace,536093976,Numa Terra,,Mariahilf,48.1961215,16.3514093,Entire home/apt,185,1,21,2024-06-06,3.25,8,224,21,
21472312,Spacious private apartment near city centre 70qm,24871851,Thomas,,Wieden,48.18801,16.36668,Entire home/apt,,6,26,2018-06-05,0.32,1,0,0,
43566881,"Vienna Residence, Hörnesgasse - Landstraße #6295",15935294,Vienna Residence GmbH,,Landstra§e,48.20292,16.39493,Entire home/apt,303,1,0,,,92,166,0,
40193265,cosy silent and near the center,308288472,Paul,,Alsergrund,48.21616744995117,16.345901489257812,Entire home/apt,76,2,91,2024-06-03,1.65,1,23,33,
26757711,Downtown Opera Apartment 3 by Arbio,1630021,Christian Apartments,,Wieden,48.19882,16.36814,Entire home/apt,173,3,57,2024-03-17,0.83,7,300,14,
42979210,Rooftop Apartment,342184666,Rado,,Ottakring,48.21791,16.31898,Entire home/apt,110,1,2,2024-05-26,0.04,1,27,1,
703474656726778162,Cozy Apartment with Loggia in the Center of Vienna,222820655,Lena,,Landstra§e,48.20062,16.38898,Entire home/apt,,5,5,2024-05-31,0.25,1,0,3,
40169171,"Deluxe - 2 bathrooms, 2 bedrooms, terrace",809077,Martha,,Margareten,48.19461,16.35956,Entire home/apt,178,1,41,2024-04-26,0.76,11,89,24,
44697637,Serviced-Appartements-Josefstadt,360807990,Alen,,Josefstadt,48.214806,16.349493,Entire home/apt,96,1,2,2024-06-10,1.25,4,180,2,
29380588,2 Bedrooms + Balcony - Naschmarkt by Arbio,157500977,Arbio I Mai,,Mariahilf,48.197512388952376,16.355490610353826,Entire home/apt,223,3,125,2024-06-13,1.82,16,319,22,
949718771876475820,"Appartement 4, HausPrinz",452334377,Walter,,Penzing,48.2005963,16.3097211,Entire home/apt,91,1,2,2023-12-03,0.30,3,362,2,
4875927,Zimmer in charmanten Wiener Altbau.,25084654,Lisa,,Leopoldstadt,48.22181,16.38817,Private room,,12,0,,,1,0,0,
1163819850454795007,Amazing & Comfy 4 Apartment Complex for 14 People.,88128342,Adam,,Margareten,48.18265,16.35967,Entire home/apt,299,1,0,,,391,284,0,
21516322,Double room with view over the danau canal,148661267,Madee,,Brigittenau,48.2311,16.36336,Private room,,1,1,2017-10-29,0.01,1,0,0,
53915861,Classic Viennese Flat,87302306,Farhud,,Ottakring,48.21952,16.32045,Entire home/apt,,1,11,2024-01-06,0.37,2,0,5,
169852,Viennaflat classic: spacious flat in the center,809077,Martha,,Margareten,48.19469,16.35963,Entire home/apt,66,1,87,2024-05-28,0.57,11,111,16,
38820016,Auszeit (Timeout)-Vienna - Wellness Apartment,110148255,Michael,,Favoriten,48.13711,16.40507,Entire home/apt,102,1,61,2024-04-08,1.09,1,311,7,
34017167,"Vienna Room with bath, subway, Zimmer mit Bad Wien",256849204,Andreas,,Ottakring,48.21365,16.31469,Private room,60,2,21,2020-01-01,0.34,1,79,0,
675452616615292013,"Perfect central location, easy walk to everywhere!",1426583,Cecilia & Walfried,,Wieden,48.1985004,16.3655928,Entire home/apt,145,14,3,2023-07-02,0.15,7,337,1,
6449725,"geräumig, hell, modern",33675988,Gerda,,Penzing,48.19892,16.27462,Entire home/apt,135,2,97,2024-04-22,0.94,2,66,14,
4610053,Studio apartment in center,23853226,Jovana,,Landstra§e,48.19652,16.397,Entire home/apt,68,30,14,2017-10-19,0.12,2,135,0,
48091016,Apartament Alte Donau,244497411,Marcin,,Floridsdorf,48.25524,16.40759,Entire home/apt,,2,21,2022-10-16,0.61,1,0,0,
999087752451541661,numa | Apartment with terrace in Vienna Mariahilf,536093976,Numa Terra,,Mariahilf,48.1961215,16.3514093,Entire home/apt,174,1,26,2024-06-13,3.98,8,335,26,
823057916334061022,Train+U6Bahnhof Meidling single,424106175,Allesgute,,Meidling,48.17315831716759,16.32885949749466,Private room,51,2,8,2023-12-09,0.50,5,90,5,
767181180909393110,A new Guesthouse - Colourful & Cosy,433540510,Nadine,,Meidling,48.17701,16.339,Private room,175,3,0,,,11,132,0,
17029029,Nice & Cozy Room - Center of Vienna,26167593,Fagner,,Mariahilf,48.19168,16.3459,Private room,40,5,93,2023-10-16,1.05,1,308,10,
12589340,Nr 7 Apartment 70m² Hofruhelage im Biedermeierhaus,9719601,Christiana,,Neubau,48.20125,16.34601,Entire home/apt,100,2,234,2024-06-08,2.38,14,259,61,
48767884,Sunny Schönbrunn Apartment,393413573,Nika,,Penzing,48.19168,16.31232,Entire home/apt,160,5,30,2024-04-22,0.90,1,331,9,
