id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
9113680,14 MINUTES TO THE CENTER (3),27775775,Rene,,Brigittenau,48.23711,16.38455,Entire home/apt,70,1,264,2024-03-01,2.59,94,227,14,
9115215,14 MINUTES TO THE CENTER (2+3),27775775,Rene,,Brigittenau,48.23711,16.38455,Entire home/apt,134,1,12,2024-02-11,0.12,94,146,1,
9128842,MAX.21 PEOPLE: 14 minutes to center,27775775,Rene,,Brigittenau,48.23711,16.38455,Entire home/apt,204,1,15,2020-08-31,0.15,94,128,0,
9147158,Cozy apartment close to Augarten park,7456052,Nora,,Brigittenau,48.22971,16.37235,Entire home/apt,,2,12,2017-07-16,0.12,1,0,0,
9150002,Beautiful room in the 9th district,13440214,Manuela,,Alsergrund,48.22894,16.35236,Private room,,3,5,2016-08-29,0.05,1,0,0,
9152287,DESIGN LOFT BELVEDERE,3608573,Delie,,Wieden,48.19107,16.36971,Entire home/apt,,5,2,2016-08-16,0.02,1,0,0,
9158166,Luxurious Apartment close to city centre - GaG3,9158703,Isabelle,,Alsergrund,48.21634,16.35735,Entire home/apt,179,4,88,2023-12-26,0.87,23,83,28,
9171831,"Prater Studio next Fair, WU, UN and City Center",32819484,Natalie,,Leopoldstadt,48.2199,16.40119,Entire home/apt,69,2,250,2024-03-18,2.64,5,54,41,
9172502,FOR GROUPS,14952347,Kemal,,Rudolfsheim-Fnfhaus,48.18411,16.32738,Entire home/apt,138,2,75,2023-09-25,0.89,8,346,13,
9177566,Top Floor- WATERBED- Central- Cozy,15174985,Alex,,Ottakring,48.21283,16.33748,Private room,,2,10,2016-08-25,0.11,1,0,0,
9179406,Chic Retro Apartment with Balcony,2142888,Simon,,Margareten,48.19463,16.35609,Entire home/apt,139,4,88,2024-01-03,0.89,2,225,23,
9184169,delightful sunbathed city-apartment,47784710,Ysabel,,Mariahilf,48.19995,16.36107,Entire home/apt,390,4,186,2024-01-07,1.85,1,132,22,
9184717,All you need,35557314,Nicole,,Ottakring,48.20878,16.33584,Entire home/apt,,4,0,,,1,0,0,
9194279,Lovely flat very well located,47829480,Bley,,Wieden,48.19552,16.36157,Entire home/apt,,2,2,2016-06-24,0.02,1,0,0,
9198244,"Charming apartment, trendy district",4278320,Babette,,Leopoldstadt,48.2235,16.38651,Entire home/apt,82,2,121,2024-01-14,1.19,1,207,17,
9206009,Studio Leibnizgasse,9866079,Markus,,Favoriten,48.17243,16.37493,Entire home/apt,48,88,28,2023-09-29,0.28,5,318,4,
9212308,Haus Doni,2313955,Marina,,Dbling,48.28316,16.34709,Entire home/apt,150,14,2,2020-01-02,0.02,6,364,0,
9212595,Stilvolles Apartment in einem preisgekrönten Haus,47910858,Barbara,,Mariahilf,48.1908,16.34402,Entire home/apt,75,3,177,2024-01-28,1.75,1,124,38,
9216910,Big Apartment with garden and view,1295139,Maged,,Ottakring,48.21649,16.29101,Entire home/apt,,2,2,2018-01-01,0.02,1,0,0,
9223114,My 2nd Home,47956243,Andrej,,Ottakring,48.21402,16.30764,Entire home/apt,125,3,98,2024-01-20,0.97,2,316,11,
9228149,"Quiet, Modern, Central Studio on U1",15233237,Ana,,Leopoldstadt,48.22079,16.39939,Entire home/apt,,2,2,2015-12-30,0.02,1,0,0,
9243469,cosy room close to Schönbrunn,48040274,Kem,,Rudolfsheim-Fnfhaus,48.18819,16.3361,Private room,,3,9,2017-06-11,0.09,2,0,0,
9252864,Spacious room right next to metros!,24173707,Evan,,Dbling,48.23331,16.35433,Private room,,2,0,,,2,0,0,
9269413,Parkside Appartment,11432878,Rosa,,Leopoldstadt,48.22444,16.39848,Entire home/apt,,4,5,2016-05-26,0.05,1,0,0,
9269924,Centrally located Apartment,4364157,Julia,,Leopoldstadt,48.23312,16.39303,Entire home/apt,,1,1,2016-01-02,0.01,1,0,0,
9270213,Cottageviertel-Dachgeschosswohnung mit Terrasse,48149625,Alexander,,Whring,48.23186,16.33009,Entire home/apt,113,2,163,2023-12-30,1.74,1,234,21,
9304574,Apartment No 2 Vienna near Schönbrunn /Westbahnhof,47957880,MTS-Immobilien,,Rudolfsheim-Fnfhaus,48.18856,16.33193,Entire home/apt,111,1,132,2023-06-25,1.30,12,293,2,
9306996,Apartment No. 3 near Vienna Schönbrunn Westbahnhof,47957880,MTS-Immobilien,,Rudolfsheim-Fnfhaus,48.18856,16.33193,Entire home/apt,107,1,135,2024-03-09,1.33,12,298,14,
9308262,Apartment no. 4 near Vienna Schönbrunn/Westbahnhof,47957880,MTS-Immobilien,,Rudolfsheim-Fnfhaus,48.18856,16.33193,Entire home/apt,65,1,54,2024-03-10,0.54,12,307,13,
9308841,Apartment no. 6 near Vienna Schönbrunn/Westbahnhof,47957880,MTS-Immobilien,,Rudolfsheim-Fnfhaus,48.18856,16.33193,Entire home/apt,107,1,164,2024-02-04,1.63,12,296,6,
9328157,Lovely City Center Apartment,14844744,Vanessa,,Neubau,48.20478,16.3515,Entire home/apt,,1,3,2016-09-02,0.03,1,0,0,
9343391,central flat with garden and flair,4524119,Bertrand,,Neubau,48.20476,16.34884,Entire home/apt,,3,45,2023-11-01,0.45,1,0,4,
9354955,City-Apartment Karlsplatz,47308156,Dada&Zoe&Peter,,Wieden,48.19159,16.36813,Entire home/apt,62,4,266,2024-03-06,2.66,1,65,50,
9355588,Apartment no. 9 near Vienna Schönbrunn/Westbahnhof,47957880,MTS-Immobilien,,Rudolfsheim-Fnfhaus,48.18856,16.33193,Entire home/apt,65,1,32,2024-03-17,0.32,12,325,4,
9356987,GS12a Apartment,5874520,AdInfinitum Philip Bea Sophia,,Leopoldstadt,48.21932,16.37707,Entire home/apt,60,90,10,2024-02-29,0.11,53,98,1,
9357136,GS8-9c Apartment,5874520,AdInfinitum Philip Bea Sophia,,Leopoldstadt,48.21745,16.3751,Entire home/apt,60,60,19,2023-08-20,0.19,53,362,1,
9357392,R8b Apartment R8b,5874520,AdInfinitum Philip Bea Sophia,,Dbling,48.24176,16.3351,Entire home/apt,80,60,14,2023-11-01,0.14,53,296,1,
9359771,Apartment Liniengasse,2313955,Marina,,Mariahilf,48.19334,16.34819,Entire home/apt,86,2,94,2023-12-11,0.98,6,359,8,
9362359,Cozy Central Flat in Vienna 9. District,48582302,Aline,,Alsergrund,48.22394,16.35291,Entire home/apt,,4,2,2016-07-24,0.02,1,0,0,
9379900,Gemütliches Zimmer im 3. Stock,48663950,Franz,,Hernals,48.22137,16.31907,Private room,,1,0,,,1,0,0,
9381350,Airconditioned apart in city center,18187202,Katharina,,Landstra§e,48.21101,16.38852,Entire home/apt,82,2,226,2024-03-03,2.23,5,285,30,
9383826,Bright and cosy bedroom,31323925,Magdalena,,Whring,48.2268,16.33678,Private room,,4,6,2019-08-06,0.06,1,0,0,
9386647,"Calm, central, cozy! :)",48693634,Anna,,Wieden,48.1973,16.37234,Private room,,2,14,2016-07-26,0.14,1,0,0,
9386787,Central & stylish flat with garden up to 6 pax,5169085,Markus,,Leopoldstadt,48.22562,16.3858,Entire home/apt,229,3,59,2024-01-06,0.62,3,221,18,
9386871,wunderschönes Wiener Zimmer,48694551,Hannah,,Josefstadt,48.21315,16.3442,Private room,,1,0,,,1,0,0,
9396589,Good vibes in Ottakring *****Vienna,7368567,Bettina,,Ottakring,48.20989,16.32657,Entire home/apt,413,2,187,2024-02-19,1.87,5,201,25,
9397570,Apartment Tulpe,38310094,Christian,,Meidling,48.18006,16.3435,Entire home/apt,80,2,258,2024-03-17,2.66,13,115,68,
9398230,Apartment Nelke,38310094,Christian,,Meidling,48.17933,16.34469,Entire home/apt,70,2,111,2024-03-12,4.97,13,139,68,
9398373,Apartment Edelweiss,38310094,Christian,,Meidling,48.18006,16.3435,Entire home/apt,60,2,232,2024-03-17,2.31,13,97,46,
9399024,Apartment Rose,38310094,Christian,,Meidling,48.1802,16.34352,Entire home/apt,128,2,341,2024-03-21,3.40,13,88,82,
9399597,Charming House with inner courtyard,43953296,Nik,,Hernals,48.21978,16.3358,Entire home/apt,120,2,14,2023-12-28,0.18,1,199,5,
9418558,Lovely room with own kitchenette in green area,48833810,Astrid,,Donaustadt,48.23017,16.52078,Private room,,1,2,2015-12-07,0.02,1,0,0,
9418805,"Stunning City Center Penthouse, Incredible View!",48835142,William,,Innere Stadt,48.20994,16.37049,Entire home/apt,,3,14,2016-09-21,0.14,1,0,0,
9420538,New refurbished apartment,18788054,Christopher,,Margareten,48.18373,16.3522,Entire home/apt,,3,17,2017-09-24,0.17,1,0,0,
9428661,"micro-flat in ""Stefan Zweig""house,quiet centrality",44287689,Gregor,,Josefstadt,48.21244,16.34988,Entire home/apt,73,3,113,2023-12-29,1.49,6,285,17,
9440362,Lovly appartment/ terasse Prater,20923868,Kiko,,Leopoldstadt,48.2199,16.40988,Entire home/apt,,4,8,2017-08-01,0.08,1,0,0,
9474762,Stylish -2-Zimmer-Apartment direkt beim WU Campus,49103048,Susanne Dorotea,,Leopoldstadt,48.2181282043457,16.40128517150879,Entire home/apt,65,21,19,2023-12-24,0.22,1,265,2,
9483260,"""Sleeping beauty"" central apartment",46282782,Can,,Mariahilf,48.19564,16.34288,Entire home/apt,,1,40,2019-06-30,0.40,1,0,0,
9527992,Nr 6 Apartment im Biedermeierhaus,9719601,Christiana,,Neubau,48.20096,16.3461,Entire home/apt,95,2,302,2024-03-18,3.02,14,191,55,
9544530,a summer night`s dream,12457755,Carolin,,Dbling,48.23576,16.35458,Private room,,2,1,2016-01-03,0.01,1,0,0,
9553300,Zimmer in sympatischer WG,48500712,Sarah,,Meidling,48.17999,16.33709,Private room,,3,2,2016-01-03,0.02,1,0,0,
9605281,Lovely apartment in lively area!,2633820,Jelena,,Ottakring,48.20972,16.33551,Entire home/apt,80,2,73,2023-01-15,0.73,2,4,0,
9608683,Cozy single room near city center!,12984169,Ekaterina,,Leopoldstadt,48.22334,16.40634,Private room,,1,9,2016-04-05,0.09,1,0,0,
9627439,Nr 8 Modernes Apartment im Biedermeierhaus,9719601,Christiana,,Neubau,48.20096,16.3461,Entire home/apt,80,2,412,2024-03-17,4.12,14,149,72,
9631111,Mara's place,48798160,Diana,,Mariahilf,48.19204,16.34163,Entire home/apt,94,5,7,2022-09-07,0.07,1,156,0,
9635028,Ruhiges Zimmer in 13. Bezirk.( U4-OBer St.Veit),49828616,Amets,,Hietzing,48.1907,16.27614,Private room,33,1,23,2023-10-01,0.34,3,115,3,
9641438,Traditional Viennese City Apartment,285697264,Detlev Michael,,Alsergrund,48.22789,16.35424,Entire home/apt,,3,29,2020-02-18,0.29,1,0,0,
9642232,Cozy and central family apartment,49859401,Tatiana,,Landstra§e,48.21093,16.39328,Entire home/apt,149,3,73,2024-01-04,0.73,1,303,25,
9642828,light-flooded flat bohemien,33089223,Leonardo,,Alsergrund,48.21629,16.34405,Entire home/apt,,78,0,,,1,0,0,
9648840,Spacey and cool apartment,8551033,Eran,,Leopoldstadt,48.22542,16.40048,Entire home/apt,,3,3,2016-01-08,0.03,1,0,0,
9666723,Fully equiped and quiet (Top 18a),3123343,Benjamin,,Wieden,48.18811,16.37018,Entire home/apt,68,4,19,2024-01-01,0.19,1,144,4,
9674415,Nice and cozy apartment for 2,49988211,Chris,,Rudolfsheim-Fnfhaus,48.18505,16.3269,Entire home/apt,44,2,461,2024-03-17,4.56,1,213,55,
9682134,Charming 2 Room City Apartment Siebert,10281621,Boris,,Meidling,48.17974,16.34487,Entire home/apt,45,3,110,2024-02-27,1.10,9,257,37,
9690688,"Beautiful, quiet 2-room-appartement",7032555,Helfried,,Brigittenau,48.23108,16.36703,Entire home/apt,117,5,12,2024-01-02,0.12,1,289,4,
9726752,Lovely Sunny Room in Best Location,2740608,Vincent,,Dbling,48.23574,16.35261,Private room,50,5,8,2022-11-30,0.09,12,264,0,
9753169,Vienna-Hights-Studio with Stunning Views of Vienna,50303886,Bettina,,Whring,48.23339,16.34041,Entire home/apt,124,3,388,2024-03-04,3.85,1,88,31,
9776869,Beautiful Home on Danube Channel,41170091,Kateryna,,Alsergrund,48.22709,16.36435,Entire home/apt,59,1,380,2024-03-01,3.76,1,14,76,
9789916,"Cozy, spacious private room in a good location",35375140,Yazgül,,Ottakring,48.21836,16.31897,Private room,,14,0,,,1,0,0,
9793913,luminous and central appartment,21456918,Agustina,,Landstra§e,48.19767,16.3814,Entire home/apt,,1,3,2016-01-03,0.03,1,0,0,
9831666,"lovely room, perfect location",50634421,Britta,,Margareten,48.18393,16.35844,Private room,,4,52,2017-12-09,0.52,2,0,0,
9838640,Super schöne Wohnung im 7. Bezirk,50664814,Johannes,,Neubau,48.20396,16.34414,Private room,,1,0,,,1,0,0,
9847639,Nice flat (15 minutes walk to 1st district),50704905,Martin,,Leopoldstadt,48.22129,16.37553,Entire home/apt,,30,1,2017-04-25,0.01,1,0,0,
9849105,Modern 2 floor apartment,6797953,Lydia,,Mariahilf,48.19922,16.35295,Entire home/apt,78,2,146,2024-01-18,1.45,2,234,31,
9849603,Modern Rooftop in historic Building,50710915,Jakob,,Landstra§e,48.19894,16.38106,Entire home/apt,,3,0,,,1,0,0,
9856098,Deluxe Apartment with Terrasse 37,23443905,Peter,,Landstra§e,48.19496,16.40702,Entire home/apt,176,2,54,2022-10-19,0.56,11,313,0,
9863786,"For the bold, chic and open minded",15093119,Helena,,Mariahilf,48.19348,16.34808,Entire home/apt,109,3,270,2024-02-21,2.68,1,48,6,
9878395,Wochenendausflug im Rooftop Penthouse,9020236,Michael,,Floridsdorf,48.27378,16.44108,Entire home/apt,550,2,2,2022-08-14,0.10,1,41,0,
9890220,"B&B Danube Garden Suite, at Metro, free Parking",20898234,Lucia,,Donaustadt,48.21351,16.4411,Private room,100,1,109,2024-01-02,1.09,1,295,3,
9892363,Small apartment next to Schönbrunn,5941204,Martin,,Rudolfsheim-Fnfhaus,48.19483,16.31599,Entire home/apt,55,3,164,2024-02-27,1.64,3,127,19,
9896209,"Central, quiet 7th district flat just for you",50899870,Samy,,Neubau,48.19988,16.3497,Entire home/apt,,1,45,2019-02-03,0.55,1,0,0,
9897692,Private room near the center,49554281,Nathalie,,Leopoldstadt,48.22006,16.40257,Private room,,1,0,,,1,0,0,
9900495,Close to underground line u2,50915804,Alexander,,Donaustadt,48.22463,16.45286,Private room,,1,0,,,1,0,0,
9902936,70's Retro Viennese Apartment 6 min to City Center,24420353,Roman,,Leopoldstadt,48.215292781565346,16.37531211340004,Entire home/apt,95,2,412,2024-03-02,4.23,5,101,48,
9904291,The Garden - quiet oasis in Center,4987249,Franz,,Wieden,48.18722,16.36699,Entire home/apt,65,1,60,2023-06-25,0.61,1,355,2,
9918735,Nice single room with bathroom,50744295,Mrst,,Neubau,48.20173,16.33994,Entire home/apt,,2,2,2016-03-30,0.02,1,0,0,
9951641,Sweet apartment at Danube canal,8624116,Nageni,,Brigittenau,48.22908,16.36931,Entire home/apt,,28,10,2017-01-03,0.10,1,0,0,
9952616,"2 bedrooms + private bathroom,  WC",51145598,Eduard,,Whring,48.22208,16.33937,Entire home/apt,69,3,109,2024-01-05,1.13,1,78,11,
9973043,Bright Apartment near Palace Schönbrunn + Garage,51247351,Markus,,Penzing,48.19373,16.30201,Entire home/apt,75,3,275,2024-01-14,2.75,1,32,29,
9973326,2 rooms centrally located,47877907,Anabel,,Neubau,48.19931,16.34739,Entire home/apt,,4,1,2016-01-03,0.01,1,0,0,
9982102,Gemütliches Zimmer im 9. Bezirk,26832006,Hannes,,Alsergrund,48.22891,16.35176,Private room,,3,12,2016-07-06,0.12,1,0,0,
9983075,25m² großes gemütliches Zimmer,4627653,Nils,,Mariahilf,48.19961,16.35752,Private room,,4,6,2016-08-19,0.06,1,0,0,
9983178,Vienna centralclassytcosy apartment,22200304,Ania,,Landstra§e,48.20559,16.3936,Entire home/apt,,1,1,2016-01-01,0.01,1,0,0,
9984317,quiet room with ocean view (⊙_☉),3769294,Klaus,,Neubau,48.20198,16.34401,Private room,43,2,398,2024-03-03,4.51,3,6,76,
9984775,Sunny + cozy one bedroom apartment,51303378,Ula,,Margareten,48.18413,16.35908,Entire home/apt,,7,0,,,1,0,0,
9994254,near metro line 3 kendlestrasse,51345158,Jt,,Ottakring,48.20548,16.30963,Entire home/apt,,1,0,,,1,0,0,
9994816,"Apartment, 15 Minutes to citycenter",4410660,Julia,,Penzing,48.19746,16.31267,Entire home/apt,,1,11,2016-08-21,0.11,1,0,0,
9995093,Cozy Studio near Naschmarkt,51348631,Sara,,Wieden,48.19494,16.36133,Shared room,,2,2,2016-01-03,0.02,2,0,0,
10009462,Swing above Vienna's rooftops!,50118479,Claudia & Nereide,,Brigittenau,48.23038,16.3847,Entire home/apt,,4,2,2018-08-25,0.02,1,0,0,
10017950,Beautiful Studio in Central Vienna,51442937,Eva,,Rudolfsheim-Fnfhaus,48.20318,16.33134,Entire home/apt,,3,0,,,1,0,0,
10044893,"Vintage Studio Apartment,city",3765951,Marie- Thérèse,,Alsergrund,48.22262,16.36528,Entire home/apt,115,2,241,2024-03-17,2.41,3,204,65,
10049168,Enjoy your Cozy Studio for 2guests,51348631,Sara,,Wieden,48.19435,16.36314,Entire home/apt,,3,1,2016-01-10,0.01,2,0,0,
10071487,Allow Klimt to Smile at You.,7345788,Corinna,,Landstra§e,48.19093,16.38704,Entire home/apt,82,2,214,2024-02-25,2.14,10,76,43,
10079374,sonniges Zimmer inkl eigener Dusche,51719937,Christine,,Hernals,48.22152,16.33271,Private room,28,1,439,2024-03-21,4.50,1,185,44,
10083157,GU3 1a Apartment mit Minigarten,5874520,AdInfinitum Philip Bea Sophia,,Simmering,48.1742,16.39791,Entire home/apt,55,60,17,2023-06-07,0.18,53,279,1,
10094932,Central Room in the 9th district,51802725,Neele,,Alsergrund,48.2262,16.35458,Private room,,3,10,2018-09-28,0.10,2,0,0,
10095121,Quiet and Bright Room in the Center,51800873,Sebastian,,Mariahilf,48.19019,16.34881,Private room,,1,0,,,1,0,0,
10098696,Cosy flat in the heart of Wien,11977352,Philip,,Wieden,48.19616,16.36558,Entire home/apt,,2,0,,,1,0,0,
10099797,Studio near Schönbrunn with free car park,42314624,Veit,,Rudolfsheim-Fnfhaus,48.18748,16.32649,Entire home/apt,50,7,39,2024-01-22,0.39,1,118,16,
10111820,Apartment centrally located near Metro (800m),51891892,Raul & Betti,,Neubau,48.2043,16.34361,Entire home/apt,66,2,86,2024-01-01,0.86,6,263,5,
10116337,City Center: classic old Viennese building,32918045,Sabine,,Leopoldstadt,48.21962,16.38308,Entire home/apt,,3,10,2022-04-24,0.11,3,0,0,
10121813,"Small, cozy flat in downtown Vienna",15378857,Sabrina,,Alsergrund,48.22384,16.36353,Entire home/apt,,1,1,2016-01-02,0.01,1,0,0,
10123414,100m2 flat,51948057,Inna,,Wieden,48.19791,16.36516,Entire home/apt,,1,0,,,1,0,0,
10130119,Studio next to Schönbrunn castle,51986984,Paulus,,Rudolfsheim-Fnfhaus,48.18641,16.32096,Entire home/apt,,1,7,2016-08-18,0.07,1,0,0,
10130509,Central apartment in Vienna near metro (800m),51891892,Raul & Betti,,Neubau,48.20478,16.34215,Entire home/apt,70,2,56,2022-10-01,0.56,6,255,0,
10130801,Central Exellent Apartment  T 22    (  41  qm  ),51891892,Raul & Betti,,Neubau,48.20382,16.34404,Entire home/apt,67,2,51,2020-03-08,0.51,6,111,0,
10133203,GS12c Apartment for two,5874520,AdInfinitum Philip Bea Sophia,,Leopoldstadt,48.21963,16.37532,Entire home/apt,80,90,12,2020-01-25,0.12,53,358,0,
10135734,Маленькая однокомнатная квартира,41628618,Тамир,,Donaustadt,48.21283,16.44154,Entire home/apt,,1,0,,,1,0,0,
10149005,Cosy room - 15 min to city center,20998802,Sebastian,,Hernals,48.22082,16.33075,Private room,,4,67,2017-06-05,0.67,1,0,0,
10159658,"Longterm: Fully furnished bedroom apt, central NEW",1499679,Patrick,,Alsergrund,48.22807,16.36356,Entire home/apt,60,29,0,,,3,264,0,
10161898,Familiar Comfortzone,25028435,Sarah,,Alsergrund,48.21722,16.35599,Private room,,1,0,,,1,0,0,
10175340,Newly refurbished 2-bedroom flat in Vienna,6438265,Silke,,Hietzing,48.18376,16.29711,Entire home/apt,160,2,36,2024-02-05,1.66,1,288,23,
10175470,bright apartment in vienna's heart,37513854,La,,Rudolfsheim-Fnfhaus,48.19771,16.32994,Entire home/apt,,1,2,2016-05-05,0.02,1,0,0,
10199958,Wiener Altbaucharme am Belvedere!,12524560,Christian,,Wieden,48.19031,16.38,Entire home/apt,98,5,34,2024-02-17,0.35,1,165,8,
10201545,Sunny apartment near metro station.,9991820,Clara,,Hietzing,48.18979,16.26794,Entire home/apt,81,2,433,2024-02-25,4.39,4,213,44,
10206797,Lovely flat near palace Schönbrunn,52440332,Anna,,Penzing,48.18865,16.3026,Entire home/apt,,2,28,2023-07-20,0.29,1,0,5,
10242651,Quiet & comfortable 60m² apartment,52644799,Katharina,,Rudolfsheim-Fnfhaus,48.20472,16.32894,Entire home/apt,,28,17,2019-03-31,0.17,2,0,0,
10246335,Danube Strauß,34342690,Dali,,Leopoldstadt,48.23142,16.39303,Private room,36,1,46,2022-12-18,0.46,2,353,0,
10260794,Amazing room in the cooles district,12635168,Juan,,Josefstadt,48.21264,16.34314,Private room,,2,1,2016-02-01,0.01,1,0,0,
10273846,"15 minutes to ♥ of city,  Queensize bed + Netflix",45798333,Stjepan&Dajana,,Leopoldstadt,48.2226,16.38805,Entire home/apt,62,1,421,2024-03-19,4.35,5,288,72,
10274347,Zimmer in unserer Wohnung,36022457,Juci,,Rudolfsheim-Fnfhaus,48.19755,16.31879,Private room,,2,0,,,1,0,0,
10278737,Cozy room in Vienna,8385790,Katharina,,Ottakring,48.21427,16.31462,Private room,55,1,91,2023-12-30,0.91,3,9,9,
10324404,City Apartment in the Center of Vienna,51739784,Stefan,,Neubau,48.19777,16.34156,Entire home/apt,,2,35,2018-05-21,0.41,1,0,0,
10326326,Near the city center in a green area with a garden,53138278,Alexander,,Ottakring,48.20619,16.30289,Entire home/apt,76,2,464,2024-03-17,4.78,1,225,71,
10326834,close to VIC / UNO City & parking & quiet,14787401,Barbara,,Floridsdorf,48.24491,16.40918,Private room,45,3,26,2024-03-16,0.27,1,83,8,
10331291,Zwischenmiete 1.07-30.9,53164952,Julian,,Leopoldstadt,48.21999,16.4026,Entire home/apt,,7,0,,,1,0,0,
10351176,Beautiful Vienna city apartment,50533265,Clara,,Whring,48.23085,16.32994,Entire home/apt,,3,2,2016-02-23,0.02,1,0,0,
10407004,Oasis on the outskirts of Vienna,53586352,Kersten,,Penzing,48.21556,16.25355,Entire home/apt,,14,0,,,1,0,0,
10408294,Charmanter Altbau im Herzen Wiens,9983606,Katharina,,Mariahilf,48.19801,16.35972,Private room,,1,0,,,1,0,0,
10425104,Wohnen im Grünen bei Wien,32189600,Gregor,,Penzing,48.23273,16.19665,Private room,30,3,18,2023-08-01,0.32,1,357,3,
10433063,bright viennese authenticity,18325816,Nicole,,Leopoldstadt,48.23167,16.38977,Entire home/apt,85,30,102,2023-12-10,1.54,1,265,8,
10434916,Gemütliches Zimmer,53750500,Carolin,,Brigittenau,48.23548,16.36219,Private room,,1,0,,,1,0,0,
10469805,Zimmer in WG im 2. Bezirk in Wien,53952850,Lici,,Leopoldstadt,48.22054,16.39794,Private room,,1,0,,,1,0,0,
10480268,cozy Privatzimmer mit Dachterasse und Kamin,54019646,Anita,,Ottakring,48.21268,16.33449,Private room,,2,2,2022-07-31,0.10,2,0,0,
10492640,Quiet 2nd floor apartment,16142705,Scott,,Favoriten,48.17391,16.38847,Entire home/apt,,1,0,,,1,0,0,
10511550,"charming Room, very central",53828811,Ena,,Landstra§e,48.20495,16.39609,Private room,,1,2,2016-01-26,0.02,1,0,0,
10521465,Großes Zimmer für Februar,54247687,Francisca,,Landstra§e,48.18921,16.39069,Private room,,1,0,,,1,0,0,
10534065,♔ GRANDE | CITY-CENTER SUITE,22655123,Ulrich,,Josefstadt,48.21023,16.35366,Entire home/apt,137,3,67,2024-03-11,0.68,5,47,10,
10535472,Cafes & art area at Yppenplatz,7213579,Renata,,Ottakring,48.21374,16.33474,Private room,,2,0,,,1,0,0,
10558046,Beautiful room in central Vienna,13883196,Moritz,,Neubau,48.2052,16.3508,Private room,,1,3,2016-12-05,0.03,1,0,0,
10561694,cozy apartment 15min to city centre,42669594,Katharina,,Whring,48.22314,16.33824,Entire home/apt,,14,0,,,1,0,0,
10562237,Castellez Special,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22022,16.38016,Entire home/apt,87,1,3,2022-03-21,0.04,66,256,0,
10562571,Castellez Silver,54441651,Vienna Stay Apartments,,Leopoldstadt,48.2215,16.38008,Entire home/apt,85,1,2,2022-07-11,0.02,66,276,0,
10562852,Castellez Flair,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22069,16.37987,Entire home/apt,85,1,0,,,66,250,0,
10566266,"Appartment neu, 10 Gehmin. zur City",29870801,Alexa,,Landstra§e,48.20197,16.38426,Entire home/apt,175,3,278,2024-03-06,2.83,3,140,41,
10578739,Castellez Dream,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22199,16.38197,Entire home/apt,95,1,0,,,66,256,0,
10578867,Castellez Energy with Balcony,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22012,16.38,Entire home/apt,97,1,4,2022-08-20,0.05,66,263,0,
10579006,Castellez Chillout with Balcony,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22099,16.3799,Entire home/apt,97,1,4,2019-08-27,0.05,66,183,0,
10579975,Tabor Red with Terrace,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22065,16.38037,Entire home/apt,97,1,2,2022-05-21,0.02,66,250,0,
10580310,Tabor Cream with Terrace,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22066,16.38185,Entire home/apt,97,1,0,,,66,247,0,
10580421,Tabor River with Terrace,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22059,16.38163,Entire home/apt,97,1,1,2016-07-11,0.01,66,288,0,
10580513,Tabor Dream with big Terrace,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22064,16.38027,Entire home/apt,97,1,13,2022-08-24,0.15,66,247,0,
10580883,Tabor Purple with Balcony,54441651,Vienna Stay Apartments,,Leopoldstadt,48.2188,16.38196,Entire home/apt,97,1,2,2022-07-23,0.06,66,237,0,
10581135,Tabor Mint with Balcony,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22099,16.38082,Entire home/apt,97,1,3,2020-08-11,0.04,66,81,0,
10581262,Tabor Maple with Balcony,54441651,Vienna Stay Apartments,,Leopoldstadt,48.22079,16.38185,Entire home/apt,97,1,5,2021-07-18,0.07,66,236,0,
10581428,Tabor Orange Comfort with Balcony,54441651,Vienna Stay Apartments,,Leopoldstadt,48.2208,16.38053,Entire home/apt,97,1,1,2018-12-28,0.02,66,257,0,
10587651,Room in Apartment for February 245€,54622846,Damiano,,Dbling,48.23951,16.36106,Private room,,1,0,,,1,0,0,
10603555,"Großes, helles Zimmer in Traumlage!",19513996,Sebastian,,Josefstadt,48.20811,16.3453,Private room,,5,2,2016-04-16,0.02,1,0,0,
10608778,Studio | 15 minutes to city center | Oidahome,54741385,Oidahome,,Simmering,48.17715,16.41287,Entire home/apt,123,1,54,2024-03-18,3.27,28,356,40,
10623784,BEAUTIFUL FLAT  WIEN ZENTRUM  VIS A VIS PARK 85m2,25800731,Julia,,Mariahilf,48.19129,16.34676,Entire home/apt,109,4,47,2024-01-28,0.73,2,77,18,
10624603,"2 Zimmer-Wohnung mit Balkon, 72m²",27640567,Claudius,,Meidling,48.1807,16.33418,Entire home/apt,,1,1,2016-06-17,0.01,1,0,0,
