id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6499,Belém 1 Bedroom Historical Apartment,14455,Bruno,Lisboa,Belm,38.6975,-9.19768,Entire home/apt,84,4,76,2024-08-20,0.62,1,252,15,
25659,Heart of Alfama - Le cœur d'Alfama (3 people),107347,Ellie,Lisboa,Santa Maria Maior,38.71241,-9.12706,Entire home/apt,96,2,213,2024-09-13,1.68,1,270,19,56539/AL.
29396,Alfama Hill - Boutique apartment,126415,Mónica,Lisboa,Santa Maria Maior,38.71156,-9.12987,Entire home/apt,78,2,401,2024-09-06,2.67,1,295,22,28737/AL
29720,TheHOUSE - Your luxury home,128075,Francisco,Lisboa,Estrela,38.71108,-9.15979,Entire home/apt,1032,2,133,2024-09-01,0.80,1,263,24,55695/AL
29915,Modern and Spacious Apartment in Lisboa,128890,Sara,Lisboa,Avenidas Novas,38.74571,-9.15264,Entire home/apt,100,6,61,2024-05-20,0.35,1,92,5,85851/AL.
33348,Happy Season,144484,Bruno,Lisboa,Lumiar,38.76427,-9.15301,Private room,40,1,2,2011-07-22,0.01,1,198,0,
42519,Nice Apart.BAIRRO ALTO (ADAMASTOR) 6-1º,136230,David,Lisboa,Misericrdia,38.71062,-9.149,Entire home/apt,90,1,199,2024-07-16,1.26,7,286,23,81551/AL
48025,Apartment for renting  in Lisbon,218778,José,Lisboa,Misericrdia,38.71195,-9.14463,Entire home/apt,95,7,44,2024-08-16,0.27,8,261,11,66950/AL
48854,3BR in historical Sintra chalet,222551,Dagmar,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8038,-9.3797,Entire home/apt,,5,48,2024-07-01,0.43,1,0,2,7884/AL
50108,Duplex do Pipas,229376,Pipas,Lisboa,Estrela,38.70388,-9.16546,Entire home/apt,120,2,30,2019-11-05,0.19,2,0,0,
76132,Romantic & Renewed 1 bedroom Apartment @ Campolide,405842,Augusto,Lisboa,Campolide,38.72727,-9.16273,Entire home/apt,88,3,45,2024-06-26,0.61,8,323,14,78247/AL
83700,Cascais panoramic view space swimming pool 4 p,456477,Claudio,Cascais,Cascais e Estoril,38.70018,-9.43272,Entire home/apt,89,3,271,2024-09-05,1.66,1,323,33,2729/AL
83933,Charming flat with terrace in Graça,335614,Sebastien,Lisboa,So Vicente,38.72092115283526,-9.128046411596074,Entire home/apt,85,2,299,2024-09-03,1.88,1,124,24,60551/AL
84599,"LV Premier Baixa PR1- Elevator, Balcony, AC, View",181902,Jose Luz,Lisboa,Santa Maria Maior,38.7106,-9.13689,Entire home/apt,334,1,91,2024-07-04,0.61,19,295,8,8954/AL
85105,Quarto com Graça a 5 min metro intendente,462741,Mafalda,Lisboa,Santa Maria Maior,38.71784,-9.13492,Private room,65,3,53,2024-08-25,2.77,1,164,25,
89015,Lisbon Cottage - Principe Real,485573,Justo,Lisboa,Misericrdia,38.71299,-9.15004,Entire home/apt,162,3,96,2024-08-14,0.60,1,340,23,88834/AL
91282,Lovely apartment in Estrela,133304,Maria,Lisboa,Campo de Ourique,38.71879,-9.15853,Entire home/apt,100,15,13,2024-06-30,0.45,1,209,5,5478/AL
95212,BIG 3 BD CHARM&LIGHT #greenstreet,502806,Kathia,Lisboa,Misericrdia,38.70901,-9.15158,Entire home/apt,105,3,78,2023-05-29,0.53,1,82,0,
97503,Lovely equipped flat in city centre,515924,Joel,Lisboa,Santo Antnio,38.72129,-9.1422,Private room,55,7,42,2024-07-30,0.26,13,100,1,
103252,BALCONY · Vila Berta,538753,André & Cristina,Lisboa,So Vicente,38.71838,-9.129015,Entire home/apt,119,2,167,2024-09-10,1.68,10,309,33,89565/AL
107159,Noite a bordo  barco Yatch Astinor,554343,José,Lisboa,Estrela,38.70065,-9.17491,Private room,360,1,0,,,1,365,0,
112497,Ocean View from The Sunny Flat,574017,Mateus,Cascais,Cascais e Estoril,38.69744,-9.4391,Entire home/apt,171,4,40,2024-08-09,0.25,1,262,8,
119120,Lapa 2Bdr with City and River Views,387186,Nuno,Lisboa,Estrela,38.70927,-9.16122,Entire home/apt,125,3,365,2024-08-25,2.29,4,53,33,6820/AL
122572,A confortable room in a nice place,614156,Isabel,Lisboa,So Domingos de Benfica,38.75643,-9.177,Private room,,1,0,,,1,0,0,
122998,Casa do Jardim,615634,Rita,Lisboa,Misericrdia,38.7127,-9.15215,Entire home/apt,96,4,104,2024-09-10,0.65,1,120,23,24263/AL
125835,Rent quarter,624965,Vanessa,Vila Franca De Xira,Vila Franca de Xira,38.95722,-9.00264,Private room,,1,0,,,1,0,0,
125848,Historical Alfama-Pantheon Charming 1 bed flat,624278,Isabelle,Lisboa,So Vicente,38.71478,-9.1241,Entire home/apt,69,3,156,2024-08-28,1.04,6,323,15,82014/AL
129786,House in Bairro Alto,626177,Maria Do Carmo,Lisboa,Misericrdia,38.70853,-9.14613,Entire home/apt,111,30,3,2011-08-30,0.02,1,303,0,
130708,Private Room in City Center,643374,Jesse James,Lisboa,Arroios,38.71806,-9.13738,Private room,57,3,239,2024-07-04,1.50,2,324,17,
133645,A pleasure in Lisbon,656138,Juan,Lisboa,Santa Maria Maior,38.71091,-9.13251,Entire home/apt,95,2,458,2024-09-13,2.87,2,326,62,AL/6125
135261,Lisbon City Center 2 Bedroom Apt,663233,Leo,Lisboa,Misericrdia,38.71298,-9.14541,Entire home/apt,166,2,346,2024-08-27,2.16,2,298,54,20021/AL
137054,A pleasure in Lisbon 2,656138,Juan,Lisboa,Santa Maria Maior,38.71236,-9.13129,Entire home/apt,95,2,363,2024-09-14,2.31,2,327,51,AL/6167
137461,Atalaia apartment,218778,José,Lisboa,Misericrdia,38.71413,-9.14425,Entire home/apt,95,5,21,2024-08-15,0.14,8,319,7,
138542,Dear Home ★ In the Heart of Lisbon,676330,Margarida,Lisboa,Santo Antnio,38.71821,-9.15398,Entire home/apt,156,4,72,2024-08-21,2.07,6,159,26,
138929,Regueira street Apartm 88 4floor Alfama - 28599/AL,677938,Diogo And Maria,Lisboa,Santa Maria Maior,38.71231,-9.12918,Entire home/apt,105,3,552,2024-09-12,3.44,1,275,56,28599/AL
140080,Apartments in Lisbon city center 1º,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,195,365,30,2022-07-25,0.19,5,365,0,2691/AL
141883,Gomes Freire Studio with Balcony,688914,Luis,Cascais,Cascais e Estoril,38.6961,-9.42215,Entire home/apt,156,1,58,2024-07-16,0.39,30,230,7,10955/AL
144851,MyPlaceLisbon - Bairro Alto Apartment,701650,MyPlaceLisbon,Lisboa,Misericrdia,38.71261,-9.14456,Entire home/apt,103,2,119,2024-09-10,0.75,8,188,9,10977/AL
148344,Casa do Celeiro (architect/artist house),716185,Mary,Sintra,Colares,38.78666,-9.46231,Entire home/apt,195,7,66,2024-08-25,0.45,1,284,6,34367
149274,"Sunny 1BR - Av. D. Carlos I, Lisbon",676330,Margarida,Lisboa,Misericrdia,38.70996,-9.15206,Entire home/apt,,4,155,2023-10-29,1.04,6,0,4,
149589,Refuge at the Heart of the Castle!,721565,Ana,Lisboa,Santa Maria Maior,38.71331,-9.13314,Entire home/apt,103,1,336,2024-08-24,2.17,3,132,66,31903/AL
155865,Great apartment in Lisbon!,749485,Ricardo,Lisboa,Alcntara,38.70546,-9.17579,Entire home/apt,85,2,237,2024-08-21,1.48,1,335,29,Registration Number: 12807/AL
161268,DPJ Romantic Jardim apt - LIFT! - Pr.REAL B. ALTO!,1554338,Sofia,Lisboa,Santo Antnio,38.71563,-9.1457,Entire home/apt,137,3,355,2024-09-11,2.31,1,345,36,149/AL
172455,Sunny apartment in the Heart of Lisbon,822877,Joao,Lisboa,Santa Maria Maior,38.71344,-9.13509,Entire home/apt,122,4,235,2024-05-14,1.49,2,70,8,45286/AL
172638,Duplex at old typical Lisbon - Alfama,823780,André,Lisboa,Santa Maria Maior,38.71112823486328,-9.129698753356934,Entire home/apt,99,3,549,2024-08-30,3.43,3,308,58,59682/AL
174529,LISBON GREAT VIEW!,833952,Filipe,Lisboa,So Vicente,38.71769,-9.13331,Entire home/apt,111,4,119,2024-08-27,0.78,1,345,16,14058/AL
176153,The White House - Historical Center,842219,Inês & António,Lisboa,Misericrdia,38.70781,-9.1451,Entire home/apt,193,1,855,2024-09-06,5.36,2,250,40,
178515,Meet Lisboa on your foot,753902,Bruno,Lisboa,Santa Maria Maior,38.71133,-9.13093,Entire home/apt,90,3,248,2024-08-11,2.02,5,246,30,35038/AL
178524,Duplex central Apt with river view,753902,Bruno,Lisboa,Santa Maria Maior,38.70916,-9.13222,Entire home/apt,99,4,364,2024-08-31,2.29,5,171,43,86946/AL
179273,"Quarto c/ varanda, quadrado Tercena",544047,Sérgio,Oeiras,Barcarena,38.7469167,-9.2789757,Private room,23,1,13,2024-08-28,0.97,2,253,10,
186996,"Jasmim Apartment, in historic downtown!",899179,Beco Do Jasmim,Lisboa,Santa Maria Maior,38.71677,-9.13359,Entire home/apt,98,4,126,2024-08-29,1.26,3,16,19,23582/AL
187442,Alfama Balcony: Awesome Tagus View!,901710,"André, Ricardo & Luís",Lisboa,Santa Maria Maior,38.71095,-9.13192,Entire home/apt,190,2,597,2024-09-09,3.81,3,303,62,8023/AL
189676,Santa Catarina - City / river views,915146,Pedro,Lisboa,Misericrdia,38.70997,-9.14864,Entire home/apt,121,28,233,2023-11-18,1.51,1,225,3,19438AL
193321,"Great sunny flat, historical center",515924,Joel,Lisboa,Santo Antnio,38.71971,-9.14339,Private room,40,10,28,2024-08-22,0.18,13,320,2,
198480,Ideal to work from home; close to the Airport,640147,Ana,Lisboa,Lumiar,38.77596,-9.15101,Entire home/apt,,14,41,2024-07-30,0.41,1,0,3,61599/AL.
199461,Great Apartment in the Old Town Iii,914126,Martin,Lisboa,Santa Maria Maior,38.71095,-9.13673,Entire home/apt,190,1,218,2024-08-20,1.41,16,68,32,114187/AL
427653,Loft - Downtown / Castle - historic,2125391,Nuno,Lisboa,Santa Maria Maior,38.71147,-9.13382,Entire home/apt,99,3,161,2024-05-14,1.10,2,55,3,7679/AL
428784,Great apartment in the Old Town Ii,914126,Martin,Lisboa,Santa Maria Maior,38.71296,-9.1363,Entire home/apt,215,1,132,2024-08-17,0.99,16,71,19,114240/AL
428785,Great apartment in the Old Town Iv,914126,Martin,Lisboa,Santa Maria Maior,38.7129,-9.13817,Entire home/apt,190,1,196,2024-08-28,1.43,16,82,13,114239/AL
429865,Chalet with swimming pool in Sintra,2136909,Pedro,Sintra,Colares,38.805931091308594,-9.472200393676758,Entire home/apt,97,1,269,2024-09-02,1.83,3,349,18,17354/AL
438431,Guest House Graça Castle. By Alfama,2101702,João,Lisboa,So Vicente,38.71359,-9.12974,Entire home/apt,150,4,518,2024-08-30,3.48,14,61,61,9480/AL
444996,Charming room for Lisbon lovers,2211068,Rui,Lisboa,Misericrdia,38.71441,-9.14908,Private room,93,3,375,2024-09-11,2.64,1,65,31,18541/AL
447832,Your home in Bairro Alto,2223892,Teresa + Andy,Lisboa,Misericrdia,38.7116263,-9.1461882,Entire home/apt,126,4,819,2024-09-11,5.44,1,268,70,21830/AL
449080,"Mouraria I, Eco-duplex&french balcony&smart access",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71579,-9.13382,Entire home/apt,71,2,358,2024-08-31,2.38,9,315,58,28085/AL
449923,Estúdio11 Estoril - Piscina e Tenis,758277,Margarida,Cascais,Cascais e Estoril,38.70916,-9.40665,Entire home/apt,,3,66,2023-12-14,0.45,2,0,3,37507/AL
451351,"LV Premier Baixa CN1- AC, elevator, central, views",181902,Jose Luz,Lisboa,Santa Maria Maior,38.70984,-9.13632,Entire home/apt,490,1,198,2024-09-05,1.40,19,319,29,8958/AL
454217,"Alfama IV, historic studio & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71186,-9.12859,Entire home/apt,54,2,284,2024-08-28,1.90,9,314,11,28203/AL
454267,"´Sao Vicente I´- Eco-penthouse,best view in Lisbon",2229758,Ulrik,Lisboa,So Vicente,38.7143,-9.13059,Entire home/apt,77,2,344,2024-08-28,2.48,9,307,46,28089/AL
454298,"Alfama III, studio,french balcony & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71191,-9.12864,Entire home/apt,72,2,385,2024-08-08,2.60,9,290,43,23796/AL
454306,"Alfama II, eco-penthouse with french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71189,-9.12867,Entire home/apt,61,2,358,2024-08-29,2.59,9,297,51,28202/AL
454328,"Alfama I, eco-penthouse with view & french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71189,-9.12867,Entire home/apt,66,2,408,2024-08-21,2.77,9,256,69,28201/AL
464021,"A Casa e o Mundo, peaceful to stay",2199291,Rosário,Cascais,Cascais e Estoril,38.69601,-9.42239,Private room,65,2,122,2024-07-08,0.82,2,314,29,9996001810163
473519,"Quarto charme Algés, entre a praia e a cidade.",940404,Alice,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.7056,-9.23021,Private room,55,2,36,2024-07-14,0.43,2,348,4,496571
474818,"CASTELO, ALFAMA - CASA MENINO DEUS    ( 53816/AL )",2353669,Jorge,Lisboa,Santa Maria Maior,38.71284,-9.13085,Entire home/apt,89,1,662,2024-09-12,4.67,1,201,93,53816/AL
478989,GreatStay Fanqueiros 5 Room 210 (Shared Bathroom),862470,Great Stay,Lisboa,Santa Maria Maior,38.71135,-9.13616,Private room,111,1,137,2023-12-05,0.92,16,133,9,35089/AL
479093,"Excellent family home, come visit!",2372961,Ekk,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76467,-9.36206,Private room,,1,0,,,1,0,0,
484157,Casa na Bica,2396948,José,Lisboa,Misericrdia,38.70962,-9.14739,Entire home/apt,,2,147,2018-10-24,0.99,1,0,0,
487394,Bright & cozy apartment in Alfama,2412046,Pedro,Lisboa,Santa Maria Maior,38.71259,-9.12912,Entire home/apt,65,5,395,2024-09-04,2.66,1,157,25,24017/AL
208683,Cozy central apartment with view,753902,Bruno,Lisboa,Santa Maria Maior,38.71052,-9.13365,Entire home/apt,60,3,124,2022-12-02,0.92,5,0,0,35037/AL
211614,"Studio12 Monte Estoril, Cascais -Pool and tennis",758277,Margarida,Cascais,Cascais e Estoril,38.71015,-9.40746,Entire home/apt,,3,64,2022-08-03,0.43,2,0,0,59068/AL
211616,Beguinhos: A balcony over Lisbon,1091599,Francisco,Lisboa,Santa Maria Maior,38.71315,-9.12715,Entire home/apt,79,3,296,2024-08-28,2.01,1,75,30,25786/AL
214729,Lisboa alojamento de curta duração,1108485,Maria,Lisboa,Alvalade,38.74825,-9.1459,Private room,30,15,41,2024-05-25,0.36,2,199,4,
217281,Room near the University of Lisbon,1108485,Maria,Lisboa,Alvalade,38.74877,-9.1478,Private room,22,15,19,2024-06-28,0.42,2,162,4,6743/AL
218584,"Sea View  Apartment Almocageme, Sintra",1130719,Mario,Sintra,Colares,38.79325,-9.47854,Entire home/apt,,5,24,2021-09-09,0.19,1,0,0,11447/AL
220359,Zen Central Apartment,1142308,Rui,Lisboa,Avenidas Novas,38.73513,-9.14904,Entire home/apt,100,2,178,2024-05-26,1.17,1,338,11,121858/AL
220830,CASA MAYA  - BEAUTIFUL STONE HOUSE,763034,Eduardo,Mafra,Igreja Nova e Cheleiros,38.8917,-9.31176,Entire home/apt,65,2,57,2024-09-02,0.40,1,261,7,65979/AL
227224,Cosy Alfama with Balcony & Wifi!,1185103,Gonçalo,Lisboa,Santa Maria Maior,38.71102,-9.12995,Entire home/apt,87,1,495,2024-09-04,3.45,1,276,65,31178/AL
229846,Alfama - Tiny penthouse  with a river view,624278,Isabelle,Lisboa,So Vicente,38.71478,-9.1241,Entire home/apt,73,3,220,2024-08-31,1.46,6,304,22,82021/AL
234910,Central Cascais Great Terrace 5 px,1230207,Rita,Cascais,Cascais e Estoril,38.69914,-9.41998,Entire home/apt,115,3,114,2024-06-07,0.73,1,125,8,57836/AL
244494,Chiado Apartments Lisbon Views 5A,1282676,Paulo,Lisboa,Santa Maria Maior,38.71094,-9.13999,Entire home/apt,,3,54,2024-08-19,0.36,7,2,18,8514/AL
249727,FAMILY HOUSE - DREAM SPOT - 2207/AL,1308681,Paulo,Sintra,Colares,38.840667724609375,-9.46168041229248,Entire home/apt,224,4,45,2024-08-05,0.30,1,324,7,2207/AL
250288,LISBON'S PERFECT LOCATION STUDIO,647439,Hugo,Lisboa,Santa Maria Maior,38.71379,-9.13521,Entire home/apt,89,7,481,2024-08-22,3.08,2,341,23,22027/AL
250491,3min to Rossio square. Cosy & Comfy with A/c.,1312785,Juan,Lisboa,Arroios,38.71686,-9.14014,Entire home/apt,129,3,68,2023-11-16,0.46,12,223,2,2543/AL
250526,Trendy apartment - historic center,1313374,Joana,Lisboa,Misericrdia,38.71004,-9.15209,Entire home/apt,102,3,290,2024-09-11,1.85,6,316,55,77756/AL
252744,"Holiday House Lisbon, old town",1327000,Miguel/Mafalda,Lisboa,Misericrdia,38.71149,-9.15204,Entire home/apt,,4,69,2024-08-16,0.45,1,0,24,
257480,River View Apart in Alfama,152243043,Maria & Pedro,Lisboa,So Vicente,38.71343,-9.12557,Entire home/apt,90,3,486,2024-08-31,3.14,16,261,62,56195/AL
257560,Top Loft w/ River view in authentic Alfama,1328660,Pedro,Lisboa,Santa Maria Maior,38.71081,-9.12816,Entire home/apt,226,1,346,2024-09-09,2.33,2,15,44,13495/AL
261733,"Cosy, Central & FreeWiFi BairroAlto",1373142,Sara And Sergio,Lisboa,Misericrdia,38.71165,-9.1463,Entire home/apt,126,3,385,2024-09-07,2.52,1,298,26,45101/AL
262251,Apartment in the center of Lisbon,1375871,Augusto,Lisboa,Avenidas Novas,38.7462,-9.15094,Private room,,1,0,,,1,0,0,
262616,Central Lisbon with Private Garden,996180,Filipe,Lisboa,Santo Antnio,38.71774,-9.15487,Entire home/apt,179,3,92,2024-08-22,0.61,1,294,15,
263399,Cosy 3 Bedrooms Apartment @ Campolide,405842,Augusto,Lisboa,Campolide,38.72729,-9.16317,Entire home/apt,143,4,36,2024-08-24,0.24,8,237,3,30904/AL
266659,A private room in a charming place,1398359,Rodrigo,Lisboa,Misericrdia,38.71257,-9.1521,Private room,,2,6,2017-09-20,0.06,1,0,0,
267235,Apartment with garden in Lisbon,1039097,Try,Lisboa,Santo Antnio,38.7225,-9.15488,Entire home/apt,173,3,104,2024-08-01,0.70,11,58,10,44083-AL
270591,Spacious and family friendly villa at Lisbon coast,1416570,Iveta,Torres Vedras,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",39.10638957925287,-9.235503272990998,Entire home/apt,286,2,55,2024-08-31,0.49,1,357,13,
271430,"Luxury, best quarter free parking no cleaning fees",1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71291,-9.14234,Entire home/apt,173,2,238,2024-08-17,1.64,10,97,38,24027/AL
273835,Challet Joset I Old Fashioned House,1432350,Samantha,Cascais,Carcavelos e Parede,38.69186,-9.35836,Entire home/apt,115,3,40,2024-08-24,0.30,3,343,6,
279549,"3 Bedrooms, 3 bathrooms and terrace - Chiado",1457564,Ines,Lisboa,Misericrdia,38.71001,-9.14374,Entire home/apt,254,5,342,2024-08-27,2.28,2,259,32,35949/AL
281407,BERNARDIM BROWN IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72621,-9.14318,Entire home/apt,198,3,11,2024-07-06,0.12,7,279,3,15252/AL
286706,BERNARDIM GREY IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72486,-9.14329,Entire home/apt,120,3,9,2019-11-02,0.07,7,251,0,AL15255
291676,BAIRRO ALTO APARTMENT in Lisbon 3º,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,185,365,12,2022-07-26,0.09,5,365,0,2696/AL
291999,C1 New A/C Charm in Historic Center Lisbon  B Alto,1029524,Seven Hills Apartments,Lisboa,Misericrdia,38.71099,-9.14829,Entire home/apt,154,2,370,2024-08-31,2.41,21,277,16,61842/AL
297131,Lovely Apartment close to the sea,1532497,Maria,Cascais,Cascais e Estoril,38.69918,-9.43981,Entire home/apt,99,3,35,2019-08-25,0.24,1,256,0,35001/AL
299321,Central Apartment & 360º Terrace,9416641,Sandra & Sofia,Lisboa,Santo Antnio,38.7213,-9.14437,Entire home/apt,120,3,714,2024-09-11,4.66,1,306,48,2156/AL
301264,200yrs apart. - Balcony and WIFI! 2,1552056,Maria Simone,Lisboa,Arroios,38.72199,-9.14002,Entire home/apt,99,2,119,2024-07-23,0.81,7,151,6,36052/AL
301871,Heart of Lisbon: varanda and  A/C,1552056,Maria Simone,Lisboa,Santo Antnio,38.72419,-9.1474,Entire home/apt,113,3,144,2024-08-29,0.95,7,132,20,93932/AL
303692,200yr Duplex Apartment beside garden with lake,1552056,Maria Simone,Lisboa,Arroios,38.72138,-9.13945,Entire home/apt,100,1,183,2024-08-20,1.25,7,115,21,36052/AL
304025,"Apartment ""small and cozy"" - 4th floor",682628,Paulo Eduardo,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,185,365,21,2023-07-22,0.15,5,364,0,
306191,"Bairro Alto Cute Apartment, Central",1574678,Tiago,Lisboa,Misericrdia,38.71279,-9.14503,Entire home/apt,102,3,527,2024-08-29,3.49,1,318,41,61340/AL
307666,Confortable & contemporary - Expo,1582924,Jorge,Lisboa,Parque das Naes,38.7787,-9.09634,Entire home/apt,139,3,18,2024-08-17,0.13,1,294,3,722/AL
307683,"Alfama,Lisbon--Window of the World",727771,Susana,Lisboa,Santa Maria Maior,38.71143,-9.12778,Entire home/apt,75,6,453,2024-09-12,2.96,7,81,40,84334/AL
311040,até 4 p Alfama - Sé de Lisboa I,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71235,-9.1275,Entire home/apt,130,7,49,2024-07-17,0.54,2,286,16,AL 1587
311047,Central - Alfama - Sé de Lisboa II,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71252,-9.12911,Entire home/apt,131,3,107,2024-08-21,0.96,2,295,44,AL 1627
322284,LISBON HISTORICAL CITY CENTER APART,1650507,Jp,Lisboa,Santa Maria Maior,38.70989,-9.13637,Entire home/apt,159,3,445,2024-08-26,2.94,1,46,64,46752/AL
324364,Da Silva Surfcamp Areia Branca,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27423,-9.31898,Entire home/apt,559,1,6,2018-08-24,0.04,38,94,0,8651/AL
327945,Downtown Lisbon - Sunny and central,1675942,Patrícia,Lisboa,Santa Maria Maior,38.70943,-9.13722,Entire home/apt,84,2,607,2024-08-30,3.99,2,23,71,85271/AL
335344,Bairro Alto Vintage Apartment ! (90 m2),1707481,Patrícia,Lisboa,Misericrdia,38.71386,-9.14483,Entire home/apt,100,3,297,2024-08-29,2.01,1,285,62,30159/AL
344035,Quiet flat in middle Bairro Alto,1730158,Aida,Lisboa,Misericrdia,38.71112,-9.14799,Entire home/apt,133,3,128,2024-09-01,1.22,1,53,28,52334/AL
348764,1 BR apartment in central Lisbon,1767259,Ricardo,Lisboa,Misericrdia,38.71246,-9.15262,Entire home/apt,97,3,320,2024-09-03,2.11,1,25,11,39408/AL
349459,S. Lourenço Street / Lisbon Center,1770472,André,Lisboa,Santa Maria Maior,38.71418,-9.13572,Entire home/apt,119,4,144,2024-08-29,0.95,1,246,15,19/AL
349971,BERNARDIM BEIGE IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72659,-9.14522,Entire home/apt,200,3,5,2017-11-01,0.05,7,2,0,AL15252
349974,BERNARDIM BLUE  IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72488,-9.14511,Entire home/apt,251,3,12,2024-01-01,0.08,7,318,1,AL15257
349975,BERNARDIM WHITE  IN LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72541,-9.14519,Entire home/apt,150,3,11,2024-03-30,0.14,7,261,4,AL15252
351289,Casa de Pedra - CASAS DA MARIA,1779418,Teresa,Lourinh,Reguengo Grande,39.28958,-9.21641,Entire home/apt,85,5,87,2024-08-28,0.64,1,353,5,64585AL
354431,Casa da Saudade - Praça das Flores,1794425,Clara,Lisboa,Misericrdia,38.71446,-9.15179,Entire home/apt,160,6,204,2024-08-14,1.35,2,124,14,32096/AL
362009,VISIT LISBON,1829625,Ivone,Oeiras,Barcarena,38.73535,-9.2796,Private room,,30,0,,,1,0,0,
379156,Apartment in Historic  Building,1039097,Try,Lisboa,Estrela,38.70498,-9.17156,Entire home/apt,81,3,28,2024-08-31,0.19,11,52,2,44076-AL
393699,Gorgeous 3Bedroom Apartment in Lisbon Centre.,1593947,Nuno,Lisboa,Santo Antnio,38.71724,-9.14755,Entire home/apt,206,5,148,2022-10-08,0.98,9,264,0,86359/AL
393700,Royal Prince House!Heart of Lisbon!,1593947,Nuno,Lisboa,Santo Antnio,38.71693,-9.148,Entire home/apt,210,4,49,2023-09-25,0.32,9,311,1,86359/AL
395874,Sunny apartment with a river view,1165468,Nuno,Lisboa,Misericrdia,38.70691,-9.14846,Entire home/apt,106,3,234,2024-07-12,1.56,1,172,26,88259/AL
396204,Fantastic Sea View in Ericeira,1731572,Luis Pedro,Mafra,Ericeira,38.98615,-9.41622,Entire home/apt,150,90,64,2020-10-15,0.47,1,14,0,
402882,Beach & Surf Villa in west coast,1188660,Pedro,Sintra,Colares,38.82694,-9.46977,Entire home/apt,218,5,20,2024-08-19,0.18,1,362,2,
403260,Alfama 2 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,120,3,154,2024-09-07,1.05,4,332,18,4507/AL
403760,Alfama 1 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,120,3,199,2024-09-05,1.32,4,70,19,4498/AL
405876,Cascais Central Charming Duplex,2023076,Pedro,Cascais,Cascais e Estoril,38.69641,-9.42494,Entire home/apt,140,3,233,2024-09-08,1.60,3,221,37,
407623,Watch from your bed the river Tejo,2030219,Marta,Lisboa,So Vicente,38.71732,-9.13098,Entire home/apt,90,3,47,2023-08-17,0.31,1,145,0,
416929,A room at the República das bananas,2073678,Augusto,Lisboa,Arroios,38.7338,-9.133,Private room,38,1,732,2024-09-08,4.96,2,314,92,62988/AL
417448,Cute and Cosy apartment in LISBON,2075804,Josie Georgia,Lisboa,Santo Antnio,38.71956,-9.14255,Entire home/apt,110,3,184,2024-08-28,1.23,1,55,36,56942/AL.
418945,Nice view over Tagus River @ Lisboa,2083563,Manuel,Lisboa,Belm,38.71156,-9.21046,Private room,820,1,2,2016-07-10,0.02,3,365,0,
424664,Lavanda House Swimming pool Garden,815805,Catarina,Cadaval,Cadaval e Pro Moniz,39.23805,-9.12181,Entire home/apt,91,3,126,2024-09-09,0.86,3,318,22,41833/AL
605995,Wonderful apartment 20 min. from Lisbon,2602745,Barbara & Fernando,Amadora,Mina de gua,38.76198350514786,-9.230305711751145,Entire home/apt,60,5,12,2023-09-27,0.09,1,105,1,
607083,Principe Real Garden Apartment,7547027,Maria,Lisboa,Misericrdia,38.71175,-9.1441,Entire home/apt,80,2,157,2024-08-26,1.07,4,312,14,25927/AL
607621,Principe Real duplex Apartment,7547027,Maria,Lisboa,Misericrdia,38.71509,-9.14644,Entire home/apt,279,3,86,2024-08-11,0.59,4,313,9,25926
608322,Cozy Apartment with Private Terrace - Bairro Alto,3015120,João,Lisboa,Misericrdia,38.71104,-9.14523,Entire home/apt,130,4,239,2024-08-20,1.63,1,270,13,18393/AL
