id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2981861,Hotel Not Hotel Amsterdam: Secret Bookcase Small,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36568,4.85883,Private room,97,1,110,2024-01-14,0.94,20,300,22,Exempt
2981875,Hotel Not Hotel Amsterdam: Secret Bookcase L,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36519,4.86058,Private room,129,1,54,2024-01-06,0.45,20,331,9,Exempt
2984018,Hotel Not Hotel Amsterdam: Printed House,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36556,4.85867,Private room,104,1,26,2023-12-22,0.22,20,312,4,Exempt
2985952,Spacious&friendly garden apartment,1448980,Laila,,Oud-Oost,52.35507,4.9114,Entire home/apt,155,2,39,2024-02-18,0.33,1,7,5,0363 51E7 719B A36D 74B9
3235970,Recentely renovated studio for 4,1759884,Ivan,,Centrum-Oost,52.37113,4.91338,Entire home/apt,224,3,248,2024-02-14,2.38,3,204,57,Exempt
3237893,NEW!!Modern app in the Pijp+balcony,16382847,Vieve,,De Pijp - Rivierenbuurt,52.35691,4.88868,Entire home/apt,,1,43,2023-06-28,0.36,1,72,4,0363 757F 0406 AB29 6A65
3036359,"Cosy House Boat, well located",14271525,Annelieke,,Noord-Oost,52.37749,4.97868,Entire home/apt,89,4,79,2024-03-01,0.78,1,20,15,0363 C71F 6EF0 F8E1 8611
3036789,Willem's Palace in Central East,14071035,Willem,,Oud-Oost,52.35812,4.91396,Entire home/apt,430,3,123,2023-10-02,1.05,1,0,18,0363 02F3 FE87 81FD 03E4
3244143,Nice apartment in Oost with garden!,9121320,Carry,,Oostelijk Havengebied - Indische Buurt,52.3661,4.94138,Entire home/apt,,3,45,2018-09-25,0.38,1,0,0,0363 811B 47FF 5075 92AF
3254077,Apartment with sunny balkony,7780586,Kassie,,De Baarsjes - Oud-West,52.36758,4.85489,Entire home/apt,,30,37,2020-09-14,0.31,1,0,0,036314CF9C6086A2532C
3040900,Our home in car free area near center,15484042,Manuel,,De Baarsjes - Oud-West,52.3705,4.86328,Entire home/apt,,3,44,2023-11-19,0.37,1,0,2,0363 F11B 39C0 09C0 47DB
3045003,"House in Amsterdam, 5 min. from CS",15504079,Jeroen,,Oud-Noord,52.38537,4.91155,Entire home/apt,,3,5,2018-08-10,0.05,1,0,0,0363 9B86 30F3 1E3C E850
3260866,Luxurious appartment in Amsterdam,16490291,Malcolm,,Osdorp,52.35969,4.79162,Entire home/apt,350,3,25,2022-06-09,0.27,1,362,0,0363 265C 5514 0A22 5735
3046271,VillaVlier - Bus 43 - Borneo Eiland,15510514,Bastiaan E.,,Oostelijk Havengebied - Indische Buurt,52.37361,4.95112,Entire home/apt,,3,10,2023-04-10,0.09,1,0,1,036372E955BC0B5155DD
3261562,Cute house + garden near centre,16493720,Luc,,Oostelijk Havengebied - Indische Buurt,52.36306,4.93611,Entire home/apt,,3,64,2023-08-13,0.60,1,0,5,0363 F319 2CED 9A7F F7D2
3267105,"Great apartment, close to Vondelpark",15302962,Michaël,,Zuid,52.35108,4.85356,Entire home/apt,109,3,48,2023-05-23,0.41,1,71,3,0363 E68F C278 A325 8AFB
3270897,Natural charm in Jordaan,14691758,Frank,,Centrum-West,52.37664,4.87934,Entire home/apt,,5,80,2023-05-22,0.68,1,0,2,0363 18AF C60F 4F24 D573
3048137,3-room central canalside appartment,15068613,Selmer,,Westerpark,52.37234,4.8673,Entire home/apt,,3,12,2021-09-01,0.10,1,0,0,0363 B99B F6BF E749 945C
3277053,Rooftop house in Amsterdam center!,7626197,Mees,,Centrum-West,52.38169,4.88362,Entire home/apt,,4,23,2019-07-09,0.20,1,0,0,0363 98A4 8876 391A 8843
3070731,Luxurious apt with sunny balcony.,15628390,Markus,,Oostelijk Havengebied - Indische Buurt,52.36481431096161,4.938350665606688,Entire home/apt,140,3,7,2024-01-03,1.57,1,10,7,0363 A2BD 5241 5FF1 5372
3282245,Oasis in heart of the City | lowest parking fees,12721238,Anne-Marie,,Oud-Noord,52.3867,4.91677,Entire home/apt,,3,68,2023-08-20,0.57,1,0,4,0363 7EEE 531C 5AE8 8CBE
3073208,Central apartment & sunny rooftop,7369890,Thomas,,De Baarsjes - Oud-West,52.370479583740234,4.860108852386475,Entire home/apt,,2,32,2024-02-04,0.30,1,0,5,0363 2012 7BF9 54B0 F7F6
3285009,White studio with private entrance,16602759,Martijn,,De Pijp - Rivierenbuurt,52.35127,4.89384,Private room,130,3,308,2024-02-11,2.60,1,62,27,0363 1AD6 48A9 D1D7 DD2B
3087967,Hip Apartment with Sunny Balcony,8685469,Saskia,,Oud-Oost,52.36179,4.92923,Entire home/apt,186,3,18,2023-12-29,0.15,1,10,4,0363 7B62 2674 65D1 1DF1
3096518,City Canal family house Amsterdam Museum square,8751215,Quirijn,,De Baarsjes - Oud-West,52.36695,4.87465,Entire home/apt,499,1,24,2023-08-20,0.25,1,16,4,0363 D01C A097 D69E 450D
3285500,Light & cozy house with garden,5434912,Myrthe,,Oud-Oost,52.35931396484375,4.93344783782959,Entire home/apt,180,1,21,2024-01-05,0.26,1,1,5,0363 3647 CF90 962A D3DC
3308196,★ FAMILY 4BR HOUSE+GARDEN | VIEW | FREE PARKING ★,16705090,Hans,,Oud-Noord,52.38777,4.94446,Entire home/apt,240,3,17,2023-08-06,0.16,1,4,1,0363 3886 5E3B 6F17 1F59
3708658,Roof top terrace apartment in trendy AmsterdamWest,18918001,Naomi,,Bos en Lommer,52.37497,4.85833,Entire home/apt,,2,3,2019-05-05,0.04,1,0,0,0363 7477 016A C476 B4E8
3322840,Romantic and comfortable near cultural highlights,16776262,Godelieve,,Zuid,52.35685,4.87343,Entire home/apt,475,4,42,2023-06-11,0.36,1,4,5,0363 6FF7 A27F B277 A3F2
3722301,Luxury apartment. Prime location,19015099,Roman,,Centrum-Oost,52.36342,4.88956,Entire home/apt,402,2,294,2024-03-03,3.08,1,148,63,0363c90703cb0316e6c9
3331797,Centrally located cosy apartment,16820223,Teun,,Oud-Oost,52.35554,4.91515,Entire home/apt,245,10,0,,,1,362,0,0363 D11A 4E6B FDAA 091F
3724060,Cozy apartment close to the centre,15800792,Albertine,,De Baarsjes - Oud-West,52.37131,4.87306,Entire home/apt,300,3,84,2023-12-07,0.72,1,164,10,0363 B65B 4372 B729 5281
3332625,Epic appartement! Good deal,16824850,Nadim,,De Baarsjes - Oud-West,52.35927,4.8608,Entire home/apt,550,3,40,2023-12-04,0.34,1,316,2,0363 8A3B 4CE0 AEFA D5C2
3758059,Spacious Family House | Garden | Near RAI & PIJP,19238739,Lara & Marco,,De Pijp - Rivierenbuurt,52.34751,4.89073,Entire home/apt,115,3,48,2023-07-11,0.47,1,13,8,0363 20C2 B6A8 5A59 B383
3341765,Beautiful Studio in AMS de Pijp!,16866316,Jorrit,,De Pijp - Rivierenbuurt,52.35381,4.89045,Entire home/apt,,4,30,2023-03-13,0.25,1,0,1,0363 7283 2A09 9A44 A059
3763507,HOUSEBOAT Westerdok 25,19276946,Onno,,Centrum-West,52.38371,4.89072,Private room,169,3,60,2024-01-07,0.68,1,52,11,0363 78BD 6254 6770 DEBD
3346620,Amsterdam sweethome - Clean Quiet Safe 2,4013546,Xsjong,,Noord-Oost,52.40154,4.95282,Private room,56,3,206,2024-02-29,1.74,2,254,45,0363 D4AD DCF3 E72A 56A2
3770892,Cozy small private apartment. Very central!,19326520,Gijs,,Centrum-West,52.3671,4.8902,Entire home/apt,,1,27,2023-08-31,0.23,1,0,4,0363 A0D7 9F68 E991 FEAF
3352657,Lovely Comfortable apartment,16916490,Merin,,Bos en Lommer,52.3757,4.85931,Entire home/apt,,4,38,2023-08-04,0.32,1,0,2,0363 C782 2536 8957 610A
3774247,Apartment in Amsterdam,19285155,Tessa,,De Baarsjes - Oud-West,52.3703,4.87079,Entire home/apt,,3,89,2024-01-01,0.78,1,2,5,0363 34DD EB60 E1F1 AC20
3781388,"Prachtig, ruim en luxe appartement op toplocatie",16535126,Nico,,Westerpark,52.376488,4.876391,Entire home/apt,1200,4,9,2023-07-17,0.44,1,340,3,0363 AC0A 1CC6 EEB1 E20C
3368163,Cozy canalview apartment 100m distance Leidseplein,16990973,Rene,,Centrum-Oost,52.36145,4.88552,Entire home/apt,,3,13,2019-05-10,0.11,1,0,0,0363 7DF0 D7ED D9A8 6FEB
3793956,Family home in centre of Amsterdam,3878625,Meike,,Westerpark,52.38234,4.8794,Entire home/apt,653,3,15,2023-08-10,0.14,1,105,3,0363 E403 3B2C 484A 56D0
3383368,Apartment with Roof terrace & Mimi the Cat,3989215,Noa,,De Baarsjes - Oud-West,52.36901,4.86852,Entire home/apt,250,6,38,2023-07-30,0.34,1,7,1,0363 41C8 625C 2A6F 6E3E
3383408,Design Studio One,17069976,Marja,,Centrum-West,52.36641,4.87983,Private room,135,2,391,2024-03-10,3.35,1,17,54,036337C68B743AE71D0F
3796459,PRIVATE AND COSY ROOM FOR 2,5647814,Eveline,,Watergraafsmeer,52.35191,4.92078,Private room,95,2,50,2024-03-04,0.43,1,280,10,0363 E887 1FCF BC33 B133
3388764,Nice room with view on the canal,13818262,Palmyra,,De Pijp - Rivierenbuurt,52.34718,4.88952,Private room,,3,96,2023-09-21,0.94,1,8,22,0363 F922 B691 C665 E7FB
3804795,Spacious 2BDR loft near Vondelpark.,19551497,Pim,,De Baarsjes - Oud-West,52.36202,4.86377,Entire home/apt,279,8,18,2023-05-18,0.16,1,335,1,0363 C032 2580 FE89 FDFF
3389300,Great Amsterdam apartment,13823916,Veerle,,De Pijp - Rivierenbuurt,52.35206,4.89746,Entire home/apt,,5,100,2023-09-29,0.85,1,0,8,0363 A20E 2269 4A82 2238
3806069,Bedroom (B&B) in the center of Amsterdam,19369383,Hakan,,De Pijp - Rivierenbuurt,52.3532,4.88882,Private room,,2,48,2023-11-19,1.48,1,0,15,0363 24B2 8988 0EB9 9BF6
3413219,Nice spacious apartment w/ parking.,12167638,Gabrielle,,Watergraafsmeer,52.35629,4.94228,Entire home/apt,240,4,6,2024-01-02,0.06,1,9,5,036388C6255453FD9558
3829648,Luxury 17th century monument home with canal views,19711470,Mark,,Centrum-West,52.37385,4.88359,Entire home/apt,,3,19,2023-01-23,0.16,1,113,0,0363 2FE5 6851 5B1A OEB3
3428641,Amsterdam family home: garden & parking garage!,17281398,Maaike & Menno,,Slotervaart,52.36564,4.83651,Entire home/apt,,3,34,2023-08-20,0.29,1,0,5,0363 BA90 2424 4BDB 80FF
3833796,AMSTERDAM CITY CENTRE - DE PIJP,1487220,Uros,,De Pijp - Rivierenbuurt,52.35601,4.90013,Entire home/apt,,3,39,2023-08-08,0.34,1,0,3,0363 55A0 9603 68E3 309E
3430456,lovely apartment with balcony,17048359,Monique,,De Baarsjes - Oud-West,52.36099,4.85987,Entire home/apt,,6,28,2019-11-07,0.24,1,0,0,0363 13AB 061A 0797 0C80
3840321,Amsterdam Amstel Garden Room 03636103 EE5CF4CE42DF,4994590,Harald,,Oud-Oost,52.35772,4.90668,Private room,,4,435,2024-03-05,3.73,1,2,15,0363 6103 EE5C F4CE 42DF
3432883,"Spacious, bright modern home with private garden",5268852,Marcel,,Zuid,52.34759,4.86044,Entire home/apt,,5,11,2019-07-24,0.10,1,0,0,0363 8031 B6DD 1D95 7E19
3436527,Family house with garden,16944659,Jacqueline,,IJburg - Zeeburgereiland,52.35542,4.9981,Entire home/apt,,3,3,2019-08-05,0.04,1,0,0,0363 77F3 1B94 B5C3 5749
3437329,Groot familiehuis (15' van het centrum),17323473,Celeste,,Watergraafsmeer,52.35416,4.92727,Entire home/apt,278,1,20,2024-03-03,0.17,1,2,7,0363 1B7B AEDB 0AA5 CFD7
3841266,"Light, canal view apt w rooftop terrace in center",3133489,Joep&Enzo,,De Baarsjes - Oud-West,52.36112,4.86083,Entire home/apt,,5,41,2023-10-09,0.35,1,0,3,0363 71E1 9FAC 5D8F 3219
3459981,Luxurious familyhouse with garden,14307292,Dewi,,De Baarsjes - Oud-West,52.36347,4.87314,Entire home/apt,,3,45,2022-08-18,0.39,1,0,0,0363 E8B7 EAE8 2B96 2C2C
3841339,Nice modern apartment for rent!,19793596,Manja,,Oostelijk Havengebied - Indische Buurt,52.36253,4.93751,Entire home/apt,,2,32,2020-07-29,0.28,1,0,0,0363 4718 9407 F4E6 3B13
3461086,Glorious Duplex on Amsterdam Canal,6668130,Carolijn,,Centrum-Oost,52.37296,4.90789,Entire home/apt,325,3,82,2023-05-30,0.70,1,11,5,0363371219D3F5853B09
3484708,Apartment at excellent spot!,9225306,Josien,,Slotervaart,52.35472,4.83962,Private room,,2,46,2018-10-14,0.40,1,0,0,0363 FCC7 624B 9BE7 DD8E
3850766,Private studio Modern Houseboat Large Roof Terrace,19850735,Aart,,IJburg - Zeeburgereiland,52.36321,4.98414,Private room,,3,493,2024-03-04,4.24,1,14,48,0363 31C2 8C28 B311 59CE
3492282,Nice apartment in Helmersbuurt,669137,Karlijn,,De Baarsjes - Oud-West,52.36682,4.87356,Entire home/apt,180,7,46,2023-10-23,0.39,1,5,4,0363 5D88 3176 233E 0D3E
3500433,Spacious design townhouse with garden,1400952,Emilie Eliza,,De Baarsjes - Oud-West,52.36604,4.86711,Entire home/apt,439,3,86,2023-11-20,0.75,1,101,12,0363 0DF9 AC1D 4F9A D81B
3853993,ruime 30er jaren woning met tuin,19879540,Ineke,,Oud-Noord,52.3863,4.92014,Entire home/apt,,3,52,2022-10-10,0.46,1,0,0,D36366842DC542B1F6CD
3501084,"Spacious, light, cosy apt. in the Jordaan district",17629159,Charlotte,,Centrum-West,52.37995,4.88577,Entire home/apt,250,3,70,2024-02-08,0.60,1,67,2,0363 FA2F 2DD2 A46C 3E36
3856186,Charming. Very well located family appartement,19892498,Annemarie,,Centrum-West,52.38789,4.88825,Entire home/apt,300,5,33,2023-07-30,0.39,1,96,5,0363 1629 F5DE 1FEB 23DD
3856777,Beautiful luxury apartment in OldWest with Rooftop,1509824,Maurits,,De Baarsjes - Oud-West,52.36454,4.87213,Entire home/apt,299,5,45,2024-01-06,0.39,1,1,1,0363 6FA2 413F A2C7 CD84
3504128,5***** Cosy apartment City Centre 4pers,14316583,Stephanie,,Oud-Oost,52.35677,4.91537,Entire home/apt,289,4,28,2022-04-19,0.24,1,70,0,0363 9E47 C286 BC3E 45AE
3865210,Sunny spacious 2 floor apartment,7968650,Nicola,,De Pijp - Rivierenbuurt,52.35554,4.90439,Entire home/apt,354,3,43,2024-03-02,0.45,1,27,5,0363 9C80 A1AE 1FFD 2439
3508800,Cosy Amstel guestroom free bicycles and parking.,17187656,Marga En  Rico,,De Pijp - Rivierenbuurt,52.33429,4.90253,Private room,87,2,619,2024-03-06,5.27,1,0,52,0363 F51D 3035 F305 B58F
3867834,Cozy appartment in a central area,19969271,Tom,,Westerpark,52.37577,4.87255,Entire home/apt,,2,19,2019-12-23,0.17,1,0,0,0363 B7CC 6E49 A939 43BE
3519739,Apartment next to the park,17414846,Henrike,,Westerpark,52.39041,4.87507,Entire home/apt,200,21,19,2023-08-09,0.16,1,257,3,0363 9697 7BDF A0EC 8A7B
3879930,"Unique family apmnt Amsterdam, private parking",20056287,Mumu,,Centrum-Oost,52.37171,4.93199,Entire home/apt,495,3,63,2022-10-18,0.55,1,71,0,0363 1FF6 2D5D AA70 932C
3886929,Private apartment with roof terrace,20104724,Roeland,,De Baarsjes - Oud-West,52.36364,4.86081,Entire home/apt,,3,12,2023-12-05,0.13,1,0,7,0363 BB6A 3C1E 39A0 88F0
3526459,Trendy private apartment citycentre,17756316,Maudi,,Osdorp,52.35212,4.80113,Entire home/apt,95,2,48,2019-11-18,0.41,1,0,0,0363 E7FB F745 88DE 9818
3903880,Studio/hotel room/private bathroom (100% centre) 2,59484,Alexander,,Centrum-Oost,52.36349,4.89322,Private room,141,1,398,2024-03-08,3.47,2,90,69,0363 CBB3 2C10 0C2A 1E29
3565477,Cute place in popular Westerpark,1793657,Julie,,Westerpark,52.39097,4.8777,Entire home/apt,189,2,75,2024-01-27,0.66,1,32,9,0363 C667 A2E8 FB14 8302
3917964,Cosy apartment in Amsterdam East!,8011802,Edoardo,,Oud-Oost,52.35926,4.92586,Entire home/apt,,3,44,2022-07-06,0.39,1,363,0,0363 0425 F1D0 8A8C BE99
3566834,Comfortable Stay in museum district for one or two,2986709,Sézane,,Zuid,52.35402,4.88123,Private room,76,1,297,2024-02-27,3.08,3,317,62,0363 7C88 6FCC CBFD 195E
3926355,Lovely cosy houseboat in A'dam East,2963123,Juul,,Oostelijk Havengebied - Indische Buurt,52.37047576904297,4.9409708976745605,Private room,124,3,226,2024-03-03,1.95,1,55,39,0363 26FB 9833 4F52 AD8C
3572825,"Charming, Cute & Convenient Big House with Garden",17991662,Christien,,Westerpark,52.38573,4.8663,Entire home/apt,,2,10,2016-08-22,0.09,1,0,0,03633C44FFBED853306F
3929712,Buenas Noches - The Loft,20358179,Reinout,,Centrum-West,52.3773,4.89475,Private room,119,3,634,2024-02-13,5.45,2,213,55,0363 990D 85E3 69A2 FD44
3574552,Cute apartment with balcony in sun,7892885,Anouk,,Oud-Oost,52.35294,4.91728,Entire home/apt,,2,27,2019-08-22,0.25,1,0,0,0363 1236 5B60 E292 EB48
3934811,Sleeping at the canals in West,4127029,Jaap,,Bos en Lommer,52.37838,4.86084,Entire home/apt,,5,12,2019-03-18,0.10,1,0,0,0363 2D28 01DB D07E D96D
3577411,APRIL IN THE JORDAAN/AMSTERDAM!,12965030,Carla,,Centrum-West,52.37544,4.87964,Entire home/apt,,4,1,2017-12-29,0.01,1,0,0,0363E9690131BD7D8775
3944495,Cozy private studio | Centre of Amsterdam | 2P,6461575,Paul,,Centrum-Oost,52.3641,4.88634,Entire home/apt,170,1,565,2024-02-29,4.89,1,0,83,0363 CCAC 20B9 11DE 9271
3580990,Cosy apartment near Vondelpark,17952331,Jan,,De Baarsjes - Oud-West,52.36259,4.86327,Entire home/apt,95,2,24,2017-11-05,0.21,1,2,0,0363 4AFB 68D4 C405 9948
3957639,Very special spacious art studio,20511749,Miriam Barbera,,Watergraafsmeer,52.35242,4.92652,Private room,106,2,283,2024-03-04,2.44,1,0,49,0363F202875829368D5A
3590060,Monumental 2 bedroom apartment in city centre,4685354,Michelle,,Centrum-Oost,52.36908,4.90657,Entire home/apt,350,5,16,2024-01-04,0.20,1,45,4,0363 F6E1 92DF 42F5 4FE2
3966768,Complete apartment on best canal,19227354,Peter,,Centrum-West,52.37159,4.88146,Entire home/apt,373,3,56,2023-11-19,0.49,1,70,5,0363 4E47 3251 B797 C2AF
3604547,Luxerious apartment close to Jordaan,3694185,Ben,,Westerpark,52.37479,4.87261,Entire home/apt,,3,36,2023-09-23,0.39,1,0,3,0363 21D4 E5CF B05B E17D
3974283,Lovely luxurious apartment in the Pijp (75m2),16819959,Jenny,,De Pijp - Rivierenbuurt,52.34998,4.89492,Entire home/apt,125,3,43,2023-08-17,0.37,1,69,4,0363 8F68 F709 6265 5F25
3620791,Beit Mabsout مبسوط,17638832,Annemieke,,Westerpark,52.38329,4.87189,Entire home/apt,,3,9,2019-10-19,0.09,1,0,0,0363 C2D6 E19B 4C17 6148
3982031,"Top location, quiet guesthouse, 2p",13527741,Mischa,,Centrum-Oost,52.36239,4.89859,Entire home/apt,150,5,186,2024-02-19,1.63,1,71,19,0363 5F27 6081 C503 7AD6
3621201,Sauna and sunny garden in luxurious appartment,6883089,Aike,,De Pijp - Rivierenbuurt,52.34477170582487,4.898175052330654,Entire home/apt,321,3,3,2023-09-29,0.46,1,147,3,0363 1E44 BC34 4DD6 A0B3
3983479,Three sleepingrooms 15 min from Vondelpark.,20647485,Margot,,De Aker - Nieuw Sloten,52.3506,4.78834,Entire home/apt,250,3,27,2023-11-29,0.27,3,0,11,03639561AD3B7F43BDFF
3641710,"3room app with great view, near centre",18383699,Eelko,,De Baarsjes - Oud-West,52.37477,4.864,Entire home/apt,,2,15,2023-10-28,0.13,1,0,4,0363 D7D1 E368 5637 3A75
3996686,"Beautiful, spacious, central and quiet",20664546,Maureen,,Centrum-Oost,52.37041,4.90235,Entire home/apt,,3,38,2022-08-15,0.33,1,0,0,0363 2DE4 7AD8 3D13 342C
3644360,House in peaceful and booming North,12788265,Bart,,Oud-Noord,52.38733,4.91906,Entire home/apt,,8,13,2023-12-31,0.12,1,2,3,0363 F2C7 DC45 B042 3A66
4005402,Quiet bright apartment - topfloor,20767771,Fidel,,De Baarsjes - Oud-West,52.37071228027344,4.872200965881348,Entire home/apt,145,3,69,2024-02-08,0.60,1,89,16,0363 015B C205 DA50 B41A
3649382,Space and light on two floors,18450996,Jordis,,Zuid,52.35138,4.85136,Entire home/apt,,2,52,2020-01-05,0.44,1,0,0,036330F471EC88C52E8C
4029316,Cosy Studio apartment,20889667,Jerome,,Zuid,52.35098,4.8861,Entire home/apt,,7,32,2021-07-08,0.32,1,0,0,0363 4F2E E3B5 AC3B A8A3
3652804,Modern and Clean Apartment,18475057,Cas,,De Baarsjes - Oud-West,52.37296,4.85875,Entire home/apt,,3,24,2024-02-12,0.22,1,0,3,0363 D0C9 18D2 ABF2 F25B
4035170,White Houseboat Prinsengracht,20921327,Herman,,Centrum-West,52.3778,4.88626,Entire home/apt,283,2,114,2024-03-01,0.99,1,142,31,0363 294D 914E AA99 02C7
3673223,Bright apartment in vibrant area,14707598,Mirza,,Oostelijk Havengebied - Indische Buurt,52.36346,4.93979,Entire home/apt,200,2,19,2019-08-15,0.16,1,16,0,0363 80BD 3876 8473 B66B
4043288,"TOPLOCATED room, private bath, 5 walkmins CS",436145,Riks,,Centrum-West,52.37808,4.89456,Private room,,3,113,2022-12-15,0.98,4,0,0,036341086EC3C2FF2493
3685177,Amazing Family home on River Amstel,5845221,Madir,,De Pijp - Rivierenbuurt,52.35172,4.90688,Entire home/apt,,3,6,2022-08-20,0.05,1,0,0,0363 5A3A 9789 DC16 DA07
4051748,Beautiful Apartment with Asian Style Bedroom,21010247,Arjan,,De Pijp - Rivierenbuurt,52.34361,4.89763,Private room,176,1,379,2024-03-04,3.58,1,143,21,0363 97CE E6A5 BDC3 2A47
4052965,Cosy studio on HOUSEBOAT with large roof terrace!,125667,Michèle,,De Pijp - Rivierenbuurt,52.35099,4.88663,Private room,139,1,373,2024-03-04,3.25,2,190,28,0363 3DB9 15C1 0958 B6AA
3690880,Private Studio on a houseboat; with windmill views,18787526,Bop & Eve,,Centrum-Oost,52.36829,4.92378,Private room,138,3,443,2024-02-19,3.81,2,85,45,0363 B37F 4073 D192 471E
4064519,Ruim nieuwbouw appartement boven De Hallen,21080517,Anne-Marie,,De Baarsjes - Oud-West,52.36724,4.86813,Entire home/apt,,14,15,2023-02-20,0.15,1,0,0,0363 37EA 9156 0F57 6AB9
3696035,Lovely family house with garden,17635284,Michèle,,Oud-Noord,52.39729,4.91497,Entire home/apt,165,3,15,2023-08-06,0.15,1,66,2,0363 4123 1151 ACA8 6F98
4064665,Hidden gem in Amsterdam,3105007,Sip,,Centrum-West,52.38767,4.88464,Entire home/apt,275,2,41,2023-10-08,0.59,1,17,9,0363 6225 D521 CBF5 9366
3698780,Family & Business House /w Garden Bright & Clean,412277,Sean,,De Pijp - Rivierenbuurt,52.34176,4.89855,Entire home/apt,,3,18,2021-11-26,0.16,1,0,0,0363 BEF9 A8C0 1555 4223
4076501,"Bright & comfy private room, close to Vondelpark",6833668,Marieke,,Zuid,52.35369,4.86822,Hotel room,151,1,88,2023-06-23,0.76,1,289,1,0363 C9AB E9F8 52F0 1DFA
3699027,cute colorful central apartment,18850520,Romy,,Oud-Noord,52.382662736337544,4.91528946698054,Entire home/apt,,5,1,2023-08-28,0.15,1,0,1,0363 ED01 AF02 5AC5 F9ED
3700218,"Picturesque, quiet, free parking",18823161,Marion,,Noord-West,52.41704,4.8996,Private room,,3,151,2022-08-02,1.29,1,0,0,0363 4BB2 1F50 2594 116C
4119684,Deluxe Modern Amstel Canal View,21371721,Sander,,Centrum-Oost,52.36108,4.90585,Entire home/apt,449,1,74,2023-09-05,0.65,1,362,5,0363 87FC E31F 7E71 0C01
3708105,Spacious Apartment in city center,1376907,Mijef,,De Baarsjes - Oud-West,52.37075,4.87471,Entire home/apt,,5,61,2022-01-18,0.53,1,0,0,0363 DA39 C3FD 692D 2744
4147668,"Bright, with balcony, lively area.",20465009,Alette,,Oud-Oost,52.36204,4.92375,Private room,69,28,102,2022-12-15,0.89,2,123,0,0363 7667 20AA 5BC0 B7E5
4329449,FullHDHome Cinema Double Bedroom Loft.,22479558,Robert,,De Baarsjes - Oud-West,52.36757,4.87609,Entire home/apt,,2,72,2023-10-22,0.63,1,0,4,0363 2B19 7E32 1F46 0DCD
4147932,Nice 45m2  private room with shower & roof terrace,21488545,Enith,,Watergraafsmeer,52.35396,4.93526,Private room,95,2,379,2024-03-09,3.30,1,140,61,0363 70BF ECCC 33E3 6737
4339471,"Near Rijksmuseum, Boutique Apartment w. garden.",3374197,Bibi,,Centrum-Oost,52.36291843717809,4.890683174133286,Entire home/apt,290,3,0,,,1,28,0,0363 94D4 C7A2 5CC5 D521
4150731,Cosy apartment nexto Amstel River,21533878,Angelo,,Oud-Oost,52.34935,4.91202,Entire home/apt,270,2,63,2023-10-17,0.55,1,85,4,0363 5635 A7D8 6D06 2BE7
4374040,Vondelpark / Center Style Apartment,19440780,Alexander,,Zuid,52.35471,4.85546,Entire home/apt,,5,79,2023-11-30,0.70,1,0,5,0363 1E05 36D2 CF85 830F
4157853,"Cosy guest suite in Old City, Amsterdam",19562807,Tahier,,Centrum-West,52.37313,4.89652,Private room,180,4,195,2024-02-19,1.79,2,203,36,0363 BBDA 8919 0AFD 17E1
4381773,Great apartment Amsterdam South!,22750552,Karlijn,,Zuid,52.35375,4.84745,Entire home/apt,,2,73,2023-10-07,0.67,1,0,4,0363 5411 0D7E D316 23E5
4382332,Cozy apartment in lovely West,18715530,Marijke,,De Baarsjes - Oud-West,52.37087,4.8551,Entire home/apt,,4,14,2019-08-11,0.12,1,0,0,0363 65B7 71AF 99A7 C8FB
4158675,Cozy and Sunny Apartment,21581535,Wouter,,Oud-Oost,52.35832,4.92368,Entire home/apt,,2,19,2022-07-22,0.17,1,0,0,0363 2D70 8ECE C6CA 34F9
4162988,Eco friendly family house with 2 cats,20157581,Rob,,Bos en Lommer,52.38182,4.84981,Entire home/apt,,2,8,2023-09-20,0.37,1,0,4,0363 D7EC 59E4 D5A3 CB20
4386276,Great apartement near the Amstel,20294905,Joelle,,Oud-Oost,52.35296,4.91147,Entire home/apt,,3,20,2023-03-05,0.18,1,0,0,0363 2D6E 06E8 D9C2 A902
4171701,Large Modern Apartment (120m2) w/ patio,3664300,Berend,,Slotervaart,52.36357,4.83057,Entire home/apt,,5,5,2016-03-08,0.05,1,0,0,0363 1A01 4EBA 3EBE 20F6
4399067,"De Cornelia, large houseboat",22837110,Paul,,Oud-Noord,52.38875,4.93965,Private room,307,3,137,2020-03-09,1.26,1,304,0,0363 0582 B805 421C F068
4172192,Brand new central apartment +garden,7821104,Merle,,Zuid,52.34972,4.86443,Entire home/apt,,2,45,2022-02-25,0.39,1,0,0,0363 2633 F5A3 3FDC 8172
4409509,Cosy & Comfortable sailing boat for your own!,22887899,Grietje,,Oud-Noord,52.39933,4.89834,Entire home/apt,636,2,92,2024-03-10,0.81,1,0,15,0363 841B B9FD 9D5F 6001
4180798,Private room with canal view in old centre,21689300,Erik,,Centrum-Oost,52.37254,4.90194,Private room,175,2,178,2024-03-03,1.56,1,227,53,0363 D840 CF8B F0D8 FF8C
