id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
19418800,Luxury Flat Best Location  City center/Malasaña,8381892,Alberto,Centro,Universidad,40.4257,-3.70476,Entire home/apt,266,3,7,2023-10-23,0.10,1,87,2,
19361737,Van,19067404,Vanesa,Retiro,Pacífico,40.40189,-3.67909,Private room,,1,19,2022-01-04,0.24,3,0,0,
19419553,Fuente del Berro - Barrio de Salamanca,39066880,Kike,Salamanca,Fuente del Berro,40.4243,-3.66302,Entire home/apt,,30,0,,,3,0,0,
19362373,La Casa de la Esquina,134124301,Rosa,Centro,Palacio,40.4151,-3.71071,Entire home/apt,,2,0,,,1,0,0,
19419938,El Apartamento de Marieta a 4 paradas de Chueca,124284096,Marieta,Salamanca,Guindalera,40.43534,-3.67272,Entire home/apt,,1,2,2017-07-02,0.02,1,0,0,
19362610,Light & airy flat - Centre - vibrant Lavapies,4499460,Julianna,Centro,Embajadores,40.40612,-3.69915,Entire home/apt,,2,0,,,1,0,0,
19364210,Piso 2 Habitaciones Wifi-AC/Calefacción,16960262,Consuelo,Latina,Puerta del Angel,40.40926,-3.73763,Entire home/apt,78,28,80,2024-02-29,0.98,4,299,7,00000000000
19420299,no hay titulo,136160315,Isabel,Centro,Universidad,40.42432,-3.70986,Entire home/apt,,1,0,,,1,0,0,
19423628,APARTAMENT ABUHARDILLADO MADRID RIO/ MATADERO WIFI,34275236,Juan,Usera,Moscardó,40.38828,-3.69961,Entire home/apt,89,3,104,2024-03-17,1.31,1,239,7,
19367226,Bonito apartamiento Madrid en zona Imperial,48338535,Victor,Arganzuela,Imperial,40.41287,-3.71935,Private room,,1,0,,,1,0,0,
19428456,"Incredible design apartment 6f, with terrace",107335103,Amazinn Places,Centro,Embajadores,40.406829833984375,-3.701878070831299,Entire home/apt,128,1,482,2024-02-26,5.88,104,160,39,
19369064,Habitación en Arganzuela,28798081,Manoli,Arganzuela,Delicias,40.3969,-3.69253,Private room,,2,0,,,1,0,0,
19369221,"CÉNTRICO, AMPLIO Y TRANQUILO en CHAMBERI. 2 baños",4112877,Susa,Chamberí,Trafalgar,40.43231,-3.70415,Entire home/apt,199,3,199,2024-03-05,2.53,13,114,21,VT
19428753,Habitación  en Ópera,14203430,Maria,Centro,Palacio,40.41675,-3.71033,Private room,,2,0,,,1,0,0,
19428759,Cozy double room well connected to city center.,136207924,Jose,Puente de Vallecas,Palomeras Bajas,40.39113,-3.65648,Private room,23,1,236,2024-03-17,2.88,2,229,24,
19371484,Cozy and modern Loft in Callao,35447033,Irene,Centro,Sol,40.41838,-3.70494,Entire home/apt,90,1,185,2024-03-04,2.25,9,332,34,
19371660,Exterior flat completely refurbished in Chueca,30343077,Pablo,Centro,Justicia,40.4251,-3.69542,Entire home/apt,,7,0,,,1,0,0,
19430341,Super centric apartment in Madrid. World Pride!!,117161053,Sebito,Centro,Embajadores,40.4074,-3.69967,Entire home/apt,,2,1,2017-06-25,0.01,1,0,0,
19431848,Xi y Gus,105781329,Gustavo,Tetuán,Cuatro Caminos,40.45153,-3.70055,Private room,,2,0,,,1,0,0,
19438429,Comfy studio in Madrid (A/C and WI-FI),82696011,Mario,Centro,Embajadores,40.40879,-3.70492,Entire home/apt,61,2,443,2024-03-15,5.40,1,55,83,
19499396,Studio 5 minutes walking to Gran Vía. AA/H,136885276,Maria Jesus,Centro,Universidad,40.42336,-3.70107,Entire home/apt,,3,29,2018-04-02,0.36,2,0,0,
19446762,Habitación privada recién reformada,79260919,Mercedes,Tetuán,Cuatro Caminos,40.45212,-3.69983,Private room,,1,0,,,1,0,0,
19500610,Piso en pleno centro-Tirso de Molina-,136920800,David,Centro,Embajadores,40.41162,-3.70606,Entire home/apt,,1,32,2018-06-10,0.39,1,0,0,
19448030,Single private room in Chueca/Alonso Martinez.,33582127,Mounia,Centro,Justicia,40.42431,-3.69884,Private room,39,2,75,2024-02-25,0.94,1,17,10,
19501097,A very cozy and spacious private doble bedroom,136928253,Mary,Ciudad Lineal,Quintana,40.43928,-3.64588,Private room,32,10,19,2022-10-01,0.28,1,266,0,
19448593,Bed & Breakfast with a lovely terrace near Atocha,4857450,Marta,Arganzuela,Chopera,40.40045,-3.69963,Private room,,1,3,2017-09-10,0.04,1,0,0,
19502683,General lacy,58760044,Gabriel,Arganzuela,Palos de Moguer,40.40353,-3.69133,Private room,,1,0,,,1,0,0,
19449308,Comfortable room in a 10-people party flatshare!,136378184,Benedetta,Centro,Palacio,40.42187,-3.71262,Private room,,2,4,2018-09-11,0.05,1,0,0,
19505053,Gayfriendly House in Madrid Río Breakfast included,84151361,Elena,Latina,Cármenes,40.40782,-3.7225,Private room,,1,3,2017-10-08,0.04,1,0,0,
19451361,Bonito apartamento Avenida de America (Madrid),110834791,Noe,Salamanca,Guindalera,40.43787,-3.66896,Entire home/apt,96,4,29,2024-02-15,0.35,1,19,4,
19452497,MALASAÑA y CHUECA - Madrid World Pride 2017,136403836,Francisco,Centro,Universidad,40.42407,-3.70481,Entire home/apt,,3,0,,,1,0,0,
19509041,Lovely Studio Loft + Terrace,2677326,Alejandro,Tetuán,Bellas Vistas,40.45289,-3.71003,Entire home/apt,69,3,146,2024-03-17,1.79,1,40,3,11825334-E
19509214,Centro Madrid   FANTÁSTICO  !!!!!,137020857,Mario,Centro,Cortes,40.41155,-3.69491,Entire home/apt,150,1,131,2024-03-03,1.66,1,264,36,
19455452,PALACIO REAL-PLAZA DE ESPAÑA location-GRAN VIA,136436631,Talis,Moncloa - Aravaca,Argüelles,40.42556,-3.71284,Entire home/apt,90,5,162,2024-03-17,2.06,1,0,32,
19509339,New! Flat in Madrid Río,89509567,Rocío,Arganzuela,Chopera,40.39709,-3.69889,Entire home/apt,,3,93,2019-03-31,1.16,1,0,0,VT-3915
19455794,Apartamento Gran Vía,136229873,Ali,Centro,Universidad,40.42412,-3.70783,Entire home/apt,,2,0,,,1,0,0,
19511338,Quiet comfortable air-conditioned apartment!!,137028117,Fernando,Chamberí,Rios Rosas,40.4386,-3.69983,Entire home/apt,150,2,17,2019-12-09,0.21,1,46,0,
19456074,Habitación doble Madrid Centro,136443172,Samuel,Retiro,Jerónimos,40.40816,-3.68799,Private room,,1,79,2019-09-30,0.96,1,0,0,
19511987,Acogedor apartamento en barrio castizo de Madrid,8170169,Maider,Arganzuela,Palos de Moguer,40.40152,-3.69111,Private room,,3,0,,,1,0,0,
19513823,Habitación en bonito piso en Aluche,79126282,Raquel,Latina,Aluche,40.39257,-3.75989,Private room,,1,0,,,1,0,0,
19456480,Madrid Rio Habitacion,73164415,Javi,Arganzuela,Acacias,40.40076,-3.71161,Private room,,1,0,,,1,0,0,
19456764,Apartamento Manuela Malasaña,49189008,Alberto,Chamberí,Trafalgar,40.43058,-3.70511,Entire home/apt,,3,0,,,2,0,0,
19514032,Peace in the city center. + 10 euros parking place,45759520,Alejandro,Arganzuela,Acacias,40.39993,-3.70654,Private room,,2,3,2017-08-12,0.04,3,0,0,
19457000,"Super Luxury apartment center of Madrid,C/Mayor",135248994,Spanish Vanity,Centro,Sol,40.41629,-3.70712,Entire home/apt,144,1,518,2024-03-20,6.33,4,219,106,
19516255,Salamanca Executive - Madflats Collection,112373304,Daniel,Salamanca,Goya,40.42495,-3.67818,Entire home/apt,284,1,43,2024-03-03,0.79,71,4,24,
19457889,Luminous apartment with terrace in La Latina,29029426,Tadea,Centro,Palacio,40.41493,-3.71143,Entire home/apt,,2,6,2017-10-24,0.08,1,0,0,
19517706,Apto Atocha Renfe/Delicias,137075869,Carolina,Arganzuela,Palos de Moguer,40.40155,-3.68904,Entire home/apt,,2,2,2019-01-03,0.03,1,0,0,
19462177,Lofish house  malasaña,78780457,Oscar,Centro,Universidad,40.42429,-3.70553,Entire home/apt,,1,0,,,1,0,0,
19522833,Habitación confortable en el Centro Madrid,61753406,Juan,Salamanca,Lista,40.42935,-3.67923,Private room,,4,8,2021-01-15,0.10,7,0,0,
19462408,Habitación Independiente Doble Privada en Retiro,128646124,Alfonso,Retiro,Jerónimos,40.40926,-3.67833,Private room,,2,27,2019-12-07,0.34,1,0,0,
19523548,La 1ra del olivar,9922110,Jorge,Centro,Embajadores,40.40998,-3.70057,Entire home/apt,,10,0,,,1,0,0,
19466852,Private room (2 people) + toilet + terrace + wifi,107673993,Ismael,Centro,Universidad,40.42362,-3.70572,Private room,,2,1,2017-09-28,0.01,1,0,0,
19523730,ATTIC WITH WONDERFUL TERRACE CLOSE TO CITY CENTER,39412175,Isa,Retiro,Pacífico,40.40307,-3.67605,Entire home/apt,,2,0,,,1,0,0,
19467729,Room MADRID,136562962,David,Carabanchel,Vista Alegre,40.38467,-3.74116,Entire home/apt,,5,0,,,1,0,0,
19524052,"MOST CENTRAL GRAN VIA, CHUECA APARTMENT (AC WIFI)",14387803,Jonas,Centro,Cortes,40.41895,-3.69889,Entire home/apt,,4,1,2017-07-04,0.01,1,0,0,
19527080,"Dúplex-apartamento en Madrid, a 15m del centro",8151819,María,Latina,Puerta del Angel,40.41002,-3.7298,Entire home/apt,,2,0,,,1,0,0,
19472600,Apartamento centrico. Ideal World Pride 2017,10317192,Teresa,Arganzuela,Acacias,40.40385,-3.70296,Entire home/apt,,3,0,,,1,0,0,
19473236,FINAL CHAMPIONS 15 MINUTS FROM WANDA METROPOLITANO,113698599,Fernando,Moncloa - Aravaca,Casa de Campo,40.42783,-3.73306,Private room,489,1,2,2017-09-17,0.03,1,365,0,
19528622,VW California Ocean T6 en alquiler en Madrid,135206534,David,Hortaleza,Canillas,40.46677,-3.64018,Entire home/apt,,3,2,2018-07-30,0.02,1,0,0,
19528778,Sunny renovated apartment close to the Subway,21758923,Alfonso,Tetuán,Cuatro Caminos,40.45169,-3.70251,Entire home/apt,,2,2,2018-07-31,0.03,1,0,0,
19474791,2 double bedrooms in Lavapies!,136643755,Juan,Centro,Embajadores,40.40863,-3.70366,Entire home/apt,,2,0,,,1,0,0,
19528951,Small and cozy appartment close to the centre,135865098,Laura,Latina,Puerta del Angel,40.40827,-3.7295,Entire home/apt,,10,1,2017-07-02,0.01,1,0,0,
19475483,Habitación económica,33315670,Aida,Usera,Pradolongo,40.37984,-3.70376,Private room,,5,0,,,1,0,0,
19476708,La Doñita2,136666217,Bette,Carabanchel,Puerta Bonita,40.38591744465622,-3.731626644730568,Private room,,1,0,,,4,0,0,
19529778,"casa reformada,habitacion privada,cerca del metro.",137157856,Cristobal,Carabanchel,Puerta Bonita,40.37779,-3.74213,Private room,19,1,65,2020-02-24,0.82,1,83,0,
19478534,Amazing Place,120594962,Jagoba,Centro,Embajadores,40.40713,-3.70611,Private room,,2,0,,,1,0,0,
19481301,Piso recién reformado cerca de plaza Castilla,136718347,Ana,Tetuán,Almenara,40.46739,-3.69353,Entire home/apt,,2,11,2017-10-01,0.13,1,0,0,
19530737,Amplio y luminoso en el casco antiguo de la ciudad,136986473,Diego,Centro,Sol,40.41559,-3.7077,Private room,,2,0,,,1,0,0,
19481323,Estudio en barrio de Chueca,136719247,Paco,Centro,Justicia,40.42397,-3.69819,Entire home/apt,,4,0,,,1,0,0,
19481524,Madrid centro habitación con dos balcones,136720840,Maria Teresa,Centro,Embajadores,40.40889,-3.70525,Private room,,1,320,2020-05-06,3.91,1,0,0,
19535679,Perfect flat to explore Madrid,131796408,Noelia,Chamberí,Trafalgar,40.42968,-3.70303,Entire home/apt,,6,0,,,1,0,0,
19482407,Preciosa casa funcional en Madrid centro,136728521,Felipe,Retiro,Pacífico,40.40531,-3.67401,Entire home/apt,,3,0,,,1,0,0,
19535948,Preciosos Apartamento en Lavapiés.,76061099,Juan Carlos,Centro,Embajadores,40.40845,-3.70071,Entire home/apt,350,1,0,,,1,363,0,
19485026,Corrala de lavapies,136390185,Rakel,Centro,Embajadores,40.40567,-3.70329,Entire home/apt,,1,0,,,1,0,0,
19539093,"Se alquila Estudio con cama doble, zona Sol!❤",137245275,Rosana,Centro,Palacio,40.41878,-3.70843,Entire home/apt,,1,0,,,2,0,0,
19485276,Habitación privada para 3 personas con AC,136759321,Wendy,Fuencarral - El Pardo,La Paz,40.48561,-3.69459,Private room,,3,27,2019-12-08,0.33,1,0,0,
19486197,Loft reformado con terraza grande,136541023,Enzo,Puente de Vallecas,San Diego,40.38972,-3.67024,Entire home/apt,,1,0,,,1,0,0,
19540030,Madrid. Rent a flat first weekend of July.,137252326,Albano,Tetuán,Cuatro Caminos,40.45594,-3.69787,Entire home/apt,,2,0,,,1,0,0,18593452E
19486253,Piso en la Elipa en frente del metro,136751341,Maria Jose,Ciudad Lineal,Ventas,40.42574,-3.65096,Entire home/apt,,2,0,,,1,0,0,
19487112,Estudio acogedor Malasaña-Chueca,3540591,Max,Centro,Universidad,40.42603,-3.70493,Entire home/apt,71,30,8,2024-01-13,0.10,12,40,2,
19541566,La Latina Apartamento,118317222,Pablo,Centro,Embajadores,40.40888,-3.70735,Entire home/apt,,1,16,2017-10-10,0.20,1,0,0,
19487623,Candida,136784053,Genita Cándida,Villaverde,San Andrés,40.36315,-3.70633,Private room,,1,0,,,1,0,0,
19488599,Retiro,75965606,Ana,Salamanca,Fuente del Berro,40.42024,-3.66511,Private room,,30,0,,,1,0,0,
19489721,Apartamento tipo estudio en Lavapiés,119609257,Grecia,Centro,Embajadores,40.40908,-3.70262,Entire home/apt,,1,0,,,1,0,0,
19543183,Habitación privada en Malasaña,137269949,Cristina,Centro,Universidad,40.4243287,-3.7012947,Private room,96,2,23,2024-03-17,1.90,1,297,23,
19492821,En el centro del alma de Madrid.,129912725,Mariano,Salamanca,Fuente del Berro,40.42639,-3.66832,Private room,,2,2,2017-09-07,0.02,1,0,0,
19543453,Habitacion doble exterior vestidor Templo Debod,112271726,Mario,Moncloa - Aravaca,Argüelles,40.42685,-3.71638,Private room,,14,4,2023-08-31,0.20,69,0,3,
19493049,El Viso Smart III (NEW),4008643,Smart Apartments Madrid,Chamartín,El Viso,40.44068,-3.6798,Entire home/apt,,3,42,2022-06-21,0.52,4,0,0,VT-4463
19543469,Close to metro apartment in Malasaña Madrid centre,137269507,Javier,Centro,Universidad,40.4257,-3.70405,Entire home/apt,119,120,192,2020-03-05,2.46,2,319,0,
19493616,"Bonito apartamento en Av. de América, Madrid",61935235,Lucia,Salamanca,Lista,40.43615,-3.67625,Entire home/apt,,3,0,,,1,0,0,
19544331,LUXURY RETIRO - GUTENBERG,106484041,Fejai,Retiro,Pacífico,40.40558,-3.68246,Entire home/apt,168,2,313,2024-03-19,3.83,2,155,81,VT-4865
19495912,Leo,136874483,Leonardo,Latina,Cármenes,40.3942,-3.74188,Private room,,1,0,,,1,0,0,
19547515,"Gran Apartamento Rústico de Lujo, La Latina DA34",40877988,Raul,Centro,Embajadores,40.41158,-3.7067,Entire home/apt,216,2,118,2024-03-17,1.44,123,62,2,VT-5699
19496829,Buhardilla,136856710,Cesar,Centro,Universidad,40.42583,-3.70253,Entire home/apt,,2,0,,,1,0,0,
19497053,Habitación grande y luminosa en embajadores,114230750,Héctor,Arganzuela,Acacias,40.40356,-3.70184,Private room,,1,1,2017-07-02,0.01,1,0,0,
19685835,Habitación Acogedora,137029509,Jerry,Ciudad Lineal,Concepción,40.44265,-3.64408,Private room,,7,0,,,1,0,0,
19547787,Acogedora y colorida habitación :),137311372,Mar,Fuencarral - El Pardo,Pilar,40.47627,-3.70376,Private room,,1,27,2019-10-19,0.33,1,0,0,
19548058,"Maravilloso Apartamento de 3 HB, Calle Cabestreros",40877988,Raul,Centro,Embajadores,40.41366,-3.70542,Entire home/apt,135,2,337,2024-03-11,4.13,123,234,73,VT-3832
19688533,"Habitación y baño privados,desayuno,piscina y AC",100772947,Maria,Hortaleza,Palomas,40.45304,-3.62075,Private room,58,1,113,2024-03-17,1.42,1,125,38,
19549604,Madrid centro,130379031,Óscar,Arganzuela,Chopera,40.39531,-3.69651,Private room,,1,0,,,1,0,0,
19549683,World pride,137245275,Rosana,Centro,Sol,40.41425,-3.70635,Entire home/apt,,2,0,,,2,0,0,
19688946,Spacious and relaxed chillout in Madrid Centro.,47787009,Anna,Chamartín,Ciudad Jardín,40.4513,-3.67055,Entire home/apt,100,3,107,2023-07-24,1.39,1,258,2,DNI 00389594C
19550119,Pepita Pérez Punto Com,137328910,Lara,Centro,Palacio,40.41218,-3.70915,Private room,45,3,115,2024-03-11,1.44,1,83,20,
19691652,Habitacíon premium exterior  balcón a/c Serrano,112271726,Mario,Salamanca,Castellana,40.43543,-3.68498,Private room,,25,1,2022-08-31,0.05,69,0,0,
19553592,DISFRUTA DE TU ESPACIO. SERAS BIENVENIDO.,137372436,Susana Elizabeth,Fuencarral - El Pardo,Pilar,40.47481,-3.71279,Private room,47,1,93,2024-03-03,1.17,1,361,17,
19554459,Estudio acogedor para las Fiestas del Orgullo,76103306,Juan,Centro,Justicia,40.42172,-3.69914,Entire home/apt,,1,0,,,1,0,0,
19692022,"Quiet, Bijou Bolt-hole with Terrace by Plaza de Santa Ana",24617398,Rotem,Centro,Cortes,40.41333,-3.69903,Entire home/apt,,3,320,2024-03-13,3.94,1,9,55,VT-8140
19558792,World Pride Madrid 2017,45022366,Victor,Salamanca,Goya,40.4275,-3.67523,Private room,,1,0,,,1,0,0,
19692765,Precioso apartamento al lado de la Plaza Mayor,20618932,Andrea,Centro,Palacio,40.41582,-3.70941,Entire home/apt,103,3,205,2024-03-08,2.58,1,69,56,
19559949,Piso en el CORAZÓN de Madrid.,113968796,Javier,Salamanca,Lista,40.42917,-3.67644,Private room,,2,2,2017-07-09,0.02,1,0,0,
19694297,Entre el Retiro y el Prado tranquilo apartamento,131572936,Victoria,Retiro,Jerónimos,40.41317,-3.6899,Entire home/apt,,1,10,2020-01-12,0.12,2,0,0,
19698475,Habitación cerca aeropuerto,4235741,Carlos,Barajas,Timón,40.47096,-3.58838,Private room,25,1,0,,,2,83,0,
19561156,Ático  3 habitaciones abel 9,45394575,Telmo,Tetuán,Bellas Vistas,40.45101507532187,-3.7087016981240355,Entire home/apt,88,1,0,,,1,244,0,
19712664,Spacious room w/ a balcony in the heart of Chueca,25545485,Allie,Centro,Justicia,40.42159,-3.69677,Private room,,7,1,2017-09-05,0.01,1,0,0,
19562897,Private Room in madrid centro,20162656,Mavis,Centro,Universidad,40.42677,-3.71321,Private room,,2,0,,,1,0,0,
19715868,Habitación con cama doble y baño privado,97542643,Lucila,Salamanca,Guindalera,40.42937,-3.66897,Private room,,10,1,2017-07-26,0.01,1,0,0,
19719187,Apartamento ideal !,138159354,Cristina,Puente de Vallecas,San Diego,40.38907,-3.66786,Entire home/apt,,3,0,,,1,0,0,
19563733,Habitación,137470636,Pavel Jose,Arganzuela,Legazpi,40.38791,-3.69245,Private room,,1,0,,,1,0,0,
19723041,"Beautiful Flat , wifi",58299194,Luis,Latina,Cármenes,40.40328,-3.7417,Private room,21,2,37,2024-02-21,0.47,2,42,10,
19564668,Peace in the city center. + 10 euros parking place,45759520,Alejandro,Arganzuela,Acacias,40.39839,-3.70499,Private room,,1,18,2017-10-24,0.22,3,0,0,
19731712,"Bright doubleroom, cool view of the best citycente",2737369,Maria Beatrice,Centro,Universidad,40.42381,-3.70624,Private room,,3,107,2019-07-01,1.32,3,0,0,
19565172,Perfect Room for World Pride,5587355,Camille,Centro,Justicia,40.4197,-3.69894,Private room,,2,0,,,1,0,0,
19741376,"❤PENTHOUSE: Atico Duplex Terraza, CHUECA-JUSTICIA",12631821,Pat Y Daniela,Centro,Justicia,40.42278,-3.69482,Entire home/apt,235,1,342,2024-03-04,4.27,5,245,48,
19742750,Floor in the center of Madrid,139232888,Roberto,Centro,Cortes,40.41328,-3.70031,Entire home/apt,,1,2,2017-09-18,0.03,1,0,0,
19565351,Cozy apartment in Conde Duque / Malasaña area,52804033,Guillaume,Centro,Universidad,40.42888,-3.70942,Entire home/apt,,1,0,,,1,0,0,
19755426,Room (2) in a beautiful Malasaña attic,2417533,Ziad,Centro,Universidad,40.42085,-3.70347,Private room,49,3,88,2024-01-01,1.11,4,327,23,
19567397,Piso en el centro de Madrid ideal para parejas.,137501555,Javier,Centro,Universidad,40.42625,-3.70763,Entire home/apt,,2,0,,,1,0,0,
19761991,Trendy Studio in Central Madrid: MALASAÑA,20815337,Ana,Centro,Universidad,40.42756,-3.70818,Entire home/apt,,3,40,2019-06-29,0.50,1,0,0,
19567559,Habitación en el centro histórico de Madrid,9205789,Alfonso,Centro,Palacio,40.41264,-3.712366,Private room,65,2,173,2024-03-11,2.11,3,247,22,
19770951,Bedroom in a penthouse central Madrid,3242438,Noam,Centro,Cortes,40.41428,-3.69682,Private room,,1,0,,,1,0,0,
19772178,Pequeño Loft  y Tres Balcones en Corazón de Madrid,35303680,Hector,Centro,Embajadores,40.41072,-3.69986,Entire home/apt,94,3,82,2024-03-05,1.20,1,87,44,VT-5447
19567612,Coqueto piso en Chamberi,137503815,James,Chamberí,Arapiles,40.43278,-3.70472,Private room,,1,0,,,1,0,0,
19567824,habitación doble entre chueca y alonzo martínez.,137502667,Ruth,Centro,Justicia,40.42442,-3.69689,Private room,,4,0,,,1,0,0,
19776312,Raindance Apartments,139601798,Antonio,Chamartín,Ciudad Jardín,40.44503,-3.67717,Private room,,2,0,,,1,0,0,
19784925,Espectacular Apartamento en el Centro de Madrid,40877988,Raul,Centro,Embajadores,40.41254,-3.70363,Entire home/apt,136,2,330,2024-03-16,4.12,123,251,67,VT-3965
19569608,Apartment Chueca-Gran Via,137521324,Luis,Centro,Justicia,40.42138,-3.70022,Entire home/apt,89,1,513,2024-03-05,6.32,4,8,91,
19786596,Appartment in the heart of Madrid,4396399,Jess,Centro,Embajadores,40.41312,-3.70327,Entire home/apt,,15,0,,,1,0,0,
19571146,Papijon house,37355962,César,Chamberí,Arapiles,40.43318,-3.70664,Entire home/apt,,1,0,,,1,0,0,
19790665,Piso de confort en el centro de Madrid,8200623,Vittorio,Centro,Universidad,40.42693,-3.70441,Entire home/apt,110,2,255,2024-03-09,3.14,1,26,64,VT-7639
19573319,Casa Marilyn Monroe,137912568,Jaime,Retiro,Ibiza,40.41924,-3.67678,Entire home/apt,237,3,134,2024-03-14,1.65,1,17,12,VT 4026
19795158,All Apartment at Tipical Currala of Madrid.,48927615,Design 2xA,Centro,Embajadores,40.40982,-3.69975,Entire home/apt,,3,47,2018-12-09,0.58,1,0,0,
19804684,Charming loft in the center of Madrid,9885245,My Mad Madrid,Centro,Embajadores,40.4103,-3.70202,Private room,70,2,329,2024-03-17,4.05,62,343,28,
19576893,"Piso espacioso, cómodo y acogedor",137306773,Ana,Salamanca,Recoletos,40.42688,-3.68284,Entire home/apt,179,30,0,,,1,365,0,
19580114,Incredible design apartment 6b,107335103,Amazinn Places,Arganzuela,Acacias,40.40501,-3.7033,Entire home/apt,125,1,430,2024-03-07,5.25,104,341,33,
19805401,BLUE Habitación doble. Exterior con balcón y A/C,139639041,Elena,Centro,Embajadores,40.4091,-3.70091,Private room,41,3,318,2024-03-07,3.98,3,26,55,
19580262,Room in Madrid Center,41046144,Vishal,Centro,Cortes,40.41135,-3.69621,Private room,,2,0,,,1,0,0,
19806658,Usama,138219052,Ossama,Fuencarral - El Pardo,Pilar,40.48051,-3.71187,Private room,,1,0,,,1,0,0,
19808708,Home Sweet Home,100873847,Demian,Moratalaz,Fontarrón,40.40561,-3.65375,Private room,,1,0,,,1,0,0,
19809225,Condesa,15328438,Maria,Fuencarral - El Pardo,Valverde,40.50745,-3.68622,Private room,,1,0,,,1,0,0,
19580496,Habitación en precioso apartamento en Chueca!!!,19015499,Verónica,Centro,Justicia,40.42035,-3.69587,Private room,,2,0,,,1,0,0,
19817938,Apartamento Madrid centro La Latina/Plaza Mayor.,140013717,Javier,Centro,Palacio,40.41503,-3.70911,Entire home/apt,60,2,341,2024-03-07,4.21,1,39,65,
19581941,Malasaña Plaza by Madflats Collection,112373304,Daniel,Centro,Justicia,40.42367,-3.70065,Entire home/apt,132,1,28,2023-03-09,0.35,71,271,0,
19823070,PURPLE Habitación doble Exterior con balcón y A/C,139639041,Elena,Centro,Embajadores,40.4095,-3.70124,Private room,41,3,275,2024-03-07,3.48,3,15,57,
19582844,Centrical Room to rent between Chueca and Malasaña,137641889,Javier,Centro,Universidad,40.42461,-3.70236,Private room,,1,0,,,1,0,0,
19825677,Nice apartment perfect to disconnect,69502268,Eduardo,Puente de Vallecas,Numancia,40.40547,-3.65897,Entire home/apt,55,2,266,2024-03-15,3.32,2,16,71,
19584525,Sensacional Apartamento Junto a Palacio Real,40877988,Raul,Centro,Palacio,40.41873,-3.71262,Entire home/apt,136,2,327,2024-03-14,4.00,123,212,58,VT-7529
19826108,"Casa agradable y luminosa, disfruta de la estancia",29939924,Marina,Salamanca,Fuente del Berro,40.42641,-3.66138,Private room,,2,1,2017-09-10,0.01,1,0,0,
19585753,HABITACIÓN DOBLE CHAMBERÍ- PONZANO CASTELLANA,112271726,Mario,Chamberí,Rios Rosas,40.44369,-3.70202,Private room,,5,2,2020-07-03,0.03,69,0,0,
19827547,Piso luminoso bien comunicado.,100944934,Gregory,Ciudad Lineal,San Juan Bautista,40.45441,-3.65506,Entire home/apt,,2,1,2020-11-20,0.02,1,0,0,
19587804,New!! Beautiful apartment in a perfect location,3384746,Ana,Centro,Palacio,40.41847,-3.71228,Entire home/apt,99,1,133,2024-03-04,1.66,4,342,23,
19591315,Lovely style apartment in the heart of Madrid,135540672,Alma,Centro,Embajadores,40.41182,-3.70048,Entire home/apt,,3,0,,,2,179,0,HM-4841
19834917,A bright room with private toilet in Malasana!,12475744,Marino,Centro,Universidad,40.42573,-3.70698,Entire home/apt,,2,0,,,1,0,0,
19842111,Habitación en el centro de madrid. Buena ubicacion,134669285,Lorenlay,Chamberí,Gaztambide,40.43098,-3.71583,Private room,,4,0,,,1,0,0,
19599296,Habitación privada con terraza,1888816,Margarita,Arganzuela,Acacias,40.40395,-3.70229,Private room,34,5,56,2024-03-17,0.75,4,47,15,
19845235,Madrid Center - Nice bedroom in shared f,39094209,Claire,Centro,Sol,40.41826,-3.70851,Private room,,5,1,2017-08-17,0.01,1,0,0,
19604768,Beds (and sofa) for nights,137842519,Alba,Arganzuela,Delicias,40.39693,-3.69466,Private room,,1,0,,,1,0,0,
19846095,Double exterior room balconies Plaza Mayor SOL,112271726,Mario,Centro,Palacio,40.41335,-3.70771,Private room,,14,4,2022-09-01,0.09,69,0,0,
19605418,Fabulous apartment in Madrid,111310737,Shey,Centro,Embajadores,40.41263,-3.70407,Entire home/apt,89,2,308,2024-03-12,3.87,2,169,61,VT-10314
19850900,Habitación a 15 min del centro y junto al Retiro,7603955,Gonzalo,Retiro,Jerónimos,40.40879,-3.67885,Private room,,1,0,,,1,0,0,
19612960,"Amplio, silencioso, limpio, moderno y nuevo.",19531394,Juanjo,Chamartín,Hispanoamérica,40.4554,-3.67745,Entire home/apt,180,14,6,2024-03-15,0.08,3,259,1,
19850984,"WHITE. Interior con ventana, Litera, A/C.",139639041,Elena,Centro,Embajadores,40.40876,-3.69998,Private room,34,3,263,2024-02-23,3.32,3,17,45,
19613052,Wonderful apartment near Retiro Park/Wizink Center,21860204,Carmen,Retiro,Ibiza,40.41686,-3.67738,Entire home/apt,,2,31,2018-10-15,0.38,1,0,0,
19851334,Encantador Apartamento con Patio Barrio La Latina,40877988,Raul,Centro,Palacio,40.41075,-3.71227,Entire home/apt,105,2,224,2024-03-18,2.77,123,59,29,VT-9590
19613999,Opera Boutique by Madflats Collection,112373304,Daniel,Centro,Sol,40.41696,-3.70696,Entire home/apt,114,1,163,2024-03-21,2.50,71,261,49,
