id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
26329638,Herskabslejlighed tæt på havnebad og Kastellet,196636939,Jakob,,sterbro,55.7028,12.58731,Entire home/apt,1795,3,6,2023-07-14,0.08,1,57,1,
26590494,Lovely authentic home for your summer stay in CPH,642723,Malia,,Valby,55.6669,12.52048,Entire home/apt,,3,7,2019-09-30,0.10,1,348,0,
26331074,Nice cheap home in central Copenhagen,29152073,Jacob,,Vesterbro-Kongens Enghave,55.66657,12.54805,Entire home/apt,,6,52,2024-05-26,0.71,1,0,6,
26610868,With Balcony in lovely and central  area in CPH,2382460,Cecilia,,Frederiksberg,55.67687,12.5472,Entire home/apt,,4,1,2018-08-07,0.01,1,0,0,
26341858,Danish cosy apartment,2630441,Martin Lund,,Amager st,55.66588,12.6149,Entire home/apt,,3,19,2023-07-13,0.26,1,0,1,
26613565,Charming flat - close to beach & city center,118026110,Adam,,Amager st,55.64878,12.6187,Entire home/apt,,6,15,2023-08-02,0.21,1,0,2,
26343809,Stylish apartment with balcony (1 min. from metro),2998288,Tina,,Vesterbro-Kongens Enghave,55.66755,12.54734,Entire home/apt,,4,34,2024-06-26,0.47,1,11,6,
26346060,Cosy tree house close to Copenhagen,3813404,Niels C.,,Brnshj-Husum,55.71503,12.47061,Entire home/apt,,4,11,2023-04-10,0.15,1,0,0,
26616735,Charming flat with balcony close to city center,11299479,Christian,,Valby,55.65961,12.51856,Entire home/apt,,3,9,2023-07-29,0.12,1,0,2,
26617272,Cozy room in Vesterbro,200107460,Johana,,Vesterbro-Kongens Enghave,55.67168,12.55178,Entire home/apt,780,3,12,2024-05-19,0.17,1,28,5,
26621781,The beach B by Daniel & Jacob's,3366007,Daniel And Jacobs,,Amager st,55.66005,12.63175,Entire home/apt,1798,1,64,2024-04-16,0.89,13,314,11,
26346664,Charming apartment near beach and city center,13738022,Nina,,Amager st,55.66598,12.61101,Entire home/apt,900,2,33,2024-06-12,0.46,1,29,2,
26629079,Big Penthouse Apartment in the heart of Copenhagen,39103478,Lars Michael,,Indre By,55.68611,12.57246,Entire home/apt,,4,7,2023-08-27,0.10,2,0,3,
26634824,Spacious 3-room flat located in Copenhagen Ø.,200215432,Andreas,,sterbro,55.69949,12.58619,Entire home/apt,1750,2,14,2023-08-29,0.20,1,27,3,
26635555,Modern loft apartment close to Copenhagen centrum,130943455,Ulrich,,Vesterbro-Kongens Enghave,55.67179,12.54512,Entire home/apt,1250,3,24,2023-04-10,0.35,1,181,0,
26354884,Bright and classic apartment by beach and city,17288186,Rasmus,,Amager st,55.65478,12.61233,Entire home/apt,,3,9,2023-08-20,0.12,1,0,3,
26356470,Center - close to the king - the marble church - f,187610263,ApartmentinCopenhagen,,Indre By,55.68537,12.58993,Entire home/apt,1372,1,23,2024-06-07,0.40,239,192,10,
26645648,2 private bedrooms 200m from metro (airportline),35727297,Uffe,,Frederiksberg,55.68352,12.55168,Private room,1529,1,21,2024-04-24,0.29,3,37,2,
26360766,Exceptional apartment in the heart of Copenhagen,36055980,Philip,,Amager Vest,55.66714,12.5958,Entire home/apt,1200,3,11,2024-04-14,2.24,2,116,11,
26646859,Lys og åben lejlighed i Frederiksberg,3313329,Rafael,,Frederiksberg,55.67929,12.53317,Entire home/apt,900,14,0,,,1,358,0,
26387557,Complete flat/apartment in hip NV,9870437,Mikkel Thiva,,Bispebjerg,55.70957,12.5395,Entire home/apt,,4,7,2023-08-26,0.10,1,0,2,
26647628,Charming Copenhagen apartment,81936714,Frederikke,,sterbro,55.70781,12.56362,Entire home/apt,1000,7,15,2023-09-14,0.43,1,9,2,
26389492,Family friendly apartment in lovely Vesterbro,26996088,Caroline,,Vesterbro-Kongens Enghave,55.66861,12.54309,Entire home/apt,1343,5,8,2023-07-28,0.11,1,13,3,
26647685,Hyggelig lejlighed på Østerbro,47889400,Agnes Brask,,sterbro,55.71017,12.56642,Entire home/apt,,2,1,2023-07-30,0.09,1,0,1,
26390557,Family friendly apartment in quiet neighbourhood,25054400,Anders Blædel Gottlieb,,sterbro,55.69985,12.58485,Entire home/apt,,3,7,2024-03-27,0.10,1,0,1,
26652707,Entire ground floor apartment w terrace and garden,2603855,Karin,,Frederiksberg,55.69253,12.5296,Entire home/apt,1750,3,5,2024-06-17,0.07,1,89,4,
26392233,Bright apartment with a great location,198388405,Christian,,Nrrebro,55.69129,12.55796,Entire home/apt,,3,9,2022-07-26,0.13,1,0,0,
26657808,"Large, central room in Copenhagen!",84413560,Holger,,Frederiksberg,55.68271,12.55106,Private room,,3,4,2022-07-23,0.07,1,0,0,
26393211,"Cozy, bright apartment in the heart of Nørrebro",14339579,Lasse,,Nrrebro,55.68924,12.54794,Entire home/apt,1100,4,54,2024-06-24,0.74,1,29,8,
26660968,Klosteret - Luxurious townhouse in Copenhagen,81906662,Oskar,,Indre By,55.679393700228125,12.574405262630487,Entire home/apt,,3,0,,,1,0,0,
26397814,Penthouse with balcony and great view,24943487,Cheryl,,Amager Vest,55.65881,12.56917,Entire home/apt,,5,46,2024-04-04,0.64,17,0,5,
26406473,Central og hyggelig lejlighed på hippe Vesterbro,13601053,Caroline,,Vesterbro-Kongens Enghave,55.66736,12.54474,Entire home/apt,,1,5,2023-03-05,0.07,1,0,0,
26662446,Huge & charming apt in the amazing Jægersborggade,14525467,Kristoffer,,Nrrebro,55.69433,12.54199,Entire home/apt,1979,3,64,2024-06-16,0.89,1,337,3,
26670823,Luxury flat 132 M2,172307446,Kenneth,,Frederiksberg,55.67578,12.50714,Entire home/apt,5500,6,7,2019-01-02,0.10,1,178,0,
26406820,Cozy luxury apartment w balcony in heart of CPH,6524737,Elvira,,Indre By,55.68493,12.58812,Entire home/apt,1749,1,148,2024-06-25,2.05,1,74,33,
26676684,Central and cosy apartment - perfect for a familiy,159976036,Camilla,,Frederiksberg,55.68191,12.54972,Entire home/apt,,4,11,2024-06-24,0.15,1,4,2,
26416249,"Unique, private townhouse and garden, Nørrebro CPH",16751721,Tanja,,Nrrebro,55.69302,12.54498,Entire home/apt,,6,0,,,1,0,0,
26677785,Cozy apartment with a small garden,131635887,Hami,,Valby,55.65549,12.48667,Private room,,1,7,2020-09-02,0.10,1,0,0,
26703130,"Light, spacious & central apartment in Nørrebro",30148864,Nicolai,,Nrrebro,55.68793799939956,12.546476679853551,Entire home/apt,,11,9,2024-04-01,0.12,1,0,2,
26705990,Comfy and Cozy Apartment near the Meat District!,200801774,Anna Lindquist,,Vesterbro-Kongens Enghave,55.66545,12.5496,Entire home/apt,1000,1,12,2024-05-19,0.17,1,10,5,
26417304,Fiolstræde - family house on the pedestrian street,187610263,ApartmentinCopenhagen,,Indre By,55.68033,12.57288,Entire home/apt,2379,1,25,2024-06-02,0.35,239,220,11,
26423799,Very charming house at Frederiksberg,198684668,Pernille,,Frederiksberg,55.67977,12.50676,Entire home/apt,,3,3,2019-07-13,0.04,2,0,0,
26438881,Apartment in central Copenhagen,129735308,Magnus,,Indre By,55.68286,12.57893,Entire home/apt,,7,112,2023-01-03,1.53,1,0,0,
26710676,Copenhagen Luxury - 160m2 with sea view,590600,Rasmus,,sterbro,55.70099,12.59466,Entire home/apt,,3,28,2024-04-01,0.39,1,4,8,
26711686,New light apartment only 5 min walk from Valby St.,138364617,Juana,,Valby,55.66111,12.51169,Entire home/apt,,3,4,2022-07-13,0.06,1,0,0,
26712229,Hus tæt på metro til Kbh centrum. Ikke ryger hjem,200852115,Mette,,Vanlse,55.69028,12.51013,Entire home/apt,1250,4,16,2024-03-31,0.22,1,93,5,
26440202,Charming and cozy Frederikberg w amazing view,17331027,Helle,,Frederiksberg,55.69319,12.52971,Entire home/apt,,2,14,2021-02-20,0.19,1,0,0,
26723397,100 m2 apartment in the heart of Copenhagen,200956375,Philip Barslund,,Indre By,55.68097,12.57853,Entire home/apt,1621,4,12,2024-06-14,0.17,1,37,4,
26440577,70 m2 flat with private balcony in Copenhagen,105775618,Heidi,,Nrrebro,55.68721,12.5423,Entire home/apt,491,2,73,2024-06-10,1.00,1,65,14,
26723459,Central Apartment in excellent location,5397872,Jens Sune,,Nrrebro,55.68937,12.56243,Entire home/apt,1783,3,24,2024-06-11,0.50,1,16,8,
26723908,House close to center of Cph,20811310,Kåre,,Amager Vest,55.64638,12.59556,Entire home/apt,1501,2,12,2024-06-16,0.54,1,7,6,
26443749,Extravagant luxury-An authentic 280 sqm experience,198839407,Merete,,Indre By,55.68237,12.58243,Entire home/apt,,1,106,2021-11-28,1.45,1,0,0,
26728406,Cozy apartment with great location,51301125,Kathrine,,Frederiksberg,55.68653,12.53788,Entire home/apt,800,5,4,2022-12-05,0.06,1,272,0,
26732072,Vesterbrogade - Close To Tivoli - Westend - Close,187610263,ApartmentinCopenhagen,,Vesterbro-Kongens Enghave,55.67263,12.54796,Entire home/apt,1574,1,18,2024-06-14,0.29,239,82,4,
26446568,Hyggeligt hus med dejlig have tæt på Kbh city,5752373,Morten Kjems Hytten,,Amager Vest,55.62942,12.58644,Entire home/apt,1488,2,0,,,1,14,0,
26448348,Familyfriendly apartment in hip area,13970324,Emil & Irene,,Nrrebro,55.6932,12.54307,Entire home/apt,,4,8,2023-04-06,0.11,1,0,0,
26450010,Fantastisk lys lejlighed lige ved søerne,28751011,Jonas,,sterbro,55.69733,12.58157,Entire home/apt,,2,28,2023-10-20,0.39,1,1,3,
26734004,House for rent.,57144447,Marianne,,Bispebjerg,55.72285,12.5277,Entire home/apt,,3,9,2023-07-20,0.13,1,0,4,
26459399,Amazing penthouse Copenhagen city,2238230,Anja,,Nrrebro,55.6875,12.559,Entire home/apt,1700,7,11,2022-08-14,0.15,1,151,0,
26734958,"Modern and bright apartment in Frederiksberg, CPH",201028653,Chris,,Frederiksberg,55.68066,12.53344,Entire home/apt,,3,61,2023-12-30,0.92,1,0,5,
26460642,"Light, quiet, clean and close to city & metro",1267882,Niels,,Amager st,55.66154,12.60797,Entire home/apt,,4,75,2024-06-24,1.03,1,6,21,
26740140,Central 2-Room Østerbro Apartment / 50 sqm,66996980,Mads,,sterbro,55.70086,12.58585,Entire home/apt,817,4,62,2024-06-24,0.87,1,16,37,
26741004,Hygge in CPH's Latin Quarter! (Studiestræde),72650874,Eimear,,Indre By,55.67835,12.57157,Entire home/apt,900,3,45,2020-01-03,0.62,1,87,0,
26742204,"Lejlighed i centrum af København
Lige ved søerne!",85519083,Kristian,,Nrrebro,55.68644,12.55905,Entire home/apt,,3,25,2023-08-15,0.35,1,0,4,
26742732,Toldbodgade - close to nyhavn - close to the king,187610263,ApartmentinCopenhagen,,Indre By,55.68499,12.59477,Entire home/apt,2618,1,6,2023-07-16,0.25,239,180,2,
26742733,Sølvgade - close to the king - close to the kings,187610263,ApartmentinCopenhagen,,Indre By,55.68713,12.58357,Entire home/apt,1208,1,0,,,239,180,0,
26742734,Holsteinsgade - the quiet neighbourhood - Østerbro,187610263,ApartmentinCopenhagen,,sterbro,55.70028,12.58387,Entire home/apt,2215,1,13,2023-07-16,0.21,239,214,1,
26742451,Backyard apartment - City Centre,10862349,Rasmus,,Indre By,55.67898,12.56924,Entire home/apt,,2,4,2023-01-29,0.21,1,0,0,
26742693,Center - Close To The Lakes (9/1),187610263,ApartmentinCopenhagen,,Indre By,55.68824,12.57156,Entire home/apt,2014,1,1,2021-08-04,0.03,239,185,0,
26742737,Islands brygge - nice view 8th floor - close to ce,187610263,ApartmentinCopenhagen,,Amager Vest,55.66038,12.57346,Entire home/apt,1141,1,13,2023-12-01,0.18,239,245,2,
26742745,Christianshavn - close to christiania - prinsesseg,187610263,ApartmentinCopenhagen,,Indre By,55.67043,12.59328,Entire home/apt,1447,1,3,2023-01-02,0.11,239,192,0,
26742746,Christianshavn - the maritime neighbourhood - burm,187610263,ApartmentinCopenhagen,,Indre By,55.67609,12.59733,Entire home/apt,888,1,11,2024-06-17,0.18,239,187,4,
26742695,Østerbro - Posh Copenhagen - Østerbro - Perfect Fo,187610263,ApartmentinCopenhagen,,sterbro,55.70711,12.57862,Entire home/apt,1447,1,0,,,239,190,0,
26742944,Close to the lakes - close to center - close to me,187610263,ApartmentinCopenhagen,,Indre By,55.68371,12.56296,Entire home/apt,1044,1,5,2023-09-19,0.23,239,185,4,
26742961,Direct center - inner city - sankt peders stræde -,187610263,ApartmentinCopenhagen,,Indre By,55.67965,12.56631,Entire home/apt,1089,1,0,,,239,209,0,
26742962,Klaksvigsgade - close to water and free parking -,187610263,ApartmentinCopenhagen,,Amager Vest,55.66662,12.58139,Entire home/apt,1171,1,10,2024-05-29,0.30,239,253,3,
26742696,Islands Brygge - Close To Water (93/1),187610263,ApartmentinCopenhagen,,Amager Vest,55.66817,12.58295,Entire home/apt,1693,1,11,2024-01-01,0.32,239,235,2,
26742697,Center - Hc Andersen Was Here (101/1),187610263,ApartmentinCopenhagen,,Indre By,55.67772,12.58166,Entire home/apt,1551,1,4,2023-10-27,0.17,239,191,2,
26742966,Øresund parkvej - close to water - the silent area,187610263,ApartmentinCopenhagen,,Amager st,55.66441,12.62964,Entire home/apt,977,1,7,2024-06-23,0.17,239,23,3,
26742969,Peder skrams gade - room for 2 - close to nyhavn -,187610263,ApartmentinCopenhagen,,Indre By,55.67736,12.58816,Entire home/apt,1111,1,9,2024-06-16,0.16,239,195,4,
26742700,Nørrebro - close to the lakes - center - nørrebro,187610263,ApartmentinCopenhagen,,Nrrebro,55.68764,12.56009,Entire home/apt,1686,1,5,2023-08-08,0.20,239,184,1,
26742973,Center - close to the king - hindegade - close to,187610263,ApartmentinCopenhagen,,Indre By,55.68673,12.58936,Entire home/apt,1037,1,3,2023-07-07,0.09,239,180,1,
26742702,Gothersgade - close to the kings square (134/1),187610263,ApartmentinCopenhagen,,Indre By,55.68298,12.58222,Entire home/apt,1447,1,24,2024-06-05,0.40,239,190,9,
26742983,City - metro - the opera - christiania * ved volde,187610263,ApartmentinCopenhagen,,Indre By,55.67245,12.59503,Entire home/apt,1126,1,27,2024-06-16,0.80,239,231,10,
26742704,Adelgade - close to the royal palace (139/1),187610263,ApartmentinCopenhagen,,Indre By,55.68344,12.58267,Entire home/apt,1126,1,26,2024-06-24,0.45,239,265,6,
26742987,Østerbro - 2 Bedrooms - 5 People - Østerbrogade -,187610263,ApartmentinCopenhagen,,sterbro,55.70031,12.57717,Entire home/apt,1044,1,0,,,239,179,0,
26742707,Vester voldgade - elegant 1 bedroom near strøget (,187610263,ApartmentinCopenhagen,,Indre By,55.67702,12.56589,Entire home/apt,1395,1,2,2024-06-16,0.08,239,196,1,
26742989,Direct center - inner city - fiolstræde - 2 bedroo,187610263,ApartmentinCopenhagen,,Indre By,55.68076,12.57214,Entire home/apt,1410,1,3,2023-08-04,0.23,239,194,1,
26742714,Center - close to everything - close to the king *,187610263,ApartmentinCopenhagen,,Indre By,55.6881,12.58968,Entire home/apt,888,1,37,2024-06-24,0.78,239,267,19,
26743156,Center - close to the king- 2 persons - frederiksg,187610263,ApartmentinCopenhagen,,Indre By,55.68555,12.58989,Entire home/apt,1275,1,0,,,239,194,0,
26742717,"Frederiksberg – close to metro, park and zoo - fre",187610263,ApartmentinCopenhagen,,Frederiksberg,55.67757,12.52505,Entire home/apt,1693,1,0,,,239,180,0,
26742721,Down town copenhagen - adults only - centrally loc,187610263,ApartmentinCopenhagen,,Indre By,55.67772,12.57811,Entire home/apt,1007,1,28,2024-04-08,0.40,239,263,11,
26743158,Islands brygge - close to water - gunløgsgade - 2,187610263,ApartmentinCopenhagen,,Amager Vest,55.66706,12.57729,Entire home/apt,1492,1,0,,,239,179,0,
26742725,Prinsessegade - close to christiania - close to ce,187610263,ApartmentinCopenhagen,,Indre By,55.67038,12.59326,Entire home/apt,1007,1,32,2023-09-11,0.68,239,190,8,
26743162,Luxury in the centre of the centre - købmagergade,187610263,ApartmentinCopenhagen,,Indre By,55.67926,12.57966,Entire home/apt,2297,1,42,2024-05-06,0.60,239,279,9,
26743182,Bohemian - close to tivoli and the meatmarket - sa,187610263,ApartmentinCopenhagen,,Vesterbro-Kongens Enghave,55.67274,12.55011,Entire home/apt,1410,1,1,2023-07-13,0.08,239,180,1,
26742727,Borgergade - close to the king - center - but sile,187610263,ApartmentinCopenhagen,,Indre By,55.68674,12.58901,Entire home/apt,1939,1,3,2023-08-04,0.09,239,165,2,
26743202,Nørrebro - perfect for 2-3 persons - 2 bedrooms -,187610263,ApartmentinCopenhagen,,Nrrebro,55.69752,12.54597,Entire home/apt,1208,1,1,2019-07-18,0.02,239,185,0,
26743414,Center - studio - close to the king - nyboder - sp,187610263,ApartmentinCopenhagen,,Indre By,55.68672,12.5868,Entire home/apt,686,1,9,2023-05-28,0.14,239,180,0,
26742729,Købmagergade - copenhagen downtown - close to ever,187610263,ApartmentinCopenhagen,,Indre By,55.68025,12.57792,Entire home/apt,1208,1,28,2024-05-24,0.39,239,250,8,
26743416,Center - studio - close to the king - nyboder - sp,187610263,ApartmentinCopenhagen,,Indre By,55.68641,12.58744,Entire home/apt,686,1,19,2024-04-27,0.40,239,278,7,
26743417,Center - studio - close to the king - nyboder - sp,187610263,ApartmentinCopenhagen,,Indre By,55.68722,12.58908,Entire home/apt,686,1,17,2024-05-06,0.25,239,234,8,
26743419,Center - studio - close to the king - nyboder - sp,187610263,ApartmentinCopenhagen,,Indre By,55.68662,12.58937,Entire home/apt,925,1,16,2024-05-30,0.26,239,244,12,
26743424,Islands brygge - 4 people - islands brygge - space,187610263,ApartmentinCopenhagen,,Amager Vest,55.66898,12.57863,Entire home/apt,1574,1,5,2023-05-08,0.08,239,196,0,
26743427,Center - close to the lakes - perfect for family -,187610263,ApartmentinCopenhagen,,Indre By,55.68564,12.56837,Entire home/apt,1813,1,4,2023-08-04,0.07,239,180,3,
26991608,"Architects Home, view to Mediaval City  & Tivoli",5504578,Solveig,,Vesterbro-Kongens Enghave,55.67124,12.56579,Entire home/apt,,3,30,2022-08-03,0.42,2,0,0,
26991968,Spacious apartment in hipsters paradise,31744677,Didda,,Vesterbro-Kongens Enghave,55.66577,12.5459,Entire home/apt,1150,2,51,2024-06-27,0.71,1,13,17,
26743428,Østerbro - 2 Bedrooms - Fiskedamsgade - Space For,187610263,ApartmentinCopenhagen,,sterbro,55.70032,12.58868,Entire home/apt,1529,1,12,2024-06-07,0.20,239,196,8,
26743431,Frederiksberg - 2 bedrooms - sveasvej - close to m,187610263,ApartmentinCopenhagen,,Frederiksberg,55.67788,12.5538,Entire home/apt,2014,1,1,2022-07-09,0.04,239,189,0,
27001775,Cosy apartment close to everything,107211603,Ninna,,Nrrebro,55.69134,12.56155,Entire home/apt,,1,5,2022-08-26,0.07,1,0,0,
27004305,Pleasant and comfortable attic flat,36064833,Niels,,Nrrebro,55.69548,12.54,Entire home/apt,800,5,50,2024-05-06,0.70,1,207,11,
26743439,Vesterbro - 2 bedrooms - close tivoli - brorsonsga,187610263,ApartmentinCopenhagen,,Vesterbro-Kongens Enghave,55.67129,12.54519,Entire home/apt,813,1,14,2024-01-07,0.20,239,8,6,
27011461,Unique rooftop terrace and central 4-room CPH apt.,11157397,Rasmus,,Nrrebro,55.68954,12.55749,Entire home/apt,1686,3,7,2023-08-01,0.12,1,22,3,
26743454,Center - close to nyhavn - 2 people - dronningens,187610263,ApartmentinCopenhagen,,Indre By,55.68419,12.58904,Entire home/apt,1283,1,10,2023-10-24,0.18,239,262,1,
26743455,Christianshavn - studio - space for 2 - prinsesseg,187610263,ApartmentinCopenhagen,,Indre By,55.66981,12.59081,Entire home/apt,1044,1,3,2022-08-24,0.09,239,179,0,
27019748,"110kvm farverig, lys bolig i det bedste København",11470496,Naomi,,Nrrebro,55.69098,12.55726,Entire home/apt,,2,5,2024-06-19,0.38,1,48,3,
26743459,Østerbro - studio - cozyness - herninggade - close,187610263,ApartmentinCopenhagen,,sterbro,55.70927,12.5873,Entire home/apt,1007,1,5,2022-11-15,0.15,239,179,0,
26743694,Christianshavn - 4 People - Amagergade - 2 Bedroom,187610263,ApartmentinCopenhagen,,Indre By,55.67132,12.59147,Entire home/apt,1604,1,14,2024-04-09,0.56,239,179,4,
26743703,Vesterbro - close to tivoli - 2 bedrooms - puggård,187610263,ApartmentinCopenhagen,,Indre By,55.6703,12.57606,Entire home/apt,1813,1,1,2019-07-18,0.02,239,191,0,
26744764,Stillevej nær byens puls & metro,6945343,Anders,,Frederiksberg,55.67785,12.53181,Entire home/apt,,7,1,2023-07-20,0.09,1,0,1,
27026471,Unique apartment by the water!,28261543,Johan,,Vesterbro-Kongens Enghave,55.6450076,12.552122,Entire home/apt,,5,7,2023-10-26,0.38,1,2,6,
27026956,"Large house close to metro, 20 min from CPH centre",5224783,Ida,,Vanlse,55.6936,12.48884,Entire home/apt,1500,7,10,2023-07-31,0.17,1,50,3,
27037848,"Charming apartment with only 2,4 km to centrum",149041793,Ida,,Amager st,55.66389,12.60417,Entire home/apt,,2,13,2019-10-10,0.18,2,0,0,
26748559,Family friendly apartment with roof top terrace,6349024,Kasper,,sterbro,55.70534,12.58771,Entire home/apt,1000,5,6,2023-12-31,0.09,1,10,3,
27042010,Central Copenhagen with a sunny terrace,94075931,Maiken,,Nrrebro,55.6920324,12.5590847,Entire home/apt,,5,3,2023-07-30,0.13,1,7,2,
27045559,Hyggeligt hus med egen have og parkeringsplads,15257710,Tom,,Vanlse,55.68903188151907,12.50127120505146,Entire home/apt,1250,4,6,2024-06-21,0.57,1,46,6,
26765657,Lux modern apartm in City/with 2 full bathrooms,19323220,VG5 ApS,,Vesterbro-Kongens Enghave,55.67136,12.55679,Entire home/apt,3071,4,34,2024-05-27,0.74,8,314,15,
27046768,"Full apartment close to metro, city, and beach",83660309,Tim,,Amager st,55.66117,12.60769,Entire home/apt,,5,13,2022-09-24,0.18,1,0,0,
26766149,Room w/private balcony in LUX apartm. in Cph city!,65014604,Tine,,Frederiksberg,55.67795,12.51412,Private room,,30,1,2019-05-20,0.02,2,42,0,
27056228,Cozy nordic family-friendly 4 room appartment,84772529,Sara,,Frederiksberg,55.69395,12.53055,Entire home/apt,,3,29,2023-07-26,0.40,1,0,1,
27058208,Apartment on lively street in center of Nørrebro,89390197,Thomas,,Nrrebro,55.6923309,12.5444796,Entire home/apt,,4,1,2022-10-31,0.05,1,0,0,
26775780,Cosy room central located,81457247,Tonny & Claus Bønløkke,,Vesterbro-Kongens Enghave,55.66698,12.54891,Private room,700,2,127,2024-06-23,1.75,1,125,20,
26776877,Cozy apartment in central Nørrebro,30426762,Kiran,,Nrrebro,55.68935,12.56102,Entire home/apt,,3,18,2024-04-19,0.25,3,0,2,
27073945,Copenhagen City Centre - Private Room,22765464,Patricia,,Indre By,55.68422,12.57052,Private room,,90,2,2018-11-16,0.03,1,0,0,
26793135,Centrally Located Home - Nice and Cozy in Amager!,201484119,Thomas,,Amager st,55.66619,12.61195,Entire home/apt,,1,9,2018-10-28,0.13,1,0,0,
27096271,Room with private toilet and TV,190062435,Kim,,Vanlse,55.68031,12.48542,Private room,,2,14,2019-12-02,0.23,1,0,0,
27108797,Fully furnished apartment in beautiful Sydhavnen,35085150,Jasper,,Vesterbro-Kongens Enghave,55.64945,12.54939,Entire home/apt,1378,2,56,2023-08-17,0.78,1,144,4,
27109234,Light and spacious  apartment with balcony,1917103,Trine Bjorg,,Nrrebro,55.6923,12.56207,Entire home/apt,1250,5,8,2024-04-02,0.11,1,6,1,
27109815,Luxurious 127m2 Home in the Heart of CPH Canals,79608000,Alice Zhu,,Vesterbro-Kongens Enghave,55.64792,12.55208,Entire home/apt,,3,31,2024-06-21,0.43,2,4,10,
26799988,Cozy and central home w/ balcony - 75 m2 in Cph,39317097,Thomas,,sterbro,55.7091,12.55998,Entire home/apt,,4,2,2018-10-01,0.03,1,0,0,
27123981,Bright and Cozy Apartment Near City Center & Lakes,44784454,Karen,,Amager Vest,55.66089,12.58425,Entire home/apt,,7,0,,,1,0,0,
27124035,"Lejlighed i 8-Tallet, byens bedste udsigt",204174996,Tina Solveig,,Amager Vest,55.61656,12.57241,Entire home/apt,1111,4,27,2024-06-24,0.38,1,67,4,
26804167,"3 room in cozy neighboorhood, very kids friendly",201558742,Peter Winther,,Nrrebro,55.69361,12.54698,Entire home/apt,,3,1,2018-08-03,0.01,1,0,0,
27125140,Cozy and colourful 2 room apartment in Nørrebro,6523914,Nana,,Nrrebro,55.68971,12.56304,Entire home/apt,,5,24,2023-07-12,0.33,1,0,1,
27127848,Big cozy room in shared apartment (Very hyggelig),187793592,Miaenaya,,Valby,55.67138,12.48158,Private room,,2,5,2019-07-20,0.07,2,0,0,
27130178,Cozy apartment in the heart of Nørrebro,13988065,Viktoria,,Nrrebro,55.69016,12.55786,Entire home/apt,950,2,44,2024-06-23,0.61,1,123,11,
26809591,Hyggelig 2 (3)-værelses lejlighed til leje,44908080,Marion,,Amager st,55.65699,12.62159,Entire home/apt,704,2,26,2024-01-01,0.36,1,32,2,
27130801,Skøn lejlighed med udsigt til Sønder Boulevard,204240663,Lasse,,Vesterbro-Kongens Enghave,55.66683,12.55382,Entire home/apt,,7,2,2019-08-11,0.03,1,0,0,
26809994,Cozy apartment in the heart of Frederiksberg,55507743,Katrine,,Frederiksberg,55.69122,12.53252,Entire home/apt,,2,18,2022-11-19,0.61,1,0,0,
26810830,"cozy townhouse, close to lake and green areas",16767551,Karina,,Vanlse,55.67976,12.48044,Entire home/apt,,5,8,2022-06-21,0.11,1,1,0,
26810996,Beautiful Home Garden/CentralCPH/ Free parking24/7,5361021,Ramy Antoine,,Valby,55.6619,12.50449,Entire home/apt,1250,3,13,2024-02-15,0.24,1,80,5,
27132561,"Smuk bolig i hjertet af Vesterbro, København.",204257227,Tanja,,Vesterbro-Kongens Enghave,55.66489,12.55139,Entire home/apt,960,2,22,2023-08-22,0.31,1,113,2,
26819756,Møbleret lejlighed ved Valby St. udlejes i 12 uger,18093026,Ken,,Valby,55.66315460205078,12.516585350036621,Entire home/apt,800,60,9,2024-05-21,0.13,1,137,4,
26823515,Bright Balcony Apartment,135684223,Julie,,Nrrebro,55.69209,12.54453,Entire home/apt,,10,24,2024-06-17,0.34,1,0,3,
26828971,Dog-friendly Nørrebro flat with great location,15709710,Sarah,,Nrrebro,55.69797,12.53963,Entire home/apt,,3,14,2022-08-12,0.20,1,0,0,
27133858,Bright Danish design apartment with two balconies,5166267,Mathias,,Frederiksberg,55.68713,12.53123,Entire home/apt,1300,11,40,2024-05-23,0.55,1,22,7,
26831517,Big apartment with balcony close to city centre,36470739,Rasmus,,Amager Vest,55.66408,12.59812,Entire home/apt,1500,4,18,2024-05-20,0.26,1,13,4,
27152415,Cozy Appartment in Copenhagen,5368141,Michelle,,sterbro,55.70759,12.58167,Entire home/apt,860,2,31,2024-06-23,2.33,1,250,28,
26836266,"Cozy city apartment, close to center of Copenhagen",149922889,Sif,,Vanlse,55.68668,12.48946,Entire home/apt,,3,23,2024-03-25,0.32,1,0,5,
27159445,Bright apartment in Nørrebro,144606982,Jens,,Nrrebro,55.6891,12.54409,Entire home/apt,971,3,51,2024-05-30,0.73,1,35,6,
26842668,Lovely apartment in Frederiksberg close to metro,201857360,Sebastian,,Frederiksberg,55.68354,12.52984,Entire home/apt,,3,8,2023-08-05,0.11,1,0,3,
27162207,Stylish and Cozy Room in Calm Area,204510202,Adrian,,sterbro,55.70777,12.58408,Private room,,7,42,2022-10-02,0.58,2,0,0,
26843560,Loft 156 kvm new with terrasse gym parking,196128965,Frederik,,Amager Vest,55.66357,12.57206,Entire home/apt,,3,5,2019-06-20,0.07,1,0,0,
27162483,A home away from home with balcony in hip Nørrebro,4876439,Laura Jo,,Nrrebro,55.69957,12.55074,Entire home/apt,840,7,9,2023-04-09,0.13,1,17,0,
