id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
26057,Home in Copenhagen · ★4.91 · 4 bedrooms · 4 beds · 1.5 baths,109777,Kari,,Indre By,55.69307,12.57649,Entire home/apt,2900,5,59,2022-08-09,0.49,1,353,0,
26473,Townhouse in Copenhagen · ★4.55 · 6 bedrooms · 5 beds · 2 baths,112210,Julia,,Indre By,55.67602,12.5754,Entire home/apt,3350,3,338,2023-09-03,2.14,8,132,36,
29118,Rental unit in Copenhagen · ★4.85 · 1 bedroom · 1 bed · 1 bath,125230,Nana,,Vesterbro-Kongens Enghave,55.67023,12.55504,Entire home/apt,725,7,26,2023-07-18,0.16,1,37,2,
31094,Condo in Copenhagen · ★4.88 · 4 bedrooms · 2 beds · 1.5 baths,129976,Ebbe,,Vesterbro-Kongens Enghave,55.66660169999999,12.5552831,Entire home/apt,1954,3,19,2022-08-22,0.12,1,0,0,
113508,Rental unit in Frederiksberg · ★4.96 · 2 bedrooms · 2 beds · 1 bath,577366,Ronnie,,Frederiksberg,55.67757,12.55608,Entire home/apt,3536,2,50,2023-09-11,0.35,1,270,26,
32379,Rental unit in Copenhagen · ★4.91 · 2 bedrooms · 3 beds · 2 baths,140105,Lise,,Vesterbro-Kongens Enghave,55.672638,12.552493,Entire home/apt,1863,3,84,2023-08-10,0.53,2,0,4,
118649,Rental unit in Copenhagen · ★4.73 · 4 bedrooms · 4 beds · 2 baths,599145,Iben Ammentorp,,Indre By,55.68313,12.56225,Entire home/apt,3353,2,52,2023-07-23,0.35,1,0,2,
32841,Rental unit in Copenhagen · ★4.57 · 2 bedrooms · 2 beds · 1 bath,142143,Anders & Maria,,sterbro,55.71176,12.57091,Entire home/apt,619,100,7,2016-09-15,0.04,1,276,0,
118971,Rental unit in Copenhagen · ★4.67 · 2 bedrooms · 2 beds · 1 bath,600859,Jonas,,Nrrebro,55.69134,12.55701,Entire home/apt,1800,1,30,2023-08-04,0.20,1,358,2,
37159,Rental unit in Copenhagen · ★5.0 · 3 bedrooms · 3 beds · 1 bath,160390,Jeanette,,Indre By,55.68547,12.56543,Entire home/apt,2660,5,11,2017-08-22,0.07,1,266,0,
119322,Rental unit in Copenhagen · ★4.75 · 2 bedrooms · 6 beds · 1 bath,602647,Michael,,Nrrebro,55.68828,12.56401,Entire home/apt,1341,3,14,2019-11-25,0.09,1,297,0,
38499,Rental unit in Copenhagen · ★4.90 · 2 bedrooms · 2 beds · 1 bath,122489,Christina,,Indre By,55.684288024902344,12.573019027709961,Entire home/apt,2000,2,24,2023-09-11,0.15,1,0,9,
130253,Rental unit in Copenhagen · ★4.80 · 1 bedroom · 2 beds · 1 bath,641583,Mathilde,,sterbro,55.70673,12.58533,Private room,1750,1,22,2014-09-30,0.15,2,365,0,
65902,Condo in Copenhagen · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,322300,Sjelle,,Nrrebro,55.7071,12.55386,Private room,470,2,111,2023-09-18,0.74,1,38,14,
69440,Rental unit in Frederiksberg · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,194944,Anne,,Frederiksberg,55.68493,12.53434,Private room,427,4,67,2023-06-09,0.44,1,0,10,
135777,Rental unit in Copenhagen · ★5.0 · 1 bedroom · 1 bed · 1 bath,665428,Sofie,,Nrrebro,55.69223,12.54212,Entire home/apt,745,5,6,2016-02-15,0.04,1,0,0,
71168,Condo in Frederiksberg · ★4.86 · 2 bedrooms · 2 beds · 1.5 baths,141625,Pernille & Frederik,,Frederiksberg,55.677886335175465,12.549401083844085,Entire home/apt,1700,4,14,2023-08-13,0.11,1,14,4,
112292,Rental unit in Frederiksberg · ★4.82 · 4 bedrooms · 5 beds · 1 bath,573172,Christoffer,,Frederiksberg,55.68068,12.54581,Entire home/apt,1677,6,38,2023-08-01,0.26,1,41,4,
143230,Rental unit in Copenhagen · ★4.90 · 3 bedrooms · 3 beds · 1 bath,695079,Ilang & Marika,,Indre By,55.67367,12.59132,Entire home/apt,2678,2,111,2023-09-18,0.80,1,53,11,
504051,Rental unit in Copenhagen · ★4.97 · 1 bedroom · 2 beds · 1 bath,2458414,Mikkel,,Indre By,55.67637,12.5869,Entire home/apt,1182,1,31,2016-10-09,0.23,1,0,0,
154529,Rental unit in Frederiksberg · ★4.92 · 1 bedroom · 1 bed · 1 bath,743327,Cecilie,,Frederiksberg,55.68701,12.53348,Entire home/apt,894,6,14,2023-09-14,0.22,1,344,4,
504223,Rental unit in Copenhagen · ★4.93 · 1 bedroom · 3 beds · 1 bath,1885053,Nanna,,Amager Vest,55.66524887084961,12.577133178710938,Entire home/apt,1300,4,16,2023-07-15,0.12,1,134,2,
157093,Rental unit in Copenhagen · ★4.78 · 4 bedrooms · 4 beds · 1 bath,754626,Sigrid,,Nrrebro,55.68962665100372,12.542766134475796,Entire home/apt,1596,5,37,2023-08-09,0.33,1,32,1,
507911,Rental unit in København Ø · ★4.90 · 2 bedrooms · 3 beds · 1 bath,119548,Ove,,Indre By,55.69291,12.57089,Entire home/apt,1300,6,66,2023-08-31,0.49,1,124,5,
171546,Condo in Copenhagen · ★4.81 · 1 bedroom · 1 bed · 1 bath,818458,Ditte,,Vesterbro-Kongens Enghave,55.67013,12.54954,Entire home/apt,756,5,63,2021-12-22,0.55,1,0,0,
176963,Rental unit in Copenhagen · ★4.66 · 1 bedroom · 1 bed · 1 shared bath,846204,Vogelkop,,Vesterbro-Kongens Enghave,55.66777,12.54844,Private room,486,1,523,2023-09-09,3.55,6,172,67,
513116,Rental unit in Copenhagen · ★4.92 · 2 bedrooms · 3 beds · 1.5 baths,2527577,Fridda,,Amager Vest,55.66505,12.58187,Entire home/apt,1200,3,39,2023-07-25,0.32,1,0,3,
177321,Rental unit in Copenhagen · ★4.92 · 1 bedroom · 1 bed · 1 bath,150042,Natashja,,Nrrebro,55.70001,12.54819,Entire home/apt,1295,5,71,2019-09-12,0.48,2,0,0,
514666,Rental unit in Copenhagen · ★4.53 · 2 bedrooms · 2 beds · 1 bath,2535149,Niels,,sterbro,55.70274,12.58152,Entire home/apt,1629,2,125,2023-08-14,0.92,1,205,8,
516039,Rental unit in Frederiksberg · ★4.61 · 2 bedrooms · 5 beds · 1 bath,2541479,Betina,,Frederiksberg,55.69516,12.52948,Entire home/apt,599,2,23,2021-10-17,0.18,1,190,0,
517272,Condo in Copenhagen · ★4.93 · 3 bedrooms · 3 beds · 1 bath,2546236,Pia & Jakob,,sterbro,55.70253,12.5789,Entire home/apt,1200,5,42,2023-08-05,0.34,1,35,5,
186454,Rental unit in Copenhagen · ★4.76 · 1 bedroom · 1 bed · 1 shared bath,896083,Cathrine,,Vesterbro-Kongens Enghave,55.67154,12.54638,Private room,425,1,230,2023-09-17,1.56,1,140,26,
194022,Loft in Copenhagen · ★4.79 · 2 bedrooms · 2 beds · 1 bath,941790,Morten,,Nrrebro,55.68998,12.56223,Entire home/apt,2100,3,182,2023-09-11,1.24,1,329,22,
519333,Rental unit in Copenhagen · ★5.0 · 2 bedrooms · 2 beds · 1 bath,2555736,Lena Weber,,Indre By,55.66952,12.58035,Entire home/apt,1075,2,36,2023-08-07,0.27,1,8,11,
206861,Rental unit in Copenhagen · ★4.92 · 1 bedroom · 2 beds · 1 bath,999404,Sidsel,,Nrrebro,55.69403,12.56543,Entire home/apt,1050,3,65,2023-07-31,0.45,1,0,5,
521617,Condo in Copenhagen  · ★4.91 · 4 bedrooms · 4 beds · 1 bath,2484983,Signe,,sterbro,55.70868,12.57317,Entire home/apt,1350,4,117,2022-07-30,0.86,1,0,0,
214839,Condo in Copenhagen · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,1109269,Brenda,,Nrrebro,55.69852,12.54774,Private room,725,2,5,2022-08-20,0.04,2,235,0,
521856,Rental unit in Copenhagen · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,2566577,Cecilia,,Vesterbro-Kongens Enghave,55.66791,12.55117,Private room,443,3,293,2023-09-12,2.16,1,314,26,
523775,Rental unit in Copenhagen · ★4.77 · 1 bedroom · 1 bed · 1 bath,2575202,Lalou,,Nrrebro,55.69253,12.55971,Entire home/apt,800,4,23,2023-08-14,0.17,1,6,5,
225323,Rental unit in Copenhagen · ★4.85 · 1 bedroom · 1 bed · 1 bath,293636,Sophie,,Indre By,55.68298,12.5739,Entire home/apt,931,4,24,2022-10-17,0.17,1,0,1,
240802,Rental unit in Copenhagen · ★5.0 · 3 bedrooms · 4 beds · 1 bath,1263184,Mette,,Nrrebro,55.68868,12.56086,Entire home/apt,1937,2,11,2023-08-21,0.08,1,7,2,
524476,Rental unit in Copenhagen · ★4.93 · 2 bedrooms · 3 beds · 1 bath,2578994,Anette,,Vesterbro-Kongens Enghave,55.66701,12.54965,Entire home/apt,679,4,32,2020-08-08,0.24,1,0,0,
242494,Rental unit in Frederiksberg · ★4.46 · 2 bedrooms · 2 beds · 1 bath,1162404,Julie,,Frederiksberg,55.67337,12.54143,Entire home/apt,857,5,14,2018-08-22,0.10,2,4,0,
527702,Loft in Copenhagen · ★4.85 · 1 bedroom · 2 beds · 1 bath,1203690,Jacob,,Indre By,55.67209,12.5894,Entire home/apt,1767,2,171,2023-09-06,1.48,1,242,17,
528914,Home in Copenhagen · ★5.0 · 4 bedrooms · 4 beds · 1 bath,2598525,Rasmus,,Indre By,55.69145,12.57405,Entire home/apt,1600,5,11,2021-08-29,0.08,1,0,0,
250201,Rental unit in Copenhagen · ★4.88 · 1 bedroom · 2 beds · 1 bath,1310948,Tilde,,Vesterbro-Kongens Enghave,55.66792,12.55554,Entire home/apt,693,3,17,2013-06-30,0.12,1,0,0,
529881,Condo in Copenhagen · ★4.80 · 3 bedrooms · 4 beds · 1 bath,2603130,Sara,,sterbro,55.70195,12.57677,Entire home/apt,1200,5,20,2023-08-05,0.15,1,99,5,
532209,Condo in Copenhagen · ★4.42 · 1 bedroom · 1 bed · 1 bath,1281066,Anne-Marie,,sterbro,55.70809,12.58299,Entire home/apt,745,3,26,2023-07-28,0.19,1,45,3,
258430,Condo in Copenhagen · ★4.72 · 2 bedrooms · 1 bed · 1 shared bath,268171,Rouslan,,Vesterbro-Kongens Enghave,55.64443,12.52773,Private room,293,1,406,2023-09-03,4.67,3,11,48,
534176,Loft in Copenhagen · ★4.50 · 1 bedroom · 1 bed · 1 bath,2625716,Emilie,,Indre By,55.67204,12.58986,Entire home/apt,1500,4,14,2016-04-10,0.10,1,0,0,
534399,Rental unit in Frederiksberg · ★4.97 · 1 bedroom · 2 beds · 1 bath,2626034,Annika,,Vesterbro-Kongens Enghave,55.67255,12.55067,Entire home/apt,1350,2,30,2023-07-31,0.33,1,274,4,
258670,Rental unit in Copenhagen · ★4.77 · 1 bedroom · 1 bed · 1 bath,848166,Mikael,,Frederiksberg,55.68765,12.52779,Entire home/apt,931,2,112,2023-02-27,0.78,1,6,3,
535179,Rental unit in Copenhagen · ★4.76 · 2 bedrooms · 2 beds · 1 bath,2629560,Doris,,Amager Vest,55.65807,12.60758,Entire home/apt,900,1,58,2023-09-16,0.43,1,83,19,
262961,Rental unit in Copenhagen · ★4.62 · 4 bedrooms · 4 beds · 1.5 baths,1379904,Nina,,Nrrebro,55.68867,12.56095,Entire home/apt,1863,5,37,2023-07-26,0.26,2,0,4,
537182,Rental unit in Copenhagen · ★4.82 · 3 bedrooms · 2 beds · 1 bath,2638274,Lena,,Nrrebro,55.69747,12.55463,Entire home/apt,2000,2,34,2023-08-14,0.33,1,15,3,
263036,Rental unit in Copenhagen · ★4.86 · 2 bedrooms · 2 beds · 0 baths,1232471,Anita,,Nrrebro,55.69008,12.54378,Entire home/apt,1120,4,23,2023-08-03,0.16,1,79,1,
263708,Rental unit in Copenhagen · ★4.67 · 5 bedrooms · 3 beds · 1 bath,1383888,Ali,,Vesterbro-Kongens Enghave,55.67246,12.55363,Entire home/apt,1800,7,8,2018-09-05,0.06,1,73,0,
539879,Home in Hellerup · ★4.76 · 7 bedrooms · 8 beds · 2.5 baths,2652733,Liselotte,,sterbro,55.73247,12.56629,Entire home/apt,3000,6,59,2023-08-05,0.44,1,82,4,
264220,Rental unit in Copenhagen · ★4.0 · 1 bedroom · 2 beds · 1 shared bath,1386103,Angelina,,Amager st,55.66135,12.60531,Shared room,2365,2,4,2015-05-29,0.03,5,0,0,
268089,Rental unit in Copenhagen · 2 bedrooms · 2 beds · 1 shared bath,1405285,Nikolaj Egelund,,Indre By,55.68187,12.56375,Private room,501,2,2,2020-01-21,0.04,1,0,0,
540839,Rental unit in Copenhagen · ★4.90 · 2 bedrooms · 2 beds · 1 bath,2650703,Rasmus,,Vesterbro-Kongens Enghave,55.66562,12.54615,Entire home/apt,1100,7,11,2023-08-07,0.09,1,29,5,
279685,Rental unit in Frederiksberg · ★4.38 · 1 bedroom · 1 bed · 1 bath,1458132,Pernille,,Vesterbro-Kongens Enghave,55.6706,12.54211,Entire home/apt,1330,6,17,2021-11-07,0.13,1,235,0,
543075,Rental unit in Copenhagen · ★4.69 · 1 bedroom · 1 bed · 1 bath,723959,Anne,,Vesterbro-Kongens Enghave,55.67159,12.55736,Entire home/apt,1006,5,13,2017-09-24,0.10,1,0,0,
547317,Rental unit in Copenhagen · ★4.60 · 2 bedrooms · 1 bed · 2 baths,2690982,Casa,,Amager Vest,55.66709,12.58084,Entire home/apt,4588,2,7,2022-05-03,0.05,1,349,0,
280974,Condo in Frederiksberg · ★4.94 · 1 bedroom · 1 bed · 1 bath,1464759,Kasper,,Frederiksberg,55.6877318056243,12.538303575187339,Entire home/apt,950,3,17,2023-09-18,3.67,1,101,17,
554546,Rental unit in Copenhagen · ★4.83 · 3 bedrooms · 1 bed · 1 bath,2725780,Micki And Amanda,,sterbro,55.7095,12.5825,Entire home/apt,1286,5,109,2023-08-28,0.81,1,9,4,
282293,Rental unit in Copenhagen · ★4.87 · Studio · 1 bed · 1 bath,732180,Robert,,Frederiksberg,55.681,12.55487,Entire home/apt,484,3,118,2023-09-03,0.84,1,11,13,
555145,Rental unit in Copenhagen · ★5.0 · 3 bedrooms · 3 beds · 1 bath,2728351,Maria,,sterbro,55.71073,12.58207,Entire home/apt,1500,5,7,2023-07-26,0.06,1,224,1,
287737,Rental unit in Copenhagen · ★4.64 · 1 bedroom · 1 bed · 1 bath,1494596,Frederik,,Nrrebro,55.69751,12.54826,Entire home/apt,559,3,59,2023-01-04,0.43,1,0,2,
559944,Rental unit in Copenhagen · ★4.80 · 1 bedroom · 1 bed,2752671,Michael,,Vesterbro-Kongens Enghave,55.66634,12.55771,Private room,456,3,109,2023-08-14,0.95,3,85,17,
560719,Condo in Frederiksberg · ★4.88 · 2 bedrooms · 2 beds · 1 bath,2757155,Hanne,,Frederiksberg,55.68449,12.5395,Entire home/apt,1350,4,148,2023-09-19,1.10,1,286,10,
300482,Condo in Copenhagen · ★5.0 · Studio · 1 bed · 1 bath,1517376,Lene,,Amager Vest,55.66624,12.59636,Entire home/apt,800,3,9,2023-07-23,0.12,1,0,3,
569641,Rental unit in Copenhagen · ★4.97 · 2 bedrooms · 2 beds · 1 bath,2713760,Svend,,Amager Vest,55.63514,12.58297,Entire home/apt,1607,1,36,2023-09-14,0.40,1,18,20,
569909,Rental unit in Copenhagen · ★4.60 · 1 bedroom · 1 bed · 1 bath,2804772,Rune,,sterbro,55.69326,12.5681,Entire home/apt,886,4,65,2023-09-16,0.48,1,27,7,
570785,Rental unit in Copenhagen · ★5.0 · 3 bedrooms · 3 beds · 2 baths,2808779,Trude,,Vesterbro-Kongens Enghave,55.66369,12.55009,Entire home/apt,1100,4,7,2023-07-10,0.14,1,3,3,
302659,Rental unit in Copenhagen · ★4.78 · 1 bedroom · 1 bed · 1 bath,1558474,Soren,,Amager st,55.66605,12.60833,Entire home/apt,602,2,18,2022-05-01,0.30,1,0,0,
572066,Rental unit in Copenhagen · ★4.64 · 1 bedroom · 1 bed · 1 bath,2031110,Sidse Helene,,Nrrebro,55.69753,12.55029,Entire home/apt,410,6,42,2022-10-20,0.31,1,0,1,
313237,Rental unit in Valby · ★4.80 · 3 bedrooms · 3 beds · 1 bath,422780,Sanne,,Valby,55.66641,12.50395,Entire home/apt,950,5,64,2023-08-26,0.46,3,114,2,
576523,Rental unit in Copenhagen · ★4.86 · 3 bedrooms · 4 beds · 1 bath,2674708,Jakob,,Nrrebro,55.69286,12.56578,Entire home/apt,1300,4,28,2023-07-17,0.21,1,0,2,
586421,Condo in Copenhagen · ★4.87 · 2 bedrooms · 4 beds · 1 bath,443681,Lasse,,Indre By,55.69067,12.57576,Entire home/apt,1863,3,86,2023-08-11,0.64,1,6,9,
318437,Rental unit in Copenhagen · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,1634152,Ditti,,Nrrebro,55.69268,12.55486,Private room,380,3,63,2019-09-27,0.65,1,0,0,
586830,Condo in Copenhagen · ★4.64 · 1 bedroom · 1 bed · 1 bath,2893215,Kristoffer,,Vesterbro-Kongens Enghave,55.66679,12.54815,Entire home/apt,1100,1,44,2023-06-28,0.32,2,361,3,
327621,Rental unit in Copenhagen · ★5.0 · 3 bedrooms · 5 beds · 1 bath,1660049,Louise,,Nrrebro,55.69026,12.55946,Entire home/apt,1702,5,12,2023-07-14,0.15,1,3,1,
588917,Rental unit in Copenhagen · ★4.94 · 4 bedrooms · 5 beds · 2 baths,2904759,Morten Anker,,Amager Vest,55.6628,12.57609,Entire home/apt,3338,5,19,2018-07-23,0.15,1,30,0,
598042,Condo in Copenhagen · ★4.62 · 1 bedroom · 2 beds · 1 bath,2242384,Mads,,Vesterbro-Kongens Enghave,55.66327,12.54898,Entire home/apt,1043,6,15,2023-09-03,0.17,1,177,2,
330915,Rental unit in Copenhagen · ★4.68 · 1 bedroom · 1 bed · 1 shared bath,799887,Bente,,Vesterbro-Kongens Enghave,55.67365,12.55581,Private room,439,1,784,2023-09-09,5.59,3,0,72,
598936,Rental unit in Copenhagen · ★4.75 · 2 bedrooms · 2 beds · 1 bath,2963274,Pia,,Indre By,55.67007,12.59399,Entire home/apt,1863,2,38,2023-08-22,0.33,1,260,6,
334127,Rental unit in Copenhagen · ★4.88 · 1 bedroom · 1 bed · 1 bath,1702034,Mette,,Vesterbro-Kongens Enghave,55.67059,12.55651,Entire home/apt,1400,4,120,2023-08-20,0.87,1,58,2,
600676,Rental unit in Copenhagen · 1 bedroom · 1 bed · 1 bath,2971660,Natasha Ann,,Nrrebro,55.695,12.54616,Entire home/apt,750,1,0,,,1,0,0,
338928,Rental unit in Copenhagen · ★4.91 · 1 bedroom · 1 bed · 1 bath,113348,Samy,,Nrrebro,55.69388,12.54725,Entire home/apt,793,4,96,2023-09-22,0.70,1,10,5,
338992,Rental unit in Copenhagen · ★4.58 · 2 bedrooms · 1 bed · 1 shared bath,799887,Bente,,Vesterbro-Kongens Enghave,55.67365,12.55581,Private room,1000,1,378,2022-09-26,2.69,3,0,1,
605386,Condo in Copenhagen · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,731007,Nanna,,Nrrebro,55.68512,12.55833,Private room,600,1,86,2023-09-21,0.64,1,12,14,
339126,Rental unit in Copenhagen · ★4.88 · 2 bedrooms · 3 beds · 1.5 baths,1589153,Michael & Bille Max,,Vesterbro-Kongens Enghave,55.67284,12.54717,Entire home/apt,2400,2,85,2023-08-21,0.62,1,172,14,
339139,Home in Copenhagen · ★4.96 · 1 bedroom · 2 beds · 1 shared bath,1722025,Annette,,Amager Vest,55.63543,12.587,Private room,385,3,144,2023-08-17,1.04,3,233,10,
617493,Rental unit in Copenhagen · ★4.93 · 2 bedrooms · 2 beds · 2 baths,3060423,Maria,,Indre By,55.6827,12.57309,Entire home/apt,4228,3,90,2023-08-24,0.68,1,10,20,
341822,Rental unit in Copenhagen · ★4.74 · 1 bedroom · 1 bed · 1 bath,1734238,Ma,,Indre By,55.68207,12.57336,Entire home/apt,1230,2,218,2023-09-23,1.55,1,0,9,
620427,Rental unit in Copenhagen · ★4.73 · 1 bedroom · 2 beds · 1 bath,3074192,Jens Peder,,Indre By,55.675,12.5905,Entire home/apt,400,80,11,2023-04-05,0.08,1,90,2,
623404,Rental unit in Frederiksberg · ★4.88 · 1 bedroom · 1 bed · 1 private bath,3091059,Irismar,,Frederiksberg,55.67918,12.50768,Private room,560,3,121,2023-08-13,0.99,1,16,5,
343137,Rental unit in Frederiksberg · ★4.96 · 3 bedrooms · 4 beds · 1 bath,1741097,Josephine,,Frederiksberg,55.67761,12.54673,Entire home/apt,1995,3,30,2023-07-22,0.22,1,263,2,
623736,Rental unit in Copenhagen · ★4.83 · 2 bedrooms · 2 beds · 1 bath,3093577,Kristian,,Vesterbro-Kongens Enghave,55.66643,12.55064,Entire home/apt,1350,3,49,2023-07-29,0.37,1,266,1,
624905,Condo in Copenhagen · 1 bedroom · 1 bed · 1 bath,3098563,Marc,,Indre By,55.67133,12.5912,Entire home/apt,1200,2,0,,,1,0,0,
346877,Condo in Copenhagen · ★4.75 · 1 bedroom · 1 bed · 1 bath,973643,Lars Flindt,,Indre By,55.68695068359375,12.580875396728516,Entire home/apt,1800,4,4,2023-07-16,0.03,1,8,1,
628888,Condo in Kobenhavn V · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,3124049,Tanja,,Vesterbro-Kongens Enghave,55.66337,12.54399,Private room,486,1,59,2023-09-22,0.44,3,0,40,
355841,Rental unit in Frederiksberg · ★4.92 · 2 bedrooms · 4 beds · 1 bath,969340,Thomas & Karina,,Frederiksberg,55.68266,12.53538,Entire home/apt,1800,4,26,2022-08-27,0.21,1,165,0,
629306,Rental unit in Copenhagen · ★4.74 · 1 bedroom · 1 bed · 1 bath,3126042,Sarah,,Indre By,55.69639,12.58434,Entire home/apt,1093,1,117,2023-08-29,0.95,1,0,8,
356861,Rental unit in Copenhagen · ★4.72 · 3 bedrooms · 3 beds · 1 bath,1744067,Helene Hvass,,Amager Vest,55.66582,12.59675,Entire home/apt,1200,4,109,2023-08-09,0.78,1,19,12,
360501,Rental unit in Copenhagen · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,150042,Natashja,,Nrrebro,55.70001,12.54819,Private room,650,3,47,2018-12-02,0.34,2,0,0,
630915,Condo in Copenhagen · 1 bedroom · 2 beds · 1 bath,3124049,Tanja,,Vesterbro-Kongens Enghave,55.66453,12.54927,Private room,795,1,1,2013-04-22,0.01,3,83,0,
633524,Condo in Copenhagen · 1 bedroom · 1 bed · 1.5 baths,2588894,Freya,,Indre By,55.68382,12.56415,Entire home/apt,800,4,0,,,1,0,0,
645357,Rental unit in Copenhagen · ★4.83 · 2 bedrooms · 2 beds · 1 shared bath,3231818,Hanne Sigbjørn,,Indre By,55.6879,12.5892,Private room,900,2,127,2023-09-20,1.10,2,54,11,
362318,Rental unit in Copenhagen · ★4.91 · 2 bedrooms · 1 bed · 1 bath,1831052,Pernille Hartvig,,Nrrebro,55.68922,12.55646,Entire home/apt,903,2,82,2023-07-11,0.59,1,2,2,
646086,Condo in Copenhagen · ★5.0 · 1 bedroom · 1 bed · 1 bath,3236955,Marie,,Indre By,55.69104,12.5764,Entire home/apt,1700,3,16,2023-09-16,1.07,1,7,11,
369967,Rental unit in Frederiksberg · ★4.71 · 1 bedroom · 1 bed · 1 bath,1857021,Julie,,Frederiksberg,55.68577,12.53804,Entire home/apt,857,4,323,2023-09-13,2.31,1,95,24,
648772,Condo in Copenhagen · ★4.80 · 1 bedroom · 1 bed · 1 bath,3255333,Jonas,,Amager st,55.64982,12.61352,Entire home/apt,2000,5,5,2019-08-23,0.06,1,358,0,
391758,Rental unit in Copenhagen · ★4.79 · 2 bedrooms · 1 bed · 1 bath,1959010,Marius,,Nrrebro,55.69966,12.54517,Entire home/apt,1400,3,98,2023-08-12,0.70,1,175,15,
649303,Rental unit in Copenhagen · ★4.86 · 2 bedrooms · 2 beds · 1 bath,3258314,Signe,,Vesterbro-Kongens Enghave,55.66538,12.55429,Entire home/apt,1000,5,21,2022-07-18,0.16,1,305,0,
395154,Rental unit in Copenhagen · ★4.77 · 1 bedroom · 1 bed · 1 bath,748960,Heidi Borg,,Indre By,55.69816,12.59008,Entire home/apt,1000,10,13,2023-08-25,0.10,1,0,3,
650769,Condo in Copenhagen · ★4.86 · 1 bedroom · 1 bed · 1 bath,2483960,Mia,,Indre By,55.67308,12.59132,Entire home/apt,861,5,92,2023-03-26,0.69,1,0,5,
401665,Rental unit in Copenhagen · ★4.54 · 1 bedroom · 1 bed · 1 bath,2004938,Birgitte,,sterbro,55.70039,12.58632,Entire home/apt,750,4,46,2022-08-28,0.37,1,320,0,
653083,Townhouse in Frederiksberg · ★4.89 · 2 bedrooms · 3 beds · 1 bath,1496835,Erland & Eve,,Frederiksberg,55.68332,12.54934,Entire home/apt,1750,4,55,2022-08-07,0.45,1,7,0,
409625,Rental unit in Copenhagen · ★4.86 · 1 bedroom · 2 beds · 1 bath,2038200,Lars,,Indre By,55.68535,12.56127,Entire home/apt,646,3,78,2023-04-10,0.56,1,0,4,
655146,Rental unit in Frederiksberg · ★4.80 · 3 bedrooms · 3 beds · 1 bath,3297383,Inge,,Frederiksberg,55.68423,12.52943,Entire home/apt,1100,6,44,2023-05-06,0.33,1,22,3,
432409,Rental unit in Copenhagen · ★4.58 · 1 bedroom · 1 bath,2150016,Gro,,Indre By,55.68189,12.57498,Entire home/apt,1341,3,22,2023-09-17,0.18,1,88,1,
441719,Rental unit in Copenhagen · ★4.94 · 3 bedrooms · 4 beds · 1 bath,2191358,Olga,,Nrrebro,55.69013,12.55882,Entire home/apt,1450,3,36,2023-05-21,0.26,1,1,3,
656475,Rental unit in Copenhagen · ★4.97 · 2 bedrooms · 2 beds · 1.5 baths,896126,Rebecca,,Nrrebro,55.68834,12.55067,Entire home/apt,900,4,34,2023-08-04,0.27,1,3,2,
441763,Condo in Copenhagen · ★4.69 · 3 bedrooms · 3 beds · 1 bath,2005060,Anders,,Nrrebro,55.69035,12.56202,Entire home/apt,900,3,45,2023-07-29,0.35,1,1,4,
443684,Rental unit in Copenhagen · ★4.72 · 5 bedrooms · 6 beds · 1 bath,2204282,Sidsel,,Nrrebro,55.70238,12.54765,Entire home/apt,2821,3,448,2023-09-18,3.26,1,16,17,
657619,Rental unit in Copenhagen · 1 bedroom · 1 bed · 1 bath,3314833,Mette Kit,,Vesterbro-Kongens Enghave,55.66349,12.54623,Entire home/apt,500,5,1,2022-09-19,0.08,1,0,0,
444974,Rental unit in Frederiksberg · ★4.86 · 2 bedrooms · 2 beds · 2 baths,2210927,Henrik,,Frederiksberg,55.67096,12.53858,Entire home/apt,1260,5,9,2022-08-05,0.07,1,228,0,
454064,Rental unit in Copenhagen · ★4.56 · 3 bedrooms · 3 beds · 2 baths,2255979,Renny,,Vesterbro-Kongens Enghave,55.6476,12.548,Entire home/apt,2282,4,61,2023-08-02,0.49,1,326,4,
661968,Home in Valby · ★5.0 · 3 bedrooms · 5 beds · 1.5 baths,3342340,Signe,,Valby,55.66619,12.52085,Entire home/apt,1150,21,6,2022-07-30,0.08,1,276,0,
663246,Rental unit in Copenhagen · ★4.50 · 2 bedrooms · 2 beds · 1 bath,3348555,Henrik,,Nrrebro,55.69747,12.55197,Entire home/apt,1341,3,113,2023-08-04,0.84,1,266,8,
454605,Condo in Copenhagen · ★4.91 · 3 bedrooms · 5 beds · 1 bath,2258629,Morten,,Nrrebro,55.68846,12.56095,Entire home/apt,1500,7,45,2023-09-03,0.44,1,48,10,
666188,Home in Copenhagen · ★4.87 · 3 bedrooms · 3 beds · 1 bath,3010650,Patrick,,Vanlse,55.69608,12.49629,Entire home/apt,900,4,15,2023-07-15,0.12,1,133,1,
