id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5401000,"Ca ' Campaniel, your secret corner in Venice",1617572,Silvia,Isole,Castello,45.434178,12.358814,Entire home/apt,128,1,75,2023-11-23,0.65,20,87,2,027042-LOC-01690
5401605,Biennale apartment 10 min from San Marco,1617572,Silvia,Isole,Castello,45.429771423339844,12.357379913330078,Entire home/apt,40,1,26,2022-09-19,0.23,20,0,0,M0270422035
5402038,"Ca' S.Pietro, 2 bedroom in the heart of Venice",1617572,Silvia,Isole,Castello,45.4338264465332,12.358598709106445,Entire home/apt,189,1,17,2021-10-31,0.15,20,106,0,027042-LOC-03321
5409458,NEW OPEN TOP LOCATION 2 SAN MARK SQ,4806020,Iber,Isole,San Marco,45.4337,12.33678,Entire home/apt,200,2,651,2024-08-19,5.65,5,63,62,
5425891,Palladio terrace: elegant with spectacular view,28145404,Monica,Isole,Dorsoduro,45.42957,12.33282,Entire home/apt,380,3,338,2024-09-04,2.95,1,201,49,027042-LOC-05423
5427581,Home Sweet Home 15 minutes walking from San Marco,28153967,Alessandra,Isole,Dorsoduro,45.43382,12.32574,Entire home/apt,267,3,213,2024-09-01,1.88,1,140,31,
5428929,SAGREDO HOUSE,21915670,Elda,Isole,Santa Croce,45.43991,12.33155,Entire home/apt,211,4,213,2024-09-02,1.88,1,285,22,
5445033,Venice Heaven Apartements Ca Matilde histor center,1554828,Veronica,Isole,San Marco,45.43417,12.32895,Entire home/apt,265,1,121,2024-05-01,1.05,6,245,9,CIR 027042-LOC-04152            CIN IT027042B4BYEFMCH4
5450931,STARFISH 4  APARTMENT,21356512,Cristina,Isole,Giudecca,45.42641,12.32236,Entire home/apt,266,3,59,2022-07-24,0.52,3,315,0,027042-UAM-00071
5472292,"I Felzi, a charming relax in Venice",20457930,Roberto,Isole,Cannaregio,45.44309,12.33904,Entire home/apt,105,21,44,2024-05-07,0.39,1,0,1,
5473403,Single room in a quiet location,26297358,Erica,Isole,Dorsoduro,45.43125,12.31866,Private room,,3,7,2018-07-20,0.06,1,0,0,
5476332,"Ca' dei Fioi,  building from '500 (027042LOC02404)",28400172,Giacomo,Isole,Dorsoduro,45.43512,12.3188,Entire home/apt,233,3,167,2024-08-18,1.96,1,276,22,027042LOC02404
5486233,CA' LETIZIA  Authentic Classic Venice Apartment,28449302,Andrea,Isole,Cannaregio,45.44583,12.32903,Entire home/apt,140,2,456,2024-07-22,3.97,1,237,48,
5513695,Most Prestigious Address In Venice,28542421,Veronica,Isole,San Marco,45.43534,12.33862,Entire home/apt,214,2,446,2024-08-17,3.88,1,240,41,
5515449,Ideal for visiting Venice and Veneto region,28607253,Stefano,Terraferma,Piave 1860,45.4884,12.24239,Entire home/apt,100,2,437,2024-08-27,3.95,1,226,97,
5518606,Renovated APARTMENT,25980105,Annalisa,Isole,Santa Croce,45.43935,12.32656,Entire home/apt,167,3,375,2024-06-28,3.25,1,40,29,C0270420830
5535456,Charm apartment -  close to Rialto and San Marco,28702177,Silva,Isole,Castello,45.4344,12.34867,Entire home/apt,154,4,200,2024-08-25,1.76,1,73,17,M0270429629
5543532,"Secret Fenice, canal view in the heart of Venice.",28743242,Matteo,Isole,San Marco,45.433456,12.332672,Entire home/apt,218,2,389,2024-08-20,5.44,1,194,98,
5561772,"Authentic, view to sea, Murano near Biennale.",28833404,Adriana,Isole,Castello,45.43717,12.34854,Entire home/apt,152,3,156,2024-08-19,1.42,2,317,32,
5568794,"Ca' Brighella, really  3 min from St.Mark's square",87801932,Stefano,Isole,Castello,45.43473,12.34321,Entire home/apt,318,3,66,2024-05-22,0.58,1,67,1,IT027042C2YSWI4RL6
5569054,100 STEPS FROM ST MARK'S SQUARE!,28871404,Roberta,Isole,Castello,45.43683,12.34013,Entire home/apt,137,3,526,2023-03-01,4.58,2,275,0,
5580610,Studio apartment in Murano,28933566,Casa Ita,Isole,Murano,45.45537,12.35343,Entire home/apt,111,2,267,2024-08-30,2.35,1,277,38,
5585075,Appartamento con vista sul canale,3172703,Sofia,Isole,Cannaregio,45.44553,12.32859,Entire home/apt,91,4,673,2024-08-18,5.85,1,62,68,
5585819,New&Cozy Venice apartment with Wifi,4905300,Martina,Isole,Cannaregio,45.44783,12.32617,Entire home/apt,280,2,178,2024-04-26,1.55,1,287,7,
5599591,"Central and quiet, Zanipolo area",15178567,Paolo,Isole,Castello,45.43694,12.34039,Entire home/apt,237,1,4,2018-10-27,0.04,20,83,0,027042UAM00125
5600945,"San Lio area, spacious, peaceful and central",15178567,Paolo,Isole,Castello,45.43811,12.34052,Entire home/apt,320,1,72,2024-08-22,1.11,20,59,10,027042LOC04739
5608107,Apartment close to Ghetto,29075283,Mascia,Isole,Cannaregio,45.44308,12.32938,Entire home/apt,86,4,346,2024-06-05,3.05,1,113,9,
5634275,Lovely clean apartment on canal 027042-LOC-00560,26717354,Riccardo,Isole,Dorsoduro,45.43395,12.31743,Entire home/apt,200,3,118,2024-06-01,1.03,1,349,8,027042-LOC-00560
5641271,"appartamento Venezia 40mq ""alla lista""",29231597,Alessandro,Isole,Santa Croce,45.44102,12.32515,Entire home/apt,140,2,189,2024-06-14,1.68,1,132,8,
5648121,affitto appartamento arredato,20690148,Rifaii,Terraferma,San Lorenzo XXV Aprile,45.49150380435794,12.244461420344136,Entire home/apt,150,1,29,2024-08-11,2.01,1,57,19,
5648178,Angel's House Cin: It02704B4H467H4BV,29271096,Eurohouse,Isole,San Marco,45.434059,12.327759,Entire home/apt,204,2,91,2024-06-27,0.79,4,255,18,IT027042B4H467H4BV
5653637,Ca'Rosa - PLEASE READ THE DESCRIPTION :),19371948,Lotus Apartments Venice,Isole,San Polo,45.4366821,12.3287372,Entire home/apt,221,2,453,2024-08-05,3.94,2,336,36,IT027042C2678W9J4I
5654287,Canal View!Real Venetian 1st Floor Self Check-in,9852012,Paolo,Isole,San Polo,45.43841,12.33188,Entire home/apt,143,2,460,2024-09-04,4.13,10,272,80,027042-LOC-00425
5657345,A soli 50 metri da Piazza San Marco ID M0270422282,28552652,Luciana,Isole,San Marco,45.43485,12.33662,Entire home/apt,170,3,232,2024-08-21,2.03,1,277,41,
5669720,Sunny San Basilio - Dorsoduro Haven,29176851,Brittany,Isole,Dorsoduro,45.43236,12.31822,Entire home/apt,165,3,144,2024-08-11,1.26,2,283,2,
5679367,Apartment with astonishing view,22884126,Giugi,Isole,Cannaregio,45.44138,12.33563,Entire home/apt,,2,10,2019-07-11,0.09,4,0,0,
5691428,Loft alla Fenice Cin: It027042b45tdqeli3,29271096,Eurohouse,Isole,San Marco,45.43491,12.3309,Entire home/apt,190,2,66,2024-07-15,0.58,4,42,8,IT027042B45TDQELI3
5692165,Ca' Geremia Apartment,25128793,Mdm,Isole,Cannaregio,45.44204,12.32336,Entire home/apt,192,2,156,2024-08-25,1.38,12,228,26,027042-LOC-01450
5715910,Piccola dimora in Palazzo storico,22328563,Marcella,Isole,Cannaregio,45.442901,12.337468,Entire home/apt,128,2,293,2024-08-03,2.57,2,180,24,027042-LOC-04639
5734857,Cozy apartment with canal view,29735190,Michele,Isole,San Marco,45.43526,12.33535,Entire home/apt,,2,130,2017-11-23,1.13,2,0,0,
5734956,Casa Manola 10 minutes from Venice,29735978,Manola,Terraferma,Piave 1860,45.48594,12.24292,Entire home/apt,99,3,107,2024-05-30,0.93,1,73,12,027042-LOC-00093
5735977,In a 500 Years old Palace - Read the Description,29706566,Margherita,Isole,San Polo,45.4374751846037,12.33208601655166,Entire home/apt,264,3,286,2024-08-20,2.50,2,320,36,M0270423460
5737700,"air cond. info city WI FI, Near station & Airport",29755603,Giuliano,Isole,Santa Croce,45.44057,12.32544,Entire home/apt,5000,1,380,2024-08-07,3.36,2,62,33,MO270423020
5743784,Casa Ciò - 4 minutes from Railway S,29791635,Paolo,Isole,Cannaregio,45.4444,12.32104,Entire home/apt,173,4,17,2024-08-23,0.15,1,60,3,Codice struttura M0270423474.  Codice Regione 027042-LOC-01671
5752976,APARTMENT BY CANAL GRANDE IN THE HEART OF VENICE,29845371,Marisa,Isole,Santa Croce,45.441547,12.327711,Entire home/apt,,3,271,2024-07-25,2.41,1,3,22,027042-LOC-00474
5757476,Literally 20 meters from San Marco square!,12113015,Mario,Isole,San Marco,45.43535,12.33905,Entire home/apt,271,3,171,2024-09-01,1.51,20,152,12,027042 LOC 07107
5776201,Charming apartment in Lido venezia,352670768,Daniele,Isole,Lido,45.41197,12.37039,Entire home/apt,109,4,108,2024-08-25,0.95,2,286,14,
5782605,"""wonderful window on the sky""",29999533,Michela,Terraferma,Villaggio San Marco,45.48225,12.25587,Entire home/apt,58,1,109,2019-10-27,1.03,1,245,0,
5803115,Cozy flat for biennale with garden,10098958,Andrea,Isole,Lido,45.41422,12.36828,Entire home/apt,166,2,90,2024-07-27,0.80,1,134,15,
5809349,IN VENICE BACK TO SAN MARCO - TOURIST APARTMENT,30141587,Fiorella,Isole,Castello,45.435340881347656,12.341776847839355,Entire home/apt,290,2,111,2024-07-06,0.98,1,332,7,IT027042C2AE4EV7AY
5818801,Dogaressa,30197008,Marina,Isole,Giudecca,45.42687,12.32234,Entire home/apt,270,2,36,2023-05-29,0.40,2,157,0,
5834268,ROMANTIC FLAT WITH CANAL VIEW in St. Marck square,30283716,Piero - Andrea,Isole,San Marco,45.435722,12.340101,Entire home/apt,239,1,814,2024-08-23,7.10,12,79,97,027042loc04714
5866691,Amazing terrace on the lagoon near S. March Square,30462302,Sandro,Isole,Castello,45.43218,12.35125,Entire home/apt,284,2,198,2024-07-27,1.77,2,260,45,M0270421123
5887254,Lagoon Suites #4,30572756,Valentina & Andrea,Isole,Murano,45.4541,12.35764,Entire home/apt,265,3,259,2024-08-22,2.28,3,268,34,
5935593,"Ca del Parco by Venicevillas, Giardini Biennale",294951,Venicevillas,Isole,Sant'Elena,45.42741,12.36036,Entire home/apt,170,2,120,2024-08-28,1.07,23,118,12,027042-LOC-00465
5954552,Close to Biennale and San Mark' Square,369617,Irene,Isole,Castello,45.43438,12.34777,Entire home/apt,233,3,186,2024-08-14,1.66,4,219,31,027042-LOC-00669
5961908,I Like Venice Apartment,30950744,Alessandro,Terraferma,San Lorenzo XXV Aprile,45.494606018066406,12.24891185760498,Entire home/apt,141,2,472,2024-08-31,4.15,1,95,45,M0270421984
5962685,Venice Charme & Chic !,30953959,Chiara,Isole,Dorsoduro,45.43338,12.31387,Entire home/apt,110,4,47,2024-08-03,0.41,1,52,2,027042-LOC-11464
5971984,IL GIGLIO DI VIDA in SAN MARCO (tax included),22947724,Roberto,Isole,San Marco,45.43279,12.33342,Entire home/apt,170,3,467,2024-08-25,4.10,5,51,50,
6004356,"Venice with great terrace, Castello",120215,Marc & Elisabeth,Isole,Castello,45.43155,12.35466,Entire home/apt,220,3,18,2024-09-01,0.16,2,318,5,
6009268,Ca' Del Monastero 1 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.4424,12.32719,Entire home/apt,389,1,44,2024-06-17,0.39,81,316,3,027042-LOC-01902
6011213,Ca' Del Monastero 4 Apartment for 8 Guests!,669047,Views On Venice,Isole,Santa Croce,45.44183,12.32876,Entire home/apt,561,1,183,2024-08-08,1.63,81,260,27,027042-LOC-03939
6012249,San Filippo lovely place in the heart of Venice,19860943,Elena,Isole,Castello,45.43506,12.3412,Entire home/apt,202,3,301,2024-08-13,2.66,3,267,41,027042-LOC-05333
6017071,Ca' Maria in San Marco district,31233013,Esmeralda,Isole,San Marco,45.43481,12.33273,Entire home/apt,292,2,321,2024-06-28,3.04,1,238,13,027042-LOC-06197
6026584,Corte Coppo Deluxe Apartment,193059,Oliva Nera,Isole,Castello,45.43602,12.34577,Entire home/apt,286,2,6,2024-04-20,0.05,3,312,1,
6030597,3 rooms 5-6 pax sea front apartment Solarium White,21365583,Daniela,Isole,Lido,45.40058,12.36255,Entire home/apt,274,3,42,2024-05-15,0.37,3,215,4,027042-LOC-00895
6030789,convenient house to Venezia - 5gWI-FI,31298858,Carlo,Terraferma,Carpenedo,45.50312,12.25432,Private room,41,2,562,2024-09-02,4.94,1,321,60,
6035398,Central apt convenient 1st floor 2 bath,15178567,Paolo,Isole,Castello,45.43615,12.33962,Entire home/apt,273,1,20,2024-06-28,0.25,20,71,2,027042LOC06434
6047604,B&B Casa Baseggio - double room 2,290452,Marco,Isole,Cannaregio,45.44531,12.33354,Private room,210,1,146,2024-04-25,1.35,2,13,2,
6050330,Cozy apartment near Rialto e San Marco,31397318,Serena,Isole,Cannaregio,45.4396,12.33714,Entire home/apt,160,3,239,2024-08-30,2.12,1,252,36,IT027042C2UFUX28IM
6059729,Light room,23110024,Francesco,Isole,Lido,45.41288,12.36682,Private room,97,5,139,2024-07-21,1.23,1,54,4,02704200213
6061972,Relax close to Venice,31464403,Franco,Isole,Lido,45.41747,12.37392,Entire home/apt,130,3,113,2024-08-10,1.00,1,196,12,1003069
6086105,studio - cucina - bagno  45mq,8019503,Cristina,Isole,Cannaregio,45.44494,12.32203,Private room,,1,185,2024-07-17,1.65,3,0,21,L.T. 027042-LOC-12682
6086744,Romantic room with two beds.,24222520,Daniela,Isole,Dorsoduro,45.43242,12.32526,Private room,100,3,188,2024-07-05,1.65,3,250,27,
6087829,Venetian House With Terrace,5862083,Silvia,Isole,San Polo,45.43612,12.32894,Entire home/apt,1000,1,46,2024-07-29,0.41,28,180,13,M0270422204
6096530,Zara Venice Apartment,31638063,Zara,Terraferma,Piave 1860,45.48622,12.24525,Entire home/apt,,2,274,2024-08-16,2.41,1,3,21,027042LOC00714
6099635,NEW!! Ca' Contessa intimate charme Venice,11607112,Michele,Isole,Castello,45.43584,12.34851,Entire home/apt,230,2,172,2024-09-01,1.58,2,297,6,IT027042C2EFJU5UUK
6109784,Attic for 6 people with 2 terraces,11864228,Orsola,Isole,Castello,45.4384,12.33963,Entire home/apt,318,3,9,2024-06-24,0.10,7,292,2,
6110307,"Venice Loft, 15' from the city center",31705236,Filippo,Terraferma,Piave 1860,45.49047,12.22837,Entire home/apt,61,2,171,2020-06-18,1.53,1,68,0,
6112657,Casa Alma - Stylish place in a quiet area.,31703273,Marika,Isole,Castello,45.43684387207031,12.3497314453125,Entire home/apt,204,3,176,2024-08-23,1.55,2,197,15,M0270423303
6122375,SANTA MARGHERITA SQUARE,31767434,Carlo Antonio,Isole,Dorsoduro,45.43274,12.31889,Entire home/apt,216,3,185,2024-07-23,1.63,2,326,9,
6124770,Apartment San Samuele,13251582,Riccardo & Chiara,Isole,San Marco,45.43367,12.33131,Entire home/apt,250,2,136,2024-09-01,1.20,5,332,48,IT027042C25A8YEG9X
6139812,A WONDERFUL & BIG HOUSE at ZATTERE,23370300,Anna,Isole,Dorsoduro,45.43068,12.3265,Entire home/apt,169,1,487,2024-08-21,4.44,2,292,75,027042-LOC-07932
6152631,Ca' delle tartarughe a Dorsoduro,31915994,Olga,Isole,Dorsoduro,45.43291,12.31928,Entire home/apt,589,5,27,2024-08-18,0.26,3,284,5,
6166441,Sunny Venetian apartment with lovely canal view!,31991252,Neil,Isole,Giudecca,45.42455,12.32793,Entire home/apt,148,3,177,2024-08-31,1.56,1,319,25,
6167980,"Ca Cicogna: new, bright, spacious and central",10988715,Andrea,Isole,Castello,45.43815,12.34159,Entire home/apt,229,2,215,2023-12-22,1.89,15,229,10,027042-LOC-05879
6179111,CasaLido,32052260,Enrico,Isole,Lido,45.41638,12.37509,Entire home/apt,,2,0,,,1,0,0,
6188859,CA' MAGHERITA,31767434,Carlo Antonio,Isole,Dorsoduro,45.43278,12.3183,Entire home/apt,146,3,215,2024-07-10,1.89,2,219,22,
6192299,Charme apt. few minutes from S. Marco Square,32114188,Chiara,Isole,Castello,45.43513,12.34601,Entire home/apt,124,4,228,2024-07-08,2.01,1,12,21,027042-LOC-10936
6192604,Ca' Del Monastero 2 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.4415,12.32799,Entire home/apt,306,1,38,2024-06-04,0.34,81,317,5,027042-LOC-03937
6198211,Ca' Del Monastero 3 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.44039,12.32683,Entire home/apt,247,1,28,2024-06-22,0.25,81,303,8,027042-LOC-03938
6198716,Ca' Del Monastero 5 Apartment for 4 Guests!,669047,Views On Venice,Isole,Cannaregio,45.44257,12.32851,Entire home/apt,247,1,64,2024-09-03,0.57,81,304,7,027042-LOC-03940
6218532,"Rialto,Center, Ca' delle Maschere, as at your home",32250682,Luciano,Isole,San Polo,45.438622,12.33407,Entire home/apt,180,3,66,2024-08-10,0.59,1,289,15,IT027042B43WHF83J2
6240526,THE ARCH classy historical accommodation,10988715,Andrea,Isole,San Polo,45.43794,12.32669,Entire home/apt,197,2,258,2024-06-29,2.27,15,318,21,027042-LOC-05877
6254591,Sunny and centrale apartment!,28307832,Alessandra,Isole,Castello,45.43815,12.34285,Entire home/apt,98,3,210,2024-08-17,1.86,1,230,39,
6255389,"The Pearl, studio in Venice",32491484,Leone,Isole,San Marco,45.43361,12.33139,Entire home/apt,139,3,382,2024-08-26,3.38,1,309,40,
6311371,Mazzoni Design (near Train Station),2634978,Veniceapartment-Com,Isole,Cannaregio,45.44166,12.32127,Entire home/apt,185,1,66,2024-08-13,0.60,130,27,25,
6312346,single Easy,25887822,Teresa,Terraferma,Piave 1860,45.49066,12.23551,Private room,70,1,131,2024-08-15,1.17,2,92,48,CIN IT027042B4OHUVOEA6
6322009,"Room ""Crepuscolo"" w/private bathroom",10598888,Arianna & Luca,Isole,Castello,45.43668,12.34119,Private room,200,2,167,2024-05-16,1.48,3,16,3,
6322466,"Suite ""Zèfiro"" w/kitchen & private bathroom",10598888,Arianna & Luca,Isole,Castello,45.43852,12.34255,Private room,230,3,171,2024-05-04,1.52,3,34,1,
6333933,Nice Bright flat near San Marco,32850879,Malcom,Isole,Castello,45.43728,12.34356,Entire home/apt,166,3,1,2015-09-25,0.01,1,335,0,
6341592,Private rooms near venice,3161400,Gianni,Terraferma,Marghera Catene,45.47717,12.21442,Private room,50,2,229,2024-08-21,2.03,7,248,30,
6343318,Ca’ Bianca Venetian Suite,29044954,Alessandro R.,Isole,Santa Croce,45.44140180000001,12.3304004,Entire home/apt,170,2,97,2024-06-23,3.75,1,73,38,027042-LOC-11992
6343561,Family Suite Mestre Venezia,33038023,Lara,Terraferma,Piave 1860,45.4845,12.24036,Entire home/apt,140,2,463,2024-09-03,4.10,2,297,74,027042-LOC-12834
6346819,"Apartment Venice Lido""Casa Andrean""",14509750,Marta,Isole,Lido,45.43121,12.38366,Entire home/apt,107,5,87,2022-11-06,0.77,4,56,0,IT027042C2PNGA6YQA
6360811,Only a stone's throw from San Marco,33138225,Tommaso,Isole,San Marco,45.43477,12.33663,Entire home/apt,183,2,293,2024-08-28,2.59,2,66,11,
6385898,Bright charming apartment A/C and TV in the rooms,33287165,Michela,Terraferma,Carpenedo,45.5024,12.25261,Entire home/apt,91,2,318,2024-09-03,3.13,1,231,59,IT027042C2LSYKVWBW
6388042,With style in San Marco Square,33138225,Tommaso,Isole,San Marco,45.43348,12.3348,Entire home/apt,219,2,215,2024-07-04,1.90,2,62,2,
6389539,Venice Giardini Biennale Apartment,5862083,Silvia,Isole,Castello,45.43169,12.35477,Entire home/apt,1000,1,124,2024-08-09,1.10,28,167,22,027042-LOC-00944
6398170,"AT RIALTO BRIDGE: ELEGANT, SPACIOUS",33361636,Antonio,Isole,San Polo,45.43772,12.33408,Entire home/apt,190,7,26,2024-05-23,0.24,1,319,3,027042-LOC-12366
6443733,Bilocale a due passi dal mare,33642904,Luca,Isole,Lido,45.39732,12.35984,Entire home/apt,,7,8,2021-09-11,0.07,1,0,0,
6473576,Biennale Apartment,33818877,Luciano,Isole,Castello,45.43142,12.35362,Entire home/apt,203,3,65,2024-04-01,0.59,1,29,4,
6482466,"Mestre centre, 10 minutes to Venice",1646068,Fabiano,Terraferma,San Lorenzo XXV Aprile,45.49611,12.2497,Entire home/apt,105,2,113,2024-07-23,1.01,4,296,14,027042-LOC-02284
6484622,Appartamento Studio Mestre Centro,33887875,Antonio,Terraferma,Piave 1860,45.49112,12.238,Entire home/apt,,1,136,2019-09-22,1.21,5,0,0,IT04294670270
6486847,Venice 4 You Via Abruzzo 1,1603077,Marino,Terraferma,Santa Barbara,45.48608,12.21667,Entire home/apt,140,2,43,2024-08-31,0.39,3,62,1,M0270421103
6488939,Your floating flat in Venice,33821194,Rendez Vous Fantasia,Isole,Sant'Elena,45.42908,12.36437,Entire home/apt,314,3,0,,,1,353,0,
6507165,LUXURY FLAT : BALCONY ON THE WATER,28917209,Stefano,Isole,Cannaregio,45.44678,12.33127,Entire home/apt,236,2,541,2024-08-18,4.99,2,180,105,IT027042C2INU25CYO
6514655,Comfort Studio Mestre Centro,33887875,Antonio,Terraferma,San Lorenzo XXV Aprile,45.49291,12.23943,Entire home/apt,,1,56,2018-07-17,0.50,5,0,0,
6521535,Comfortable and bright apartment.,34106604,Carla Giovanna,Isole,Santa Croce,45.440083687718264,12.323782109137213,Entire home/apt,250,2,328,2024-08-16,2.91,2,335,44,027042-LOC-00673
6530817,Appartamento Corte Lucatella,34158789,Marco,Isole,Castello,45.43567,12.34172,Entire home/apt,,4,76,2023-07-29,0.68,2,11,0,027042-LOC-00461
6552418,Biennale Apartment in Lido,33488327,Anna,Isole,Lido,45.42181,12.3761,Entire home/apt,,7,2,2017-10-31,0.02,2,0,0,
6552897,Central Lido Apartment,33488327,Anna,Isole,Lido,45.41576,12.36766,Entire home/apt,1000,7,0,,,2,364,0,
6571055,Terrace on the Canale di San Pietro,34364066,Mike,Isole,Castello,45.43432,12.35671,Entire home/apt,150,5,86,2024-08-25,0.77,1,134,14,
6571420,(7)Caponi Bros room with Private external Bathroom,1514413,Abu Taleb,Terraferma,Piave 1860,45.48528,12.23428,Private room,68,1,238,2024-08-07,2.11,10,97,6,
6579361,Center! Large LUX Room 1min to San Marco,1237620,Royal Loft,Isole,San Marco,45.43483,12.3384,Private room,156,1,896,2024-08-21,7.95,4,275,106,
6584158,"Canal view, Santa Croce, POP ART house",12333256,Marco,Isole,Santa Croce,45.43906,12.32692,Entire home/apt,236,2,505,2024-09-02,4.49,1,49,71,LT M0270421129
6598038,Amazing Royal Loft. Center! San Marco! with a View,1237620,Royal Loft,Isole,Castello,45.43633,12.34065,Private room,158,1,1008,2024-08-20,8.95,4,295,111,
6599930,La Bauta Venetian baroque room private bath,21203253,Lucano,Terraferma,Piave 1860,45.48355,12.24063,Private room,48,1,142,2023-10-05,1.26,7,111,3,
6600504,Classic Venetian room,21203253,Lucano,Terraferma,Piave 1860,45.48336,12.24001,Private room,53,1,330,2024-04-21,2.94,7,111,5,
6611410,Cozy Apartment 15 min from Venice,34595742,Torcello Home,Terraferma,Carpenedo,45.49935,12.24977,Entire home/apt,75,4,145,2024-08-10,1.29,1,145,4,
6630468,Residence San Marco-Canal View + Private terrace,1517430,Alessia,Isole,San Marco,45.433548,12.333107,Entire home/apt,537,2,618,2024-08-28,5.50,1,154,74,027042-LOC-03785
6634377,Rooftop flat with terrace,34726009,Cristina,Isole,San Marco,45.43326,12.33058,Entire home/apt,170,2,370,2024-08-16,3.48,1,266,34,
6635001,Apartment Venetian palace,34728844,Linda,Isole,San Polo,45.437382,12.328332,Entire home/apt,214,2,283,2024-08-19,2.58,1,307,54,-ID Locazione Turistica: M0270422092-Codice Regionale: 027042-LOC-00783  Codice CIN:IT027042B4GEZZOT4N
6650271,Quadrilocale 5 posti letto,129772,Laura,Isole,Lido,45.39762311508786,12.358728356659812,Entire home/apt,306,3,2,2024-04-20,0.16,1,141,2,027042-LOC-12636
6663734,Venice close to the touch,33629866,Edoardo,Terraferma,Bissuola,45.49962,12.25748,Private room,,2,12,2017-08-05,0.11,1,0,0,
6666575,cozy mansard with private bathroom,12854966,Francesca,Isole,Cannaregio,45.43998,12.33587,Private room,116,3,118,2024-09-01,1.05,2,87,27,
6669269,"Studio 1 at Guesthouse Duca 31, Mestre Railway St.",31634547,Leandro,Terraferma,Piave 1860,45.4893,12.23224,Entire home/apt,78,1,752,2024-08-21,6.68,4,320,83,
6670708,"Studio 2 at Guesthouse Duca 31, Mestre Railway St.",31634547,Leandro,Terraferma,Piave 1860,45.48912,12.23198,Entire home/apt,88,1,578,2024-08-20,5.14,4,312,106,
6679947,"Studio 3 at Guesthouse Duca 31, Mestre Railway St.",31634547,Leandro,Terraferma,Piave 1860,45.48926,12.23203,Entire home/apt,84,1,700,2024-08-24,6.22,4,304,96,
6682798,Cozy Studio in Mestre Centro,33887875,Antonio,Terraferma,Piave 1860,45.4909,12.23848,Entire home/apt,,1,66,2019-09-23,0.59,5,0,0,
6712260,"Villa Annamaria, piano I",35139744,Elisabetta,Isole,Lido,45.41382,12.37118,Entire home/apt,180,7,3,2016-09-12,0.03,1,342,0,
6720560,Home Venice Apartments - Rialto 3,7619802,Luca,Isole,San Polo,45.43697,12.33272,Entire home/apt,223,1,17,2024-07-20,0.16,13,305,6,027042-LOC-09061
6724400,Lovely apartment in Lido Venezia,35212182,Nicola,Isole,Lido,45.41398,12.36797,Entire home/apt,,11,6,2016-09-09,0.05,1,0,0,
6735375,LOFT IN VENICE HEART,3429853,Cinzia,Isole,Castello,45.436878,12.341597,Entire home/apt,200,3,309,2023-11-25,2.78,1,93,18,
6736777,COMFORT in the Historical Center,11840488,Paolo,Isole,San Polo,45.43818,12.32924,Entire home/apt,,3,58,2024-08-24,0.52,1,0,12,
6741034,BANDIERA OF ARSENALE (taxes included),22947724,Roberto,Isole,Castello,45.434,12.34753,Entire home/apt,171,3,365,2024-08-17,3.28,5,219,41,
6763463,"Venice Rocks, Not Your Ordinary Local Experience",35406981,Ludo,Terraferma,Piave 1860,45.48546,12.23845,Private room,77,2,150,2024-06-25,1.37,2,8,6,CIR 027042-LOC-00984
6773913,Heart of Venice! San Marco! Central Room. WIFI.,1237620,Royal Loft,Isole,San Marco,45.43536,12.33949,Private room,117,1,896,2024-08-13,7.99,4,296,130,
6780661,Home Venice Apartments - Rialto 1,7619802,Luca,Isole,San Polo,45.43761,12.3326,Entire home/apt,201,1,66,2024-06-20,0.96,13,312,3,027042-LOC-09059
6782983,Sissi Suite,46904188,Mirco Optyflat,Isole,Castello,45.43689,12.34221,Entire home/apt,277,3,0,,,17,291,0,
6786873,Suite Corte Segreta CANAL WIEW Air conditioning,12027987,Michela & Stefano,Isole,Cannaregio,45.440340883872935,12.338262319564803,Entire home/apt,191,3,80,2024-08-11,0.71,2,146,14,IT027042C2NPMF2IWL
6791981,Design Apartment Overlooking the Canal,35553140,Chiara,Isole,Castello,45.43563,12.34134,Entire home/apt,535,1,5,2023-10-20,0.08,2,336,1,
6793335,Large Deluxe Apartment overlooking the Canal,35553140,Chiara,Isole,Castello,45.4375,12.33971,Entire home/apt,706,1,2,2023-09-18,0.12,2,317,1,
6807287,Gradenigo Marin,22632812,Marie,Isole,Santa Croce,45.43992,12.32252,Entire home/apt,514,3,145,2024-07-15,1.30,1,291,10,M0270429449
6828778,Ca' Barbaro Guggenheim,35304359,Gianfranco,Isole,Dorsoduro,45.43085,12.3331,Entire home/apt,198,2,106,2024-09-01,1.04,1,327,28,M02704220515
6835007,A Venezia SleepOver with boat tour.,35809942,Daryl,Isole,Castello,45.4376,12.34906,Private room,300,8,98,2016-12-15,0.88,2,89,0,
6839203,Home Venice Apartments - Rialto 2,7619802,Luca,Isole,San Polo,45.43919,12.33272,Entire home/apt,209,1,30,2024-02-27,0.44,13,317,2,027042-LOC-09060
6839737,Renato apartment,35842500,Leonardo,Isole,Cannaregio,45.44231,12.3255,Private room,96,2,277,2024-09-01,2.52,1,92,3,
